,Monthly Return ($)
2000-01-01,0.011649294911097563
2000-02-01,-0.037575757575757485
2000-03-01,0.0037783375314861534
2000-04-01,0.25094102885821834
2000-05-01,-0.00952858575727189
2000-06-01,-0.19594936708860755
2000-07-01,0.13727959697732994
2000-08-01,-0.08637873754152814
2000-09-01,0.018787878787878798
2000-10-01,-0.01844140392623428
2000-11-01,-0.018787878787878687
2000-12-01,0.38233477455219256
2001-01-01,0.061215370866845475
2001-02-01,0.010526315789473717
2001-03-01,0.025000000000000133
2001-04-01,0.14634146341463405
2001-05-01,0.03333333333333344
2001-06-01,-0.02539464653397394
2001-07-01,0.21161971830985915
2001-08-01,-0.2728857890148212
2001-09-01,-0.009992006394884068
2001-10-01,-0.1844973758578926
2001-11-01,0.007425742574257432
2001-12-01,0.04078624078624071
2002-01-01,0.18035882908404166
2002-02-01,-0.07599999999999996
2002-03-01,0.08874458874458857
2002-04-01,-0.11530815109343928
2002-05-01,0.028764044943820233
2002-06-01,-0.17824377457404983
2002-07-01,-0.07389686337054746
2002-08-01,-0.024110218140068973
2002-09-01,-0.2264705882352941
2002-10-01,0.03193916349809878
2002-11-01,-0.005158437730287457
2002-12-01,0.0
2003-01-01,0.09259259259259256
2003-02-01,0.06779661016949157
2003-03-01,-0.005714285714285672
2003-04-01,0.18135376756066401
2003-05-01,0.12378378378378363
2003-06-01,0.0726310726310726
2003-07-01,0.04035874439461873
2003-08-01,0.08793103448275863
2003-09-01,0.043977812995245724
2003-10-01,0.0466793168880455
2003-11-01,0.05765047135605528
2003-12-01,0.06719232087761395
2004-01-01,-0.26598136845486664
2004-02-01,-0.07089715536105035
2004-03-01,-0.007536504945831357
2004-04-01,0.053630754627432387
2004-05-01,0.03513513513513522
2004-06-01,-0.04699738903394268
2004-07-01,0.03835616438356171
2004-08-01,-0.021987686895338587
2004-09-01,0.1348920863309353
2004-10-01,-0.06497622820919169
2004-11-01,0.09364406779660994
2004-12-01,-0.05850445563734974
2005-01-01,-0.02839506172839512
2005-02-01,0.017789072426937835
2005-03-01,0.03995006242197241
2005-04-01,-0.016406562625050025
2005-05-01,-0.009357200976403468
2005-06-01,-0.010266940451745366
2005-07-01,0.019087136929460513
2005-08-01,-0.045195439739413645
2005-09-01,-0.005970149253731405
2005-10-01,-0.0858000858000858
2005-11-01,0.011731581417175008
2005-12-01,-0.08209647495361783
2006-01-01,-0.008084891359272373
2006-02-01,-0.0015282730514517562
2006-03-01,0.01632653061224487
2006-04-01,0.005522088353413723
2006-05-01,-0.0978532201697454
2006-06-01,0.06530160486995018
2006-07-01,0.091948051948052
2006-08-01,0.06041864890580406
2006-09-01,0.024226110363391617
2006-10-01,0.054752518615856394
2006-11-01,0.0784883720930234
2006-12-01,0.016172506738544534
2007-01-01,0.17089806744979152
2007-02-01,0.009061488673139273
2007-03-01,0.021488133418858357
2007-04-01,-0.024803767660910636
2007-05-01,0.06857694784288482
2007-06-01,-0.11087677011147923
2007-07-01,-0.04676380887834641
2007-08-01,-0.013864201919658758
2007-09-01,0.0014419610670513006
2007-10-01,0.0784737221022318
2007-11-01,-0.06408544726301746
2007-12-01,-0.0014265335235377208
2008-01-01,-0.17499999999999993
2008-02-01,-0.03766233766233773
2008-03-01,0.06432748538011701
2008-04-01,0.00591715976331364
2008-05-01,0.030252100840336027
2008-06-01,-0.09380097879282223
2008-07-01,-0.1188118811881188
2008-08-01,0.01736465781409624
2008-09-01,-0.17670682730923704
2008-10-01,-0.16219512195121943
2008-11-01,0.038573508005822266
2008-12-01,-0.01892081289418357
2009-01-01,-0.09571428571428575
2009-02-01,-0.006319115323854652
2009-03-01,0.09777424483306829
2009-04-01,-0.09703113685734976
2009-05-01,0.09462710505212502
2009-06-01,-0.01904761904761898
2009-07-01,0.0963405526512322
2009-08-01,0.03950953678474112
2009-09-01,0.05570117955439047
2009-10-01,-0.008690254500310246
2009-11-01,0.08202880400751411
2009-12-01,-0.0005787037037038312
2010-01-01,-0.1713954834973943
2010-02-01,-0.004891684136967167
2010-03-01,0.09971910112359539
2010-04-01,0.022349936143039706
2010-05-01,-0.08806995627732683
2010-06-01,-0.06849315068493156
2010-07-01,0.09632352941176481
2010-08-01,-0.04761904761904767
2010-09-01,0.07323943661971843
2010-10-01,0.024278215223097144
2010-11-01,-0.03331197950032028
2010-12-01,0.01921802518224003
2011-01-01,0.13198959687906364
2011-02-01,0.019529006318207864
2011-03-01,0.015211267605633738
2011-04-01,0.04605993340732528
2011-05-01,-0.01326259946949604
2011-06-01,-0.0010752688172044333
2011-07-01,0.0016146393972014117
2011-08-01,-0.024717893605588404
2011-09-01,-0.06721763085399446
2011-10-01,0.17483756645008874
2011-11-01,0.007541478129713397
2011-12-01,-0.02395209580838331
2012-01-01,0.0961145194274029
2012-02-01,0.020522388059701413
2012-03-01,0.05438756855575866
2012-04-01,0.01950585175552666
2012-05-01,-0.010629251700680298
2012-06-01,0.028362698753760185
2012-07-01,-0.011700793982448832
2012-08-01,-0.019873150105708226
2012-09-01,0.022433132010353685
2012-10-01,-0.05105485232067519
2012-11-01,-0.024010671409515294
2012-12-01,-0.02414578587699301
2013-01-01,0.0854341736694677
2013-02-01,0.021935483870967776
2013-03-01,0.04292929292929282
2013-04-01,-0.04681194511702991
2013-05-01,-0.004657070279424191
2013-06-01,0.04125903870693315
2013-07-01,0.11968954248366015
2013-08-01,0.009485589201021494
2013-09-01,0.0632453921214311
2013-10-01,0.013936097892589983
2013-11-01,0.0408984244049615
2013-12-01,0.07181964573268917
2014-01-01,-0.10216346153846156
2014-02-01,0.019410977242302563
2014-03-01,-0.0016414970453053623
2014-04-01,0.04472213087800059
2014-05-01,-0.04752911551778405
2014-06-01,0.038003965631196346
2014-07-01,0.018783826806749504
2014-08-01,-0.016874999999999973
2014-09-01,-0.015893197711379536
2014-10-01,0.09140826873385
2014-11-01,-0.023675643681562497
2014-12-01,0.029402849348287408
2015-01-01,0.041519434628975116
2015-02-01,0.08001130901894271
2015-03-01,-0.0013089005235603635
2015-04-01,0.03695937090432522
2015-05-01,0.04145601617795758
2015-06-01,0.013834951456310751
2015-07-01,0.10653579123773027
2015-08-01,-0.008437905668541745
2015-09-01,-0.00872790748418062
2015-10-01,0.15452344265903606
2015-11-01,0.06692087702573879
2015-12-01,-0.11007862759113662
2016-01-01,-0.19357429718875507
2016-02-01,0.08515936254980083
2016-03-01,0.09178522257916466
2016-04-01,0.07482135350987806
2016-05-01,0.050058662495111594
2016-06-01,-0.01098696461824955
2016-07-01,-0.041235172283938915
2016-08-01,-0.03279654359780049
2016-09-01,-0.04263959390862948
2016-10-01,0.05790031813361618
2016-11-01,-0.013231756214915902
2016-12-01,-0.003860219422998745
2017-01-01,0.03365286559249436
2017-02-01,0.07498026835043414
2017-03-01,-0.018722466960352402
2017-04-01,0.07201646090534974
2017-05-01,0.03908567440237287
2017-06-01,-0.02183039462636438
2017-07-01,0.089442060085837
2017-08-01,0.08919004097069028
2017-09-01,-0.05237268518518523
2017-10-01,0.09999999999999987
2017-11-01,0.032061068702290196
2017-12-01,0.06360946745562135
2018-01-01,0.1235301555190289
2018-02-01,-0.010240828269187485
2018-03-01,-0.01921546333143831
2018-04-01,-0.025504289357755616
2018-05-01,0.01344277896740409
2018-06-01,-0.007864772860664448
2018-07-01,0.08305726455276874
2018-08-01,0.061175442429538984
2018-09-01,0.016471072678608145
2018-10-01,-0.07686854364998974
2018-11-01,-0.041470104223806925
2018-12-01,-0.06958910381137684
2019-01-01,0.1023496124984622
2019-02-01,0.05345385559647364
2019-03-01,0.00646186440677976
2019-04-01,0.0760972529207451
2019-05-01,0.20823552425665115
2019-06-01,0.03837124585121021
2019-07-01,0.05808061121072727
2019-08-01,-0.011052166224580051
2019-09-01,-0.007077931753836864
2019-10-01,0.0
2019-11-01,0.0
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.0
2020-05-01,0.0
2020-06-01,0.0
2020-07-01,0.0
2020-08-01,0.0
2020-09-01,0.0
2020-10-01,0.0
2020-11-01,0.0
2020-12-01,0.0
2021-01-01,0.0
2021-02-01,0.0
2021-03-01,0.0
2021-04-01,0.0
2021-05-01,0.0
2021-06-01,0.0
2021-07-01,0.0
2021-08-01,0.0
2021-09-01,0.0
2021-10-01,0.0
2021-11-01,0.0
2021-12-01,0.0
2022-01-01,0.0
2022-02-01,0.0
2022-03-01,0.0
