,Monthly Return ($)
2000-01-01,-0.10413153456998314
2000-02-01,0.033882352941176475
2000-03-01,0.10946745562130178
2000-04-01,-0.06666666666666665
2000-05-01,0.15384615384615374
2000-06-01,-0.07619047619047614
2000-07-01,-0.046391752577319534
2000-08-01,-0.07697297297297301
2000-09-01,0.26797844928554704
2000-10-01,0.003325327914280418
2000-11-01,0.16461056895599335
2000-12-01,0.017865612648221285
2001-01-01,-0.07579993786890327
2001-02-01,0.07714285714285718
2001-03-01,0.08160399438289878
2001-04-01,-0.128534333525678
2001-05-01,0.0038073166694256866
2001-06-01,0.017645118733509157
2001-07-01,-0.02187651920272249
2001-08-01,0.068257123923128
2001-09-01,0.013802729528535895
2001-10-01,-0.025087960838305112
2001-11-01,0.027145771222344184
2001-12-01,0.03421937060800495
2002-01-01,0.03943870014771056
2002-02-01,0.0039789683103594875
2002-03-01,-0.02986553432413308
2002-04-01,-0.007878611030055493
2002-05-01,-0.018676470588235183
2002-06-01,-0.06338977970927628
2002-07-01,0.2553599999999998
2002-08-01,-0.03453989293907711
2002-09-01,-0.18085808580858087
2002-10-01,0.048670427074939404
2002-11-01,-0.01045028430920536
2002-12-01,0.04736760366516535
2003-01-01,-0.04359430604982206
2003-02-01,0.0017054263565892125
2003-03-01,-0.030181086519114775
2003-04-01,0.041334184487711534
2003-05-01,0.08965517241379306
2003-06-01,-0.020253164556962022
2003-07-01,0.04521963824289421
2003-08-01,-0.03996703749484953
2003-09-01,0.039771101573676804
2003-10-01,0.060814529444138454
2003-11-01,0.0077821011673153695
2003-12-01,-0.009137709137709282
2004-01-01,-0.0192232757500973
2004-02-01,0.09786783207522176
2004-03-01,-0.0006031363088059294
2004-04-01,0.07290283645141837
2004-05-01,-0.001799977500281158
2004-06-01,-0.47853037304181223
2004-07-01,0.046898638426626116
2004-08-01,-0.003303055326176696
2004-09-01,-0.03251864125932058
2004-10-01,0.08520659387711405
2004-11-01,0.021897810218978186
2004-12-01,0.07220077220077226
2005-01-01,0.05311487216420607
2005-02-01,0.07710719781159159
2005-03-01,-0.04031746031746031
2005-04-01,0.05689712206417452
2005-05-01,0.00485133020344275
2005-06-01,-0.03286092508954985
2005-07-01,0.028502415458937058
2005-08-01,-0.07483951777047115
