,Monthly Return ($)
2000-01-01,0.22414520894892354
2000-02-01,-0.03551724137931034
2000-03-01,0.4301036825169826
2000-04-01,-0.20937499999999998
2000-05-01,-0.39715415019762845
2000-06-01,-0.003671649619721995
2000-07-01,-0.37799420900236913
2000-08-01,0.15065594583157016
2000-09-01,-0.5630746598013976
2000-10-01,-0.515993265993266
2000-11-01,-0.5652173913043479
2000-12-01,-0.476
2001-01-01,1.0305343511450382
2001-02-01,0.011278195488721776
2001-03-01,-0.059479553903345805
2001-04-01,0.9169960474308301
2001-05-01,0.11340206185567037
2001-06-01,0.675925925925926
2001-07-01,-0.019889502762431066
2001-08-01,-0.3776775648252536
2001-09-01,-0.3134057971014492
2001-10-01,0.2691292875989444
2001-11-01,-0.12681912681912666
2001-12-01,0.3857142857142857
2002-01-01,0.08247422680412364
2002-02-01,-0.3650793650793651
2002-03-01,0.3075000000000001
2002-04-01,-0.03632887189292555
2002-05-01,-0.20039682539682535
2002-06-01,-0.3076923076923077
2002-07-01,-0.3369175627240143
2002-08-01,0.2702702702702702
2002-09-01,-0.37872340425531914
2002-10-01,0.5136986301369864
2002-11-01,-0.20814479638009054
2002-12-01,-0.08571428571428563
2003-01-01,-0.1875
2003-02-01,0.01538461538461533
2003-03-01,0.2424242424242422
2003-04-01,0.35365853658536595
2003-05-01,0.8468468468468466
2003-06-01,4.443902439024391
2003-07-01,0.47132616487455214
2003-08-01,0.20249695493300846
2003-09-01,-0.264623955431755
2003-10-01,-0.03374655647382918
2003-11-01,-0.3210976478973627
2003-12-01,-0.06036745406824162
2004-01-01,0.0687150837988828
2004-02-01,0.20334553058024052
2004-03-01,0.17115551694178976
2004-04-01,-0.09977744807121669
2004-05-01,0.07952204367531923
2004-06-01,0.027862595419847258
2004-07-01,-0.12068325287783144
2004-08-01,-0.11824324324324331
2004-09-01,0.06178160919540243
2004-10-01,-0.10058637798827241
2004-11-01,0.1970912738214643
2004-12-01,-0.011730205278592476
2005-01-01,-0.04239084357778722
2005-02-01,-0.005312084993359889
2005-03-01,0.12149532710280386
2005-04-01,0.006349206349206327
2005-05-01,-0.05559936908517349
2005-06-01,-0.02588726513569939
2005-07-01,0.0647235319331334
2005-08-01,-0.13486312399355882
2005-09-01,-0.10097719869706834
2005-10-01,-0.018115942028985588
2005-11-01,0.2662098049551924
2005-12-01,-0.07077435470441296
2006-01-01,-0.012096774193548376
2006-02-01,0.11337868480725621
2006-03-01,0.011812627291242217
2006-04-01,-0.01610305958132041
2006-05-01,0.2725040916530279
2006-06-01,-0.039871382636656016
2006-07-01,-0.09979906229068991
2006-08-01,0.24255952380952372
2006-09-01,0.10149700598802402
2006-10-01,0.09513454743136718
2006-11-01,-0.019856043683296076
2006-12-01,0.10433021017979227
2007-01-01,-0.02270121531758773
2007-02-01,0.2297043641482872
2007-03-01,0.01621827895439809
2007-04-01,0.04468644386030807
2007-05-01,0.11142882818116462
2007-06-01,0.11158006400398435
2007-07-01,-0.07186499854524286
2007-08-01,0.30062695924764893
2007-09-01,0.06953482766931796
2007-10-01,0.049014084507042144
2007-11-01,0.22234156820622997
2007-12-01,0.009314586994727536
2008-01-01,-0.05519763189970406
2008-02-01,0.05068190195355693
2008-03-01,0.05998947553060874
2008-04-01,0.05609796458712557
2008-05-01,0.05397994359135061
2008-06-01,-0.14175276889913035
2008-07-01,-0.0044171141520872315
2008-08-01,-0.19112657677250977
2008-09-01,-0.26403527640352764
2008-10-01,-0.23089288323834578
2008-11-01,0.3110393311799353
2008-12-01,0.06739130434782625
2009-01-01,-0.08906992532247116
2009-02-01,0.2648680876434639
2009-03-01,-0.07164741927881213
2009-04-01,0.23241939578573234
2009-05-01,0.13410237923576052
2009-06-01,0.013077831259649342
2009-07-01,0.16199013895114311
2009-08-01,0.1879339608085171
2009-09-01,0.07689310300038965
2009-10-01,-0.0484260041008322
2009-11-01,0.35699347233665013
2009-12-01,0.02003549411544925
2010-01-01,-0.10558124627993226
2010-02-01,0.16053237778346574
2010-03-01,0.12478496757972746
2010-04-01,0.027647058823529358
2010-05-01,-0.270520892959359
2010-06-01,-0.07648043523749737
2010-07-01,0.27110003398663207
2010-08-01,0.2989304812834226
2010-09-01,0.19507341841635784
2010-10-01,0.08173049319630254
2010-11-01,0.04575250126058239
2010-12-01,0.013957619591422388
2011-01-01,0.07250656989112736
2011-02-01,0.059180434985531605
2011-03-01,0.11580153344496336
2011-04-01,0.08010820630281956
2011-05-01,-0.05817078298385758
2011-06-01,-0.006327762573031359
2011-07-01,0.050241243920067236
2011-08-01,-0.0007253789640100372
2011-09-01,-0.16342180694635744
2011-10-01,0.1296222133226539
2011-11-01,-0.042996139604506545
2011-12-01,-0.03741587602132168
2012-01-01,0.1320903978961323
2012-02-01,0.18419611324104324
2012-03-01,0.14430161717329604
2012-04-01,0.06037630662020921
2012-05-01,-0.1778738729265793
2012-06-01,0.062399079121968404
2012-07-01,-0.0041834707758983125
2012-08-01,-0.08639344757759837
2012-09-01,0.023983988620010832
2012-10-01,-0.07317427754535044
