,Monthly Return ($)
2000-01-01,0.08366219415943177
2000-02-01,0.3321194464675892
2000-03-01,-0.48469108802624383
2000-04-01,0.08010610079575597
2000-05-01,-0.18094302554027508
2000-06-01,0.08695130726792999
2000-07-01,-0.1627496413990952
2000-08-01,0.13745387453874547
2000-09-01,-0.3128258602711157
2000-10-01,-0.10419828022255939
2000-11-01,-0.23884810841332593
2000-12-01,-0.0556379821958457
2001-01-01,0.31736056559308734
2001-02-01,-0.16020671834625322
2001-03-01,0.029585798816567976
2001-04-01,0.2551724137931035
2001-05-01,-0.08553113553113556
2001-06-01,-0.016623272581614223
2001-07-01,-0.06598778004073325
2001-08-01,-0.06040122110771906
2001-09-01,-0.33998607565560457
2001-10-01,0.1993670886075949
2001-11-01,0.1650542362943419
2001-12-01,0.00905888273779576
2002-01-01,0.08852867830423938
2002-02-01,-0.004123711340206171
2002-03-01,0.24844720496894412
2002-04-01,-0.5518702782384375
2002-05-01,-0.08799342105263164
2002-06-01,-0.14247069431920645
2002-07-01,-0.21819137749737116
2002-08-01,-0.10154673839946204
2002-09-01,-0.13547904191616755
2002-10-01,0.3012987012987012
2002-11-01,0.13439787092481703
2002-12-01,-0.2357771260997068
2003-01-01,-0.0813507290867228
2003-02-01,0.08437761069340022
2003-03-01,-0.03081664098613257
2003-04-01,0.16216216216216206
2003-05-01,0.06429548563611509
2003-06-01,0.01799485861182526
2003-07-01,0.2285353535353536
2003-08-01,0.11151079136690645
2003-09-01,-0.1618122977346278
2003-10-01,0.28681742967457247
2003-11-01,0.039005572224603435
2003-12-01,-0.0742574257425741
2004-01-01,-0.03342245989304815
2004-02-01,-0.02028584601198713
2004-03-01,0.0037647058823528923
2004-04-01,-0.14345991561181426
2004-05-01,0.09304871373836887
2004-06-01,-0.017526289434151132
2004-07-01,-0.13506625891947
2004-08-01,-0.06364172068355911
2004-09-01,0.03775959723096278
2004-10-01,-0.02365069739235881
2004-11-01,0.03354037267080745
2004-12-01,0.027644230769230838
2005-01-01,-0.07017543859649134
2005-02-01,0.09748427672955962
2005-03-01,-0.06876790830945556
2005-04-01,-0.08492307692307699
2005-05-01,0.10423671822461356
2005-06-01,-0.014616321559074441
2005-07-01,0.142150803461063
2005-08-01,-0.008658008658008698
2005-09-01,-0.07423580786026196
2005-10-01,-0.03537735849056611
2005-11-01,0.10696821515892418
2005-12-01,-0.009387078961899387
2006-01-01,0.061872909698996725
2006-02-01,-0.038320209973753294
2006-03-01,-0.044213973799126616
2006-04-01,0.02512849800114214
2006-05-01,-0.05793871866295264
2006-06-01,-0.037256061502069726
2006-07-01,-0.03194103194103204
2006-08-01,0.07233502538071068
2006-09-01,0.04911242603550314
2006-10-01,-0.01917653694303445
2006-11-01,0.035652673950546276
2006-12-01,0.024430871737923354
2007-01-01,-0.03902439024390236
2007-02-01,0.04737732656514382
2007-03-01,-0.013462574044157294
2007-04-01,0.04912663755458513
2007-05-01,-0.006243496357960288
2007-06-01,0.04031413612565449
2007-07-01,0.10920986411675893
2007-08-01,-0.03085299455535384
2007-09-01,-0.030898876404494402
2007-10-01,-0.061835748792270384
2007-11-01,-0.030381050463439974
2007-12-01,-0.056824216675517625
2008-01-01,0.009009009009008917
2008-02-01,0.06975446428571419
2008-03-01,0.01773604590505995
2008-04-01,-0.043567401332650024
2008-05-01,0.06162915326902452
2008-06-01,-0.03634528016153449
2008-07-01,-0.09271870089051859
2008-08-01,0.03464203233256358
2008-09-01,-0.1556919642857143
2008-10-01,-0.14672835426305353
2008-11-01,-0.2579395817195972
2008-12-01,0.05741127348643005
2009-01-01,-0.07502467917078004
2009-02-01,-0.01707577374599767
2009-03-01,0.16720955483170452
2009-04-01,0.13581395348837222
2009-05-01,-0.07780507780507784
2009-06-01,-0.022202486678507993
2009-07-01,0.2534059945504088
2009-08-01,-0.04492753623188417
2009-09-01,0.015174506828528056
2009-10-01,-0.08819133034379678
2009-11-01,0.00901639344262306
2009-12-01,0.132412672623883
2010-01-01,-0.1262553802008608
2010-02-01,0.0049261083743843415
2010-03-01,0.10028594771241828
2010-04-01,0.023204009652868063
2010-05-01,-0.062409288824383125
2010-06-01,-0.06965944272445823
2010-07-01,-0.01830282861896826
2010-08-01,-0.12118644067796625
2010-09-01,0.1263259402121506
2010-10-01,0.05736301369863006
2010-11-01,0.006072874493927127
2010-12-01,0.13078470824949706
2011-01-01,0.11672597864768663
2011-02-01,0.04716379859783304
2011-03-01,-0.04930006086427274
2011-04-01,0.004481434058898781
2011-05-01,-0.12173358827278524
2011-06-01,-0.05587808417997098
2011-07-01,-0.05303612605687924
2011-08-01,-0.08116883116883111
2011-09-01,-0.0852473498233215
2011-10-01,0.189763399323998
2011-11-01,-0.1250000000000001
2011-12-01,-0.006493506493506329
2012-01-01,0.14612511671335193
2012-02-01,-0.0020366598778004397
2012-03-01,0.015918367346938744
2012-04-01,-0.036560867818400955
2012-05-01,-0.13844870725604674
2012-06-01,0.10793804453049383
2012-07-01,-0.04849279161205766
2012-08-01,0.07346189164370975
2012-09-01,-0.04491017964071864
2012-10-01,-0.050604567845947135
2012-11-01,0.01226415094339628
2012-12-01,0.06616961789375564
2013-01-01,0.12849650349650354
2013-02-01,0.06158017041053454
2013-03-01,-0.016417365924844884
2013-04-01,0.07640949554896137
2013-05-01,0.04755341144038594
2013-06-01,-0.018421052631578894
2013-07-01,0.09349865951742631
2013-08-01,-0.07998774134232312
2013-09-01,0.1679546968687542
2013-10-01,0.018481546973931895
2013-11-01,-0.031083730047605673
2013-12-01,0.021965317919075078
2014-01-01,-0.04864253393665152
2014-02-01,0.12722948870392403
2014-03-01,0.07674050632911378
2014-04-01,-0.06637276512368362
2014-05-01,0.059286463798531086
2014-06-01,0.11688954928182271
2014-07-01,-0.07050997782705104
