,Monthly Return ($)
2000-01-01,-0.11952487008166301
2000-02-01,-0.08178752107925791
2000-03-01,0.10766758494031214
2000-04-01,0.11523316062176181
2000-05-01,0.020999814160936436
2000-06-01,-0.025118310884601258
2000-07-01,-0.07468259895444362
2000-08-01,0.20338983050847448
2000-09-01,0.12139503688799458
2000-10-01,-0.02347488038277501
2000-11-01,0.010564997703261358
2000-12-01,-0.04075757575757577
2001-01-01,-0.05449376085926394
2001-02-01,-0.014366855997327121
2001-03-01,-0.0783050847457627
2001-04-01,-0.0023905847738139308
2001-05-01,-0.009400921658986094
2001-06-01,-0.07517677707480463
2001-07-01,0.02515090543259557
2001-08-01,0.015897939156035212
2001-09-01,-0.09119010819165374
2001-10-01,0.09821428571428559
2001-11-01,0.0735578784359272
2001-12-01,0.06202668589974758
2002-01-01,-0.08319185059422751
2002-02-01,-0.02388888888888885
2002-03-01,0.10548283058243224
2002-04-01,-0.12750986785652996
2002-05-01,0.02124311565696302
2002-06-01,-0.16120955315870578
2002-07-01,-0.1437428243398392
2002-08-01,0.012872083668543866
2002-09-01,-0.07942811755361401
2002-10-01,0.2231809030773655
2002-11-01,0.022102045614859955
2002-12-01,-0.09707844490453188
2003-01-01,-0.1166878980891719
2003-02-01,-0.06259013556388815
2003-03-01,-0.05261538461538462
2003-04-01,0.09223773952582026
2003-05-01,0.03776390127862017
2003-06-01,-0.02979942693409743
2003-07-01,0.0950974601299468
2003-08-01,0.07632146709816601
2003-09-01,-0.10172889000250551
2003-10-01,0.05271966527196659
2003-11-01,0.01298357180710119
2003-12-01,0.036097305780800504
2004-01-01,0.07927291088109056
2004-02-01,-0.007017543859649034
2004-03-01,-0.010600706713780994
2004-04-01,0.043095238095238075
2004-05-01,0.014152020086738215
2004-06-01,-0.05739365293720455
2004-07-01,0.002387774594078129
2004-08-01,-0.05264411624583121
2004-09-01,0.038974101081217016
2004-10-01,0.05009680542110351
2004-11-01,0.04932011984328177
2004-12-01,-0.025916977816824116
2005-01-01,-0.01961668545659534
2005-02-01,-0.01195952161913516
2005-03-01,0.04632216014897583
2005-04-01,-0.03359288097886548
2005-05-01,0.008287292817679592
2005-06-01,-0.041780821917808186
2005-07-01,0.05813676435549198
2005-08-01,-0.037378968700742976
2005-09-01,0.006783625730994114
2005-10-01,0.0841078066914498
2005-11-01,0.0072867552507502875
2005-12-01,-0.023404255319148914
2006-01-01,-0.04270152505446623
2006-02-01,0.05120619025944473
2006-03-01,-0.011041350941762285
2006-04-01,-0.035026269702276736
2006-05-01,0.03153357531760448
2006-06-01,-0.002639102705080165
2006-07-01,-0.03506063947078286
2006-08-01,0.0786106032906766
2006-09-01,0.0029661016949151797
2006-10-01,0.04435994930291498
2006-11-01,-0.02447411003236244
2006-12-01,0.021148662658096784
2007-01-01,-0.031065989847715803
2007-02-01,0.04253981559094733
2007-03-01,-0.02713567839195985
2007-04-01,-0.075206611570248
2007-05-01,0.11036639857015196
2007-06-01,-0.024748490945674106
2007-07-01,-0.04229420259954608
2007-08-01,-0.014648858250754015
2007-09-01,0.004153913423699196
2007-10-01,0.0790333115610713
2007-11-01,-0.09079903147699753
2007-12-01,-0.011762094984465232
2008-01-01,-0.09544127554457671
2008-02-01,-0.00819265143992054
2008-03-01,0.06107634543178975
2008-04-01,0.04269874970511922
2008-05-01,-0.026018099547511442
2008-06-01,-0.026713124274099886
2008-07-01,0.0193317422434367
2008-08-01,0.039100913135097226
2008-09-01,-0.03672825597115825
2008-10-01,-0.1824561403508771
2008-11-01,0.1748211731044349
2008-12-01,-0.04188991719434976
2009-01-01,-0.07651245551601438
2009-02-01,-0.060005505092210254
2009-03-01,0.02957540263543179
2009-04-01,0.0011376564277589818
2009-05-01,0.07982954545454524
2009-06-01,-0.06761378584583011
2009-07-01,0.05107223476297973
2009-08-01,0.029530201342282014
2009-09-01,0.024771838331160145
2009-10-01,0.012722646310432628
2009-11-01,0.09170854271356799
2009-12-01,-0.014499424626006951
2010-01-01,-0.047407753386268126
2010-02-01,0.02010296641333653
2010-03-01,0.06873347752943992
2010-04-01,-0.02473577692826623
2010-05-01,-0.05741295826608239
2010-06-01,-0.015166340508806386
2010-07-01,0.025086934923000515
2010-08-01,-0.06445359825539143
2010-09-01,0.08857808857808869
2010-10-01,0.058529621698786505
2010-11-01,0.0017981568891884958
2010-12-01,0.03836661431456134
2011-01-01,0.0350043215211755
2011-02-01,0.04384133611691032
2011-03-01,0.0262
2011-04-01,0.05944260378093924
2011-05-01,0.013796909492273635
2011-06-01,-0.0440936309199782
2011-07-01,-0.02258921791951396
2011-08-01,-0.028355020392309194
2011-09-01,-0.05756546072356594
2011-10-01,0.10986214209968193
2011-11-01,-0.023695776801070045
2011-12-01,0.057154041886866125
2012-01-01,0.014256619144602967
2012-02-01,-0.008397225264695107
2012-03-01,0.016016200294550753
2012-04-01,0.0077912665337922515
2012-05-01,-0.06238763034879535
2012-06-01,0.0673058485139022
2012-07-01,0.01598993891484013
2012-08-01,0.027055702917771818
2012-09-01,0.009986225895316725
2012-10-01,-0.01483123082168425
2012-11-01,-0.018082713272192463
2012-12-01,0.0032601991364877847
2013-01-01,0.041454417705954594
2013-02-01,0.03491313880924274
2013-03-01,0.059810951760104425
2013-04-01,0.03552206673842839
2013-05-01,0.020493020493020486
2013-06-01,0.0020372526193248586
2013-07-01,0.04693581179204176
2013-08-01,-0.01292792542861898
2013-09-01,0.017144463181562708
2013-10-01,0.0365432439900526
2013-11-01,0.06657780739753405
2013-12-01,0.00973506623344167
2014-01-01,-0.05196846495624963
2014-02-01,0.01540469973890346
2014-03-01,-0.00668552327076366
2014-04-01,0.00906031581672262
2014-05-01,0.022062596203181295
2014-06-01,-0.005020080321285203
2014-07-01,0.025605449041372408
2014-08-01,0.026687984257778963
2014-09-01,-0.004791566842357486
2014-10-01,-0.015647568608569973
2014-11-01,0.04719980435314253
2014-12-01,-0.02650630546473609
2015-01-01,-0.010075566750629816
2015-02-01,0.07645704592269476
2015-03-01,-0.03601981089599282
2015-04-01,-0.012844465203176059
2015-05-01,0.011473858528507241
2015-06-01,-0.0617471640743773
2015-07-01,-0.005733516141094408
