,Monthly Return ($)
2000-01-01,0.5918367346938775
2000-02-01,0.26393162393162384
2000-03-01,-0.45225858804436025
2000-04-01,-0.08320987654320977
2000-05-01,0.023431187718825575
2000-06-01,-0.1907894736842105
2000-07-01,0.29268292682926833
2000-08-01,0.5189937106918239
2000-09-01,0.12835375952302064
2000-10-01,-0.5743431674739468
2000-11-01,-0.19620689655172419
2000-12-01,0.04032604032604037
2001-01-01,-0.06969072164948464
2001-02-01,0.00842198581560294
2001-03-01,-0.3076923076923077
2001-04-01,0.21904761904761894
2001-05-01,0.29062500000000013
2001-06-01,-0.04842615012106544
2001-07-01,-0.19423240033927047
2001-08-01,-0.013157894736842146
2001-09-01,-0.0682666666666667
2001-10-01,0.244419004006869
2001-11-01,-0.12741490340386386
2001-12-01,-0.16605166051660514
2002-01-01,-0.061314791403286995
2002-02-01,-0.33131313131313134
2002-03-01,0.1178247734138973
2002-04-01,-0.3684684684684685
2002-05-01,0.05563480741797444
2002-06-01,0.1458108108108107
2002-07-01,-0.21924755277745012
2002-08-01,-0.202416918429003
2002-09-01,-0.3750000000000001
2002-10-01,0.18181818181818188
2002-11-01,0.2692307692307694
2002-12-01,-0.2646464646464647
2003-01-01,0.37362637362637363
2003-02-01,-0.26
2003-03-01,0.054054054054053946
2003-04-01,0.03589743589743599
2003-05-01,0.23514851485148514
2003-06-01,0.05811623246492981
2003-07-01,0.06439393939393945
2003-08-01,-0.05871886120996439
2003-09-01,0.6275992438563325
2003-10-01,0.03368176538908263
2003-11-01,-0.17303370786516858
2003-12-01,-0.05027173913043481
2004-01-01,0.10872675250357644
2004-02-01,-0.10838709677419356
2004-03-01,0.18523878437047747
2004-04-01,0.39560439560439575
2004-05-01,0.0804899387576552
2004-06-01,0.018623481781376627
2004-07-01,-0.14149443561208264
2004-08-01,-0.0981481481481482
2004-09-01,-0.09137577002053399
2004-10-01,0.27853107344632777
2004-11-01,0.3415819708351746
2004-12-01,0.017127799736495364
2005-01-01,-0.23056994818652843
2005-02-01,-0.09932659932659949
2005-03-01,-0.01121495327102795
2005-04-01,-0.04064272211720221
2005-05-01,-0.0768472906403942
2005-06-01,-0.08751334044823889
2005-07-01,0.14035087719298245
2005-08-01,0.027692307692307683
2005-09-01,0.004990019960079861
2005-10-01,-0.1429990069513406
2005-11-01,0.012746234067207318
2005-12-01,0.05720823798626995
2006-01-01,0.18506493506493493
2006-02-01,-0.05022831050228305
2006-03-01,0.24038461538461542
2006-04-01,0.0023255813953488857
2006-05-01,0.03634957463263744
2006-06-01,-0.03208955223880594
2006-07-01,0.053199691595990695
2006-08-01,0.09224011713030755
2006-09-01,-0.009383378016085797
2006-10-01,-0.03924221921515558
2006-11-01,-0.11197183098591545
2006-12-01,0.1181601903251388
2007-01-01,0.04326241134751774
2007-02-01,-0.04962610469068662
2007-03-01,-0.022889842632331958
2007-04-01,-0.061493411420204924
2007-05-01,-0.1294851794071763
2007-06-01,-0.03405017921146958
2007-07-01,-0.04081632653061218
2007-08-01,0.19052224371373305
2007-09-01,0.009748172217709072
2007-10-01,0.09975864843121474
2007-11-01,-0.059985369422092205
2007-12-01,0.20933852140077813
2008-01-01,-0.028314028314028294
2008-02-01,-0.05298013245033106
2008-03-01,-0.0811188811188811
2008-04-01,0.11035007610350078
2008-05-01,0.013022618231665506
2008-06-01,0.20094722598105563
2008-07-01,-0.0011267605633802358
2008-08-01,0.016356457980823524
2008-09-01,-0.014983351831298508
2008-10-01,-0.1785915492957747
2008-11-01,-0.03703703703703709
2008-12-01,0.16951566951566965
2009-01-01,-0.17844092570036552
2009-02-01,-0.4951816160118607
2009-03-01,-0.2804698972099853
2009-04-01,0.36122448979591826
2009-05-01,-0.10944527736131926
2009-06-01,0.48484848484848486
2009-07-01,-0.1496598639455783
2009-08-01,0.10399999999999987
2009-09-01,0.17270531400966194
2009-10-01,-0.0679711637487127
2009-11-01,-0.06519337016574589
2009-12-01,0.03191489361702127
2010-01-01,-0.09278350515463918
2010-02-01,0.2765151515151514
2010-03-01,0.02077151335311589
2010-04-01,-0.06589147286821706
2010-05-01,0.011410788381742698
2010-06-01,-0.007179487179487243
2010-07-01,0.14566115702479343
2010-08-01,-0.18552750225428305
2010-09-01,0.17464710766675884
2010-10-01,-0.028275212064090338
2010-11-01,0.11348205625606211
2010-12-01,-0.16289198606271782
2011-01-01,0.019771071800208206
2011-02-01,0.2724489795918368
2011-03-01,0.16519647153167583
2011-04-01,0.19614590502408813
2011-05-01,0.08055235903337188
2011-06-01,-0.13738019169329085
2011-07-01,0.019135802469135932
2011-08-01,-0.2465172622652939
2011-09-01,-0.11334405144694537
2011-10-01,0.36536718041704463
2011-11-01,0.3373173970783532
2011-12-01,-0.08291956305858994
2012-01-01,0.0016242555495398214
2012-02-01,0.12864864864864867
2012-03-01,0.0627394636015326
2012-04-01,0.09643983776475884
2012-05-01,-0.16440608302507198
2012-06-01,0.12247909493359588
2012-07-01,-0.0118317265556529
2012-08-01,-0.00975609756097573
2012-09-01,-0.060008956560680726
2012-10-01,-0.05574082896617427
2012-11-01,-0.32643794147325933
2012-12-01,0.006741573033707926
2013-01-01,0.0379464285714286
2013-02-01,0.14982078853046588
2013-03-01,0.1639650872817957
2013-04-01,-0.010712372790573244
2013-05-01,0.16783974011911207
2013-06-01,-0.00046360686138158247
2013-07-01,0.16326530612244894
2013-08-01,-0.06100478468899517
2013-09-01,-0.1906581740976646
2013-10-01,0.2581322140608606
2013-11-01,0.1922435362802335
2013-12-01,-0.06470793983910461
2014-01-01,0.028047868362004458
2014-02-01,0.025463805020007335
2014-03-01,-0.07626818020574677
2014-04-01,-0.09024577572964665
2014-05-01,-0.03756859434360493
2014-06-01,0.10263157894736841
2014-07-01,0.01829753381066035
2014-08-01,0.017578125
2014-09-01,-0.04683301343570068
2014-10-01,0.3205799436165928
2014-11-01,0.08325709057639541
2014-12-01,0.07150900900900892
2015-01-01,0.35943247503941134
2015-02-01,0.17491302667182063
2015-03-01,0.17749629873334438
2015-04-01,-0.11679240011176306
2015-05-01,-0.05536222714330907
2015-06-01,0.10063630274614876
2015-07-01,0.1784573254221815
2015-08-01,0.238058352698167
2015-09-01,-0.03274244004171012
2015-10-01,-0.20590771884432957
2015-11-01,0.10738528373608469
2015-12-01,0.10677945323035432
2016-01-01,-0.05482941958351795
2016-02-01,-0.06234618539786707
2016-03-01,0.18497687789026362
2016-04-01,0.024575466722919437
2016-05-01,0.022338892320362458
2016-06-01,0.10049340449098776
2016-07-01,0.0794217220239728
2016-08-01,-0.0002543019411714864
2016-09-01,0.09021536374427686
2016-10-01,-0.18346554674132842
2016-11-01,0.06905419563767978
2016-12-01,0.003920171062010036
2017-01-01,-0.05599929002484916
2017-02-01,0.10905330450314943
2017-03-01,0.06128676782232767
2017-04-01,0.04089456869009567
2017-05-01,0.05455801104972391
2017-06-01,0.0427126537146183
2017-07-01,0.03342637822749461
2017-08-01,0.01829968262543047
2017-09-01,0.11803713527851456
2017-10-01,0.14424673784104391
2017-11-01,0.009952311839104278
2017-12-01,-0.03813385341818931
2018-01-01,0.25393522224000864
2018-02-01,0.14119148936170212
2018-03-01,0.08505481393094194
2018-04-01,0.034227980342967035
2018-05-01,0.2664562219637814
2018-06-01,0.07322768536495783
2018-07-01,-0.13328443955506675
2018-08-01,0.14681409189631345
2018-09-01,0.1061783658812534
2018-10-01,-0.24135630906058925
2018-11-01,-0.024970691676436063
2018-12-01,-0.022965011422387827
2019-01-01,0.080082451390598
2019-02-01,-0.04719856438886827
2019-03-01,-0.14621823617339325
2019-04-01,-0.028642459469869208
2019-05-01,-0.05583792941855015
2019-06-01,-0.005459682345754446
2019-07-01,0.06936926561480283
2019-08-01,-0.30689977024698456
2019-09-01,-0.07862433314341954
2019-10-01,0.1669008938107821
2019-11-01,-0.05491858560554974
2019-12-01,-0.13044143133856667
2020-01-01,0.09203353068761344
2020-02-01,-0.19340812711364008
2020-03-01,-0.033941168641022146
2020-04-01,0.3175117112152108
2020-05-01,0.17071895424836603
2020-06-01,0.07887449754354625
2020-07-01,0.2416790859413811
2020-08-01,0.025605121024204758
2020-09-01,-0.09934334568623626
2020-10-01,-0.09088284126182056
2020-11-01,0.08821661108464363
2020-12-01,0.18278000729660704
2021-01-01,0.07418260333127713
2021-02-01,-0.06805455850681974
2021-03-01,-0.017932521953474057
2021-04-01,0.006274903523358244
2021-05-01,-0.11271162660181466
2021-06-01,0.09673905404455696
2021-07-01,0.04815609881131633
2021-08-01,0.11255120132053564
2021-09-01,-0.105616001758435
2021-10-01,0.02002949127549769
2021-11-01,-0.05198168895313837
2021-12-01,0.14101912446788245
2022-01-01,-0.17623966366901467
2022-02-01,0.05025855950248426
2022-03-01,0.06597155177962288
