,Monthly Return ($)
2000-01-01,0.023523074160531454
2000-02-01,-0.09210526315789469
2000-03-01,0.1571014492753624
2000-04-01,-0.014696058784235189
2000-05-01,0.05406779661016947
2000-06-01,-0.031194725840167248
2000-07-01,0.1701244813278009
2000-08-01,-0.17177304964539009
2000-09-01,-0.07415653365302277
2000-10-01,-0.02645209027007034
2000-11-01,-0.05358160744822349
2000-12-01,0.025095362377032693
2001-01-01,0.09616137877007436
2001-02-01,-0.12131499017330716
2001-03-01,-0.08540056933712892
2001-04-01,0.09270787016451765
2001-05-01,0.042726347914547436
2001-06-01,0.031024390243902467
2001-07-01,-0.049772899318697994
2001-08-01,-0.08783110934076888
2001-09-01,-0.11572052401746724
2001-10-01,0.12395061728395063
2001-11-01,0.05228471001757451
2001-12-01,0.05386221294363258
2002-01-01,-0.061014263074484876
2002-02-01,-0.04535864978902948
2002-03-01,0.094364640883978
2002-04-01,-0.12560581583198716
2002-05-01,-0.0027713625866050418
2002-06-01,-0.102593793422881
2002-07-01,-0.13445161290322583
2002-08-01,-0.023553965414430555
2002-09-01,-0.09465648854961839
2002-10-01,0.24620573355817887
2002-11-01,0.052232746955344966
2002-12-01,-0.09490740740740755
2003-01-01,-0.023017902813299074
2003-02-01,-0.03025014543339144
2003-03-01,0.03329334133173356
2003-04-01,0.13933236574745989
2003-05-01,0.04509554140127392
2003-06-01,0.04339346660165755
2003-07-01,0.04672897196261672
2003-08-01,-0.032366071428571286
2003-09-01,0.04982698961937704
2003-10-01,0.041529334212261126
2003-11-01,-0.007805907172995674
2003-12-01,0.03210716563895377
2004-01-01,0.019365471775854903
2004-02-01,0.015763945028294257
2004-03-01,0.02865101472343823
2004-04-01,-0.06982591876208899
2004-05-01,-0.034518610937824934
2004-06-01,0.0015076459185872082
2004-07-01,-0.05182795698924725
2004-08-01,0.056475391245180084
2004-09-01,-0.05281236582224136
2004-10-01,0.005666364460562123
2004-11-01,0.008564345278341268
2004-12-01,0.07664804469273734
2005-01-01,0.018057285180572702
2005-02-01,-0.027115188583078487
2005-03-01,-0.05825649622799667
2005-04-01,0.04494882064975525
2005-05-01,0.0031942078364566306
2005-06-01,-0.018679685841647253
2005-07-01,-0.059052563270603486
2005-08-01,0.006206896551724128
2005-09-01,0.039981722641078354
2005-10-01,0.005711775043936607
2005-11-01,0.060506771515945745
2005-12-01,-0.0004119464469618528
2006-01-01,-0.04018133113538025
2006-02-01,-0.004508372692142548
2006-03-01,0.01854647401337073
2006-04-01,0.05759051450349362
2006-05-01,-0.013013013013013164
2006-06-01,-0.02129817444219062
2006-07-01,0.001243523316062145
2006-08-01,0.02152763403022151
2006-09-01,0.006484295845998078
2006-10-01,0.009865109724179533
2006-11-01,-0.011363636363636243
2006-12-01,0.12321032466223025
2007-01-01,-0.019928186714542218
2007-02-01,-0.07730353544605251
2007-03-01,0.019257494540401154
2007-04-01,0.04440981690689516
2007-05-01,0.01622528907124221
2007-06-01,-0.05872637181134155
2007-07-01,-0.09202573601091824
2007-08-01,0.0066566459093837516
2007-09-01,-0.004479522184300366
2007-10-01,-0.10220698521534177
2007-11-01,-0.20525059665871126
2007-12-01,-0.11591591591591577
2008-01-01,-0.04313858695652173
2008-02-01,-0.1583244586439475
2008-03-01,-0.09658371994938841
2008-04-01,0.17973856209150307
2008-05-01,-0.13375544123466554
2008-06-01,-0.23435358611238
2008-07-01,0.11515513126491639
2008-08-01,0.016051364365970988
2008-09-01,0.08004212743549255
2008-10-01,-0.33447098976109213
2008-11-01,-0.3926739926739927
2008-12-01,-0.1905910735826296
2009-01-01,-0.4709388971684054
2009-02-01,-0.5774647887323943
2009-03-01,0.6866666666666665
2009-04-01,0.2055335968379446
2009-05-01,0.21967213114754114
2009-06-01,-0.2016129032258065
2009-07-01,0.06734006734006726
2009-08-01,0.5772870662460567
2009-09-01,-0.03200000000000003
2009-10-01,-0.1549586776859504
2009-11-01,0.004889975550122383
2009-12-01,-0.19464720194647211
2010-01-01,0.0030211480362536403
2010-02-01,0.024096385542168752
2010-03-01,0.19117647058823528
2010-04-01,0.07901234567901239
2010-05-01,-0.09382151029748287
2010-06-01,-0.0505050505050505
2010-07-01,0.09042553191489366
2010-08-01,-0.09536585365853645
2010-09-01,0.05419250471825299
2010-10-01,0.06649616368286448
2010-11-01,0.007194244604316502
2010-12-01,0.1261904761904762
2011-01-01,0.019027484143763207
2011-02-01,-0.02904564315352709
2011-03-01,-0.05555555555555547
2011-04-01,0.03846153846153855
2011-05-01,7.965141612200435
2011-06-01,0.011907654921020638
2011-07-01,-0.07925072046109505
