,Monthly Return ($)
2000-01-01,-0.10069000766675196
2000-02-01,-0.19721511793123037
2000-03-01,0.29876106194690255
2000-04-01,0.06459525756336881
2000-05-01,-0.0256016385048643
2000-06-01,0.026274303730951187
2000-07-01,-0.08320532514080903
2000-08-01,0.08740575258307715
2000-09-01,-0.07395993836671788
2000-10-01,0.08679977814753181
2000-11-01,0.10844603215105897
2000-12-01,-0.0057550644567219145
2001-01-01,-0.03797175272053721
2001-02-01,0.00962695547533099
2001-03-01,0.011203814064362216
2001-04-01,-0.10820367751060833
2001-05-01,0.0806238435104416
2001-06-01,0.0022015655577298787
2001-07-01,-0.022699536246033714
2001-08-01,0.0009990009990010762
2001-09-01,-0.09356287425149701
2001-10-01,-0.031654280209193475
2001-11-01,0.06310403638430917
2001-12-01,0.0762032085561497
2002-01-01,0.0631055900621118
2002-02-01,0.09441458284645954
2002-03-01,-0.0237027546444587
2002-04-01,-0.039588801399825124
2002-05-01,0.08585743566385795
2002-06-01,-0.030411073825503454
2002-07-01,-0.006056673155959258
2002-08-01,-0.019804134929271022
2002-09-01,-0.07349023090586149
2002-10-01,0.1562425113826984
2002-11-01,0.02943005181347158
2002-12-01,-0.003422589087980654
2003-01-01,-0.004040404040404066
2003-02-01,-0.005070993914807254
2003-03-01,0.00570846075433229
2003-04-01,0.03567808635718639
2003-05-01,0.05206498336269316
2003-06-01,-0.5237209302325581
2003-07-01,-0.03476562500000002
2003-08-01,0.04370700121408322
2003-09-01,-0.020938348196975487
2003-10-01,0.06495049504950501
2003-11-01,-0.024916325771662362
2003-12-01,0.043859649122807154
2004-01-01,-0.007307270734380644
2004-02-01,0.005152741994847165
2004-03-01,0.044672281215671905
2004-04-01,0.04451454609183325
2004-05-01,0.023825503355704658
2004-06-01,0.03900360537528669
2004-07-01,-0.03785488958990535
2004-08-01,-0.019016393442622848
2004-09-01,0.050802139037433136
2004-10-01,0.07665394402035619
2004-11-01,0.03338257016248147
2004-12-01,0.004288164665523286
2005-01-01,-0.04212923427270154
2005-02-01,-0.05765230312035652
2005-03-01,0.04225796278776395
2005-04-01,-0.010287443267775975
2005-05-01,-0.011617242433506703
2005-06-01,0.0009279307145066973
2005-07-01,0.03770086526576022
2005-08-01,-0.01727218582489576
2005-09-01,-0.032424242424242466
2005-10-01,0.0360162856248043
2005-11-01,0.005743651753325363
2005-12-01,0.09017132551848506
2006-01-01,-0.012682657843948175
2006-02-01,0.010611561016475646
2006-03-01,0.055540204476374866
2006-04-01,-0.010471204188481797
2006-05-01,0.024074074074074137
2006-06-01,0.0483079307672436
2006-07-01,0.061360275998028735
2006-08-01,0.0350592059438124
2006-09-01,-0.03947958725886047
2006-10-01,0.05908453993461005
2006-11-01,-0.022050716648291058
2006-12-01,0.01916572717023679
2007-01-01,-0.028761061946902755
2007-02-01,-0.036446469248291646
2007-03-01,0.01654846335697413
2007-04-01,-0.00023255813953482196
2007-05-01,0.0037217957664572587
2007-06-01,-0.010428736964078644
2007-07-01,-0.013817330210772916
2007-08-01,-0.010686297791498545
2007-09-01,0.13298127700432083
