,ROC_daily_20
2000-01-31,-10.9359
2000-02-29,2.8711
2000-03-31,6.8308
2000-04-28,2.3223
2000-05-31,18.4133
2000-06-30,4.9834
2000-07-31,6.8235
2000-08-31,0.0206
2000-09-29,7.7001
2000-10-31,14.0187
2000-11-30,9.8333
2000-12-29,0.6232
2001-01-31,-13.3956
2001-02-28,-3.8563
2001-03-30,-4.1754
2001-04-30,-0.6518
2001-05-31,1.7447
2001-06-29,3.1029
2001-07-31,5.0592
2001-08-31,1.5801
2001-09-28,-7.5730
2001-10-31,-13.9315
2001-11-30,27.3984
2001-12-31,1.9186
2002-01-31,-0.1194
2002-02-28,0.7299
2002-03-29,0
2002-04-30,4.3062
2002-05-31,2.0192
2002-06-28,-7.8845
2002-07-31,-4.6610
2002-08-30,1.3937
2002-09-30,-16.5316
2002-10-31,-47.8499
2002-11-29,20.4483
2002-12-31,-4.1976
2003-01-31,2.7529
2003-02-28,0.0000
2003-03-31,7.2598
2003-04-30,12.8371
2003-05-30,4.5666
2003-06-30,-12.5161
2003-07-31,-2.0519
2003-08-29,4.6762
2003-09-30,-5.3346
2003-10-31,24.1297
2003-11-28,11.8407
2003-12-31,3.4343
2004-01-30,7.8609
2004-02-27,-8.9969
2004-03-31,4.7592
2004-04-30,7.8582
2004-05-31,0
2004-06-30,1.3770
2004-07-30,-9.1029
2004-08-31,6.3599
2004-09-30,3.2854
2004-10-29,-10.1133
2004-11-30,10.8789
2004-12-31,8.9829
2005-01-31,-1.6182
2005-02-28,15.5216
2005-03-31,-2.7486
2005-04-29,3.4064
2005-05-31,5.4887
2005-06-30,9.8010
2005-07-29,-0.2616
2005-08-31,-0.2163
2005-09-30,2.1186
2005-10-31,-1.9629
2005-11-30,-4.2790
2005-12-30,-3.1679
2006-01-31,8.8630
2006-02-28,2.9350
2006-03-31,5.7691
2006-04-28,-19.7058
2006-05-31,-12.0948
2006-06-30,1.1248
2006-07-31,-7.3698
2006-08-31,10.8312
2006-09-29,2.8974
2006-10-31,1.5981
2006-11-30,5.9511
2006-12-29,4.3996
2007-01-31,0.6308
2007-02-28,7.6853
2007-03-30,1.1882
2007-04-30,9.0635
2007-05-31,8.9639
2007-06-29,-7.0097
2007-07-31,-4.1396
2007-08-31,7.9591
2007-09-28,4.4286
2007-10-31,-1.3346
2007-11-30,3.5942
2007-12-31,0.2426
2008-01-31,-9.1765
2008-02-29,-9.3718
2008-03-31,-8.9102
2008-04-30,-1.1571
2008-05-30,-0.9756
2008-06-30,-11.8555
2008-07-31,3.6394
2008-08-29,17.6074
2008-09-30,-18.8440
2008-10-31,-51.1976
2008-11-28,-22.2721
2008-12-31,40.5338
2009-01-30,3.0267
2009-02-27,-10.4545
2009-03-31,32.3458
2009-04-30,10.1733
2009-05-29,12.4810
2009-06-30,2.6854
2009-07-31,20.0846
2009-08-31,4.9198
2009-09-30,-2.0913
2009-10-30,0.0719
2009-11-30,15.2299
2009-12-31,5.6937
2010-01-29,-5.7231
2010-02-26,-0.6669
2010-03-31,5.5721
2010-04-30,-13.7012
2010-05-31,0
2010-06-30,-7.9976
2010-07-30,3.0141
2010-08-31,1.4164
2010-09-30,6.5833
2010-10-29,-2.4147
2010-11-30,4.0418
2010-12-31,-4.1819
2011-01-31,14.6208
2011-02-28,1.9632
2011-03-31,1.1414
2011-04-29,5.7588
2011-05-31,7.5216
2011-06-30,3.4185
2011-07-29,-3.2277
2011-08-31,0.4082
2011-09-30,-9.1618
2011-10-31,10.9055
2011-11-30,2.4317
2011-12-30,-3.6476
2012-01-31,6.7381
2012-02-29,-1.6061
2012-03-30,11.5264
2012-04-30,-6.1320
2012-05-31,-5.6713
2012-06-29,3.3349
2012-07-31,-6.2820
2012-08-31,8.7690
2012-09-28,3.2618
2012-10-31,6.0512
2012-11-30,-1.8772
2012-12-31,2.2766
2013-01-31,5.7650
2013-02-28,-0.5782
2013-03-29,0
2013-04-30,2.1931
2013-05-31,-0.2497
2013-06-28,6.7599
2013-07-31,7.9174
2013-08-30,1.7982
2013-09-30,-2.3256
2013-10-31,-1.4341
2013-11-29,13.6009
2013-12-31,0.3556
2014-01-31,0.1276
2014-02-28,-9.1957
2014-03-31,6.5667
2014-04-30,-3.6243
2014-05-30,9.4211
2014-06-30,1.6805
2014-07-31,-3.0159
2014-08-29,-0.1583
2014-09-30,-3.7261
2014-10-31,9.9128
2014-11-28,5.9629
2014-12-31,-0.4546
2015-01-30,3.8092
2015-02-27,10.9560
2015-03-31,6.9137
2015-04-30,-4.3952
2015-05-29,12.9894
2015-06-30,14.4795
2015-07-31,-10.6826
2015-08-31,-1.7927
2015-09-30,-2.8633
2015-10-30,-3.2761
2015-11-30,0.7013
2015-12-31,4.7159
2016-01-29,-9.0228
2016-02-29,4.4985
2016-03-31,-2.2924
2016-04-29,1.0061
2016-05-31,-7.3546
2016-06-30,-1.2194
2016-07-29,0.7579
2016-08-31,2.9374
2016-09-30,2.0997
2016-10-31,-7.1713
2016-11-30,16.1251
2016-12-30,-0.8253
2017-01-31,9.6184
2017-02-28,2.1963
2017-03-31,-3.5933
2017-04-28,5.9417
2017-05-31,1.7995
2017-06-30,1.7816
2017-07-31,3.6860
2017-08-31,3.4138
2017-09-29,2.6804
2017-10-31,2.7241
2017-11-30,7.0208
2017-12-29,-4.0807
2018-01-31,2.8584
2018-02-28,-5.7723
2018-03-30,0
2018-04-30,4.3547
2018-05-31,-1.7347
2018-06-29,-0.5093
2018-07-31,6.1468
2018-08-31,-0.4808
2018-09-28,9.7208
2018-10-31,0.6970
2018-11-30,3.2828
2018-12-31,-14.6504
2019-01-31,6.7532
2019-02-28,-12.6927
2019-03-29,-9.7563
2019-04-30,-1.8719
2019-05-31,-6.4467
2019-06-28,6.4383
2019-07-31,5.0121
2019-08-30,-6.4467
2019-09-30,-1.4159
2019-10-31,20.0861
2019-11-29,12.0251
2019-12-31,3.8337
2020-01-31,-6.1286
2020-02-28,-7.1323
2020-03-31,-6.3572
2020-04-30,13.1219
2020-05-29,0.7866
2020-06-30,-6.7856
2020-07-31,-9.3443
2020-08-31,2.5260
2020-09-30,-3.8263
2020-10-30,-0.1555
2020-11-30,25.2560
2020-12-31,-1.8065
2021-01-29,6.3710
2021-02-26,-4.0633
2021-03-31,10.0311
2021-04-30,2.9690
2021-05-31,0
2021-06-30,-6.8057
2021-07-30,-3.6970
2021-08-31,-9.5358
2021-09-30,-4.7215
2021-10-29,5.4344
2021-11-30,-11.2108
2021-12-31,16.6599
2022-01-31,0.3615
2022-02-28,1.8548
2022-03-31,1.2495
