,ROC_daily_20
2000-01-31,-7.8343
2000-02-29,-19.5942
2000-03-31,6.7971
2000-04-28,-10.8739
2000-05-31,11.3770
2000-06-30,2.4070
2000-07-31,15.0107
2000-08-31,-11.4460
2000-09-29,22.8885
2000-10-31,18.1146
2000-11-30,0.8744
2000-12-29,17.4845
2001-01-31,0.0318
2001-02-28,15.2401
2001-03-30,-2.6270
2001-04-30,-2.1335
2001-05-31,1.5746
2001-06-29,4.8851
2001-07-31,6.3737
2001-08-31,-1.4065
2001-09-28,4.1491
2001-10-31,-5.7219
2001-11-30,3.7945
2001-12-31,-1.0012
2002-01-31,9.3693
2002-02-28,2.0868
2002-03-29,0
2002-04-30,-1.4396
2002-05-31,0.2806
2002-06-28,0.6467
2002-07-31,-0.4921
2002-08-30,-0.6935
2002-09-30,1.8461
2002-10-31,8.8385
2002-11-29,-4.8393
2002-12-31,4.1889
2003-01-31,1.1429
2003-02-28,3.5138
2003-03-31,2.8270
2003-04-30,-1.2259
2003-05-30,6.9709
2003-06-30,0.0045
2003-07-31,-1.4031
2003-08-29,-1.8803
2003-09-30,-2.1609
2003-10-31,-1.6080
2003-11-28,-6.4971
2003-12-31,2.8545
2004-01-30,1.9108
2004-02-27,10.6153
2004-03-31,-0.3097
2004-04-30,-8.9158
2004-05-31,0
2004-06-30,6.3894
2004-07-30,-5.9524
2004-08-31,1.5617
2004-09-30,15.1265
2004-10-29,1.1623
2004-11-30,13.3082
2004-12-31,4.9126
2005-01-31,-5.9936
2005-02-28,-1.9687
2005-03-31,1.9223
2005-04-29,-2.9735
2005-05-31,0.1660
2005-06-30,3.5467
2005-07-29,1.3583
2005-08-31,-2.7821
2005-09-30,6.7250
2005-10-31,3.8915
2005-11-30,-0.9014
2005-12-30,3.8454
2006-01-31,1.5792
2006-02-28,1.0067
2006-03-31,-9.1164
2006-04-28,0.3606
2006-05-31,3.3882
2006-06-30,-2.3796
2006-07-31,-4.9509
2006-08-31,-3.9692
2006-09-29,7.1090
2006-10-31,-4.4178
2006-11-30,-5.0212
2006-12-29,6.3918
2007-01-31,-5.7617
2007-02-28,-6.2090
2007-03-30,-3.0346
2007-04-30,31.6137
2007-05-31,3.7276
2007-06-29,2.4191
2007-07-31,-14.9308
2007-08-31,4.7500
2007-09-28,0.8733
2007-10-31,-4.7273
2007-11-30,-16.4179
2007-12-31,-47.1113
2008-01-31,11.0537
2008-02-29,-8.7907
2008-03-31,-21.7236
2008-04-30,5.5840
2008-05-30,13.4635
2008-06-30,-13.1508
2008-07-31,-8.9798
2008-08-29,-4.0116
2008-09-30,-27.8784
2008-10-31,6.5934
2008-11-28,-9.7059
2008-12-31,19.4631
2009-01-30,28.6517
2009-02-27,-58.9652
2009-03-31,31.6489
2009-04-30,-0.4124
2009-05-29,36.8530
2009-06-30,66.7208
2009-07-31,-5.2239
2009-08-31,3.0093
2009-09-30,5.5690
2009-10-30,17.8615
2009-11-30,13.0928
2009-12-31,0.4456
2010-01-29,-8.7522
2010-02-26,8.4384
2010-03-31,10.1143
2010-04-30,-2.3144
2010-05-31,0
2010-06-30,-8.0531
2010-07-30,16.2791
2010-08-31,-6.7511
2010-09-30,0.7853
2010-10-29,3.7489
2010-11-30,-2.7778
2010-12-31,3.4511
2011-01-31,14.4559
2011-02-28,2.9167
2011-03-31,2.3411
2011-04-29,8.4314
2011-05-31,2.0359
2011-06-30,-0.1781
2011-07-29,-7.2576
2011-08-31,-8.9533
2011-09-30,-6.4613
2011-10-31,20.4405
2011-11-30,-1.1424
2011-12-30,5.3459
2012-01-31,11.5672
2012-02-29,6.2542
2012-03-30,-2.1726
2012-04-30,-5.9010
2012-05-31,-2.4611
2012-06-29,14.7972
2012-07-31,0.0313
2012-08-31,-1.6854
2012-09-28,2.0408
2012-10-31,10.0125
2012-11-30,-6.4972
2012-12-31,4.2728
2013-01-31,-2.9310
2013-02-28,14.0160
2013-03-29,0
2013-04-30,2.3290
2013-05-31,13.1015
2013-06-28,-3.0932
2013-07-31,7.4815
2013-08-30,-4.0016
2013-09-30,4.4366
2013-10-31,3.1301
2013-11-29,5.0453
2013-12-31,-0.1191
2014-01-31,-12.5288
2014-02-28,3.6364
2014-03-31,2.6301
2014-04-30,4.4625
2014-05-30,-4.5455
2014-06-30,-4.5924
2014-07-31,7.6549
2014-08-29,-0.7839
2014-09-30,-4.7831
2014-10-31,7.6663
2014-11-28,2.9787
2014-12-31,3.9796
2015-01-30,-10.5986
2015-02-27,3.9517
2015-03-31,-2.8272
2015-04-30,8.6354
2015-05-29,0.6869
2015-06-30,-4.4530
2015-07-31,-8.4253
2015-08-31,-6.8132
2015-09-30,-8.9791
2015-10-30,1.7291
2015-11-30,-4.3201
2015-12-31,-0.7610
2016-01-29,-1.8405
2016-02-29,-8.7500
2016-03-31,2.7464
2016-04-29,4.4753
2016-05-31,0.7331
2016-06-30,-11.5880
2016-07-29,16.3430
2016-08-31,3.8515
2016-09-30,1.4946
2016-10-31,-4.6008
2016-11-30,42.2316
2016-12-30,6.5764
2017-01-31,7.8040
2017-02-28,2.2165
2017-03-31,1.2129
2017-04-28,1.8684
2017-05-31,-19.1440
2017-06-30,13.7488
2017-07-31,-3.6522
2017-08-31,-6.5257
2017-09-29,12.7827
2017-10-31,-8.0729
2017-11-30,10.4008
2017-12-29,-2.3336
2018-01-31,0.8818
2018-02-28,-5.0479
2018-03-30,0
2018-04-30,4.7445
2018-05-31,-0.0874
2018-06-29,-0.6076
2018-07-31,-2.7562
2018-08-31,4.2705
2018-09-28,-4.3739
2018-10-31,-9.5450
2018-11-30,-0.7729
2018-12-31,-19.0847
2019-01-31,25.5569
2019-02-28,1.7495
2019-03-29,-11.2806
2019-04-30,0.6938
2019-05-31,-6.3054
2019-06-28,2.5161
2019-07-31,-6.2757
2019-08-30,-4.6328
2019-09-30,4.8615
2019-10-31,1.8094
2019-11-29,1.0664
2019-12-31,5.4460
2020-01-31,22.1477
2020-02-28,-5.8129
2020-03-31,-29.9926
2020-04-30,23.3728
2020-05-29,-9.1127
2020-06-30,-7.4019
2020-07-31,-3.1474
2020-08-31,12.4356
2020-09-30,5.7554
2020-10-30,10.7229
2020-11-30,15.4516
2020-12-31,9.1127
2021-01-29,14.2387
2021-02-26,13.3525
2021-03-31,14.1643
2021-04-30,7.6081
2021-05-31,0
2021-06-30,4.4905
2021-07-30,-10.2906
2021-08-31,-0.9509
2021-09-30,-4.0891
2021-10-29,3.1478
2021-11-30,-5.3248
2021-12-31,6.6125
2022-01-31,-6.7616
2022-02-28,9.4444
2022-03-31,-1.0243
