,ROC_daily_20
2000-01-31,5.2162
2000-02-29,-13.1649
2000-03-31,9.6011
2000-04-28,3.5022
2000-05-31,14.2296
2000-06-30,-13.8732
2000-07-31,4.0269
2000-08-31,9.4896
2000-09-29,24.4368
2000-10-31,-0.4571
2000-11-30,0.9149
2000-12-29,17.9368
2001-01-31,-2.8468
2001-02-28,-4.1648
2001-03-30,-8.6665
2001-04-30,6.4421
2001-05-31,-0.1897
2001-06-29,-6.2797
2001-07-31,-7.7693
2001-08-31,-8.2673
2001-09-28,-2.9877
2001-10-31,1.6687
2001-11-30,-0.2899
2001-12-31,3.7209
2002-01-31,-0.9949
2002-02-28,3.5187
2002-03-29,0
2002-04-30,5.0674
2002-05-31,-8.7835
2002-06-28,5.6813
2002-07-31,-10.5048
2002-08-30,8.6517
2002-09-30,-2.2751
2002-10-31,0.9337
2002-11-29,0.0000
2002-12-31,2.4000
2003-01-31,-11.2086
2003-02-28,0.7602
2003-03-31,6.7520
2003-04-30,3.3377
2003-05-30,6.4820
2003-06-30,-4.3372
2003-07-31,4.4122
2003-08-29,2.4902
2003-09-30,-6.2297
2003-10-31,-4.1094
2003-11-28,-0.9500
2003-12-31,11.5152
2004-01-30,3.6281
2004-02-27,-2.1155
2004-03-31,-1.2265
2004-04-30,-7.7422
2004-05-31,0
2004-06-30,3.4337
2004-07-30,-2.3010
2004-08-31,4.4789
2004-09-30,9.7890
2004-10-29,3.1628
2004-11-30,3.9464
2004-12-31,4.7163
2005-01-31,-1.6534
2005-02-28,6.8563
2005-03-31,3.2842
2005-04-29,-6.1463
2005-05-31,4.5408
2005-06-30,6.2480
2005-07-29,7.9144
2005-08-31,-3.2166
2005-09-30,0.5914
2005-10-31,-16.2936
2005-11-30,-1.8605
2005-12-30,-4.0014
2006-01-31,7.1806
2006-02-28,9.1331
2006-03-31,7.6076
2006-04-28,2.9786
2006-05-31,2.2215
2006-06-30,-2.1839
2006-07-31,10.2598
2006-08-31,1.3506
2006-09-29,-1.2542
2006-10-31,9.2722
2006-11-30,3.9173
2006-12-29,-0.2775
2007-01-31,0.3039
2007-02-28,-3.2288
2007-03-30,7.8103
2007-04-30,8.3568
2007-05-31,10.9288
2007-06-29,-7.4536
2007-07-31,-1.1061
2007-08-31,-2.5177
2007-09-28,2.3758
2007-10-31,5.3418
2007-11-30,-9.0198
2007-12-31,-3.7204
2008-01-31,5.9754
2008-02-29,-0.9149
2008-03-31,-4.1658
2008-04-30,5.8622
2008-05-30,5.3230
2008-06-30,-2.5738
2008-07-31,-7.4684
2008-08-29,-2.8451
2008-09-30,-20.1856
2008-10-31,-3.2076
2008-11-28,-7.3571
2008-12-31,7.8519
2009-01-30,1.6483
2009-02-27,-25.5333
2009-03-31,13.4336
2009-04-30,15.2266
2009-05-29,11.9603
2009-06-30,-1.1729
2009-07-31,13.0687
2009-08-31,0.2960
2009-09-30,9.7064
2009-10-30,4.1161
2009-11-30,10.5220
2009-12-31,9.8866
2010-01-29,-3.9388
2010-02-26,2.0488
2010-03-31,-0.5013
2010-04-30,6.0135
2010-05-31,0
2010-06-30,-3.3735
2010-07-30,10.4752
2010-08-31,-9.4726
2010-09-30,1.8313
2010-10-29,10.2133
2010-11-30,2.4865
2010-12-31,5.6370
2011-01-31,7.1001
2011-02-28,9.9064
2011-03-31,3.2258
2011-04-29,5.3681
2011-05-31,1.9211
2011-06-30,5.7135
2011-07-29,-0.8936
2011-08-31,2.5307
2011-09-30,-6.9335
2011-10-31,17.8339
2011-11-30,13.5638
2011-12-30,4.2323
2012-01-31,-3.3844
2012-02-29,-0.6253
2012-03-30,-1.3649
2012-04-30,5.9352
2012-05-31,-4.1686
2012-06-29,6.0401
2012-07-31,4.1657
2012-08-31,-0.4249
2012-09-28,8.5618
2012-10-31,-1.6223
2012-11-30,-4.0624
2012-12-31,-4.7248
2013-01-31,7.3830
2013-02-28,-4.1338
2013-03-29,0
2013-04-30,6.6911
2013-05-31,-4.1817
2013-06-28,-8.4847
2013-07-31,30.9671
2013-08-30,-2.1495
2013-09-30,3.6547
2013-10-31,6.7167
2013-11-29,2.7788
2013-12-31,8.5734
2014-01-31,11.9483
2014-02-28,1.7573
2014-03-31,0.6455
2014-04-30,7.8579
2014-05-30,1.8960
2014-06-30,5.6159
2014-07-31,-4.0517
2014-08-29,9.7904
2014-09-30,-6.6638
2014-10-31,-7.3421
2014-11-28,-7.6871
2014-12-31,-5.1438
2015-01-30,-10.2999
2015-02-27,2.8585
2015-03-31,6.6549
2015-04-30,0.7514
2015-05-29,-12.8482
2015-06-30,-5.0277
2015-07-31,-2.1084
2015-08-31,-1.5313
2015-09-30,-7.8420
2015-10-30,-0.1537
2015-11-30,-13.0896
2015-12-31,-8.6328
2016-01-29,9.0048
2016-02-29,-3.6532
2016-03-31,16.7775
2016-04-29,28.0028
2016-05-31,20.2057
2016-06-30,8.5067
2016-07-29,-5.6059
2016-08-31,3.6659
2016-09-30,8.8541
2016-10-31,-4.0423
2016-11-30,13.1178
2016-12-30,5.4943
2017-01-31,-2.9315
2017-02-28,0.5207
2017-03-31,-1.7370
2017-04-28,-3.0948
2017-05-31,-5.0096
2017-06-30,5.2674
2017-07-31,8.4548
2017-08-31,0.5757
2017-09-29,2.3080
2017-10-31,-3.4170
2017-11-30,-3.4763
2017-12-29,2.9865
2018-01-31,9.0823
2018-02-28,-4.0865
2018-03-30,0
2018-04-30,8.6917
2018-05-31,8.9340
2018-06-29,1.9267
2018-07-31,2.1610
2018-08-31,-2.3700
2018-09-28,2.0166
2018-10-31,-4.1356
2018-11-30,-3.9192
2018-12-31,-12.0476
2019-01-31,19.6368
2019-02-28,0.0935
2019-03-29,6.0270
2019-04-30,-2.2247
2019-05-31,-4.8317
2019-06-28,8.1578
2019-07-31,1.0381
2019-08-30,1.7291
2019-09-30,3.3810
2019-10-31,-3.0004
2019-11-29,3.0723
2019-12-31,6.8483
2020-01-31,0.1260
2020-02-28,-11.5940
2020-03-31,-68.0440
2020-04-30,61.1549
2020-05-29,22.5860
2020-06-30,-16.1746
2020-07-31,-10.2799
2020-08-31,-2.2760
2020-09-30,-4.3094
2020-10-30,12.8345
2020-11-30,23.6897
2020-12-31,2.4286
2021-01-29,6.9386
2021-02-26,7.6459
2021-03-31,6.0498
2021-04-30,3.8114
2021-05-31,0
2021-06-30,2.5622
2021-07-30,-7.0701
2021-08-31,2.1194
2021-09-30,11.3479
2021-10-29,8.5870
2021-11-30,-6.7041
2021-12-31,-3.1801
2022-01-31,4.8961
2022-02-28,10.1366
2022-03-31,4.3125
