,ROC_daily_20
2000-01-31,-7.6181
2000-02-29,-25.9127
2000-03-31,29.1963
2000-04-28,-3.4631
2000-05-31,-2.3864
2000-06-30,4.4142
2000-07-31,7.8334
2000-08-31,2.8731
2000-09-29,-8.4897
2000-10-31,12.4160
2000-11-30,12.3163
2000-12-29,18.2845
2001-01-31,-10.0810
2001-02-28,4.0608
2001-03-30,10.2909
2001-04-30,0.2834
2001-05-31,5.7984
2001-06-29,1.4072
2001-07-31,4.1509
2001-08-31,5.5979
2001-09-28,15.5182
2001-10-31,1.6350
2001-11-30,7.5958
2001-12-31,3.1816
2002-01-31,11.6312
2002-02-28,9.5376
2002-03-29,0
2002-04-30,1.2133
2002-05-31,-14.0866
2002-06-28,-0.2405
2002-07-31,2.1368
2002-08-30,16.8775
2002-09-30,1.1644
2002-10-31,-1.9040
2002-11-29,2.3567
2002-12-31,4.2354
2003-01-31,-0.7749
2003-02-28,2.5402
2003-03-31,3.8791
2003-04-30,-1.3179
2003-05-30,-12.0538
2003-06-30,-8.9800
2003-07-31,9.8585
2003-08-29,9.3914
2003-09-30,2.2340
2003-10-31,0.7891
2003-11-28,-2.4841
2003-12-31,5.7706
2004-01-30,5.0361
2004-02-27,6.2393
2004-03-31,4.2769
2004-04-30,-3.6778
2004-05-31,0
2004-06-30,6.6459
2004-07-30,1.2200
2004-08-31,1.8524
2004-09-30,-0.1867
2004-10-29,6.1534
2004-11-30,10.8341
2004-12-31,0.0227
2005-01-31,-2.8649
2005-02-28,6.9961
2005-03-31,-6.2387
2005-04-29,-5.1848
2005-05-31,-4.2499
2005-06-30,-4.3871
2005-07-29,5.5339
2005-08-31,-2.0827
2005-09-30,-3.0863
2005-10-31,7.1876
2005-11-30,5.4344
2005-12-30,-4.7482
2006-01-31,1.9637
2006-02-28,6.2979
2006-03-31,1.2240
2006-04-28,-9.4040
2006-05-31,0.0850
2006-06-30,-0.4301
2006-07-31,3.4017
2006-08-31,3.0876
2006-09-29,0.2727
2006-10-31,2.9455
2006-11-30,3.7559
2006-12-29,1.9645
2007-01-31,6.2385
2007-02-28,1.2909
2007-03-30,0.6807
2007-04-30,10.5562
2007-05-31,7.6706
2007-06-29,-4.4393
2007-07-31,-4.1503
2007-08-31,3.7391
2007-09-28,4.2677
2007-10-31,-9.8545
2007-11-30,-4.5129
2007-12-31,-2.7027
2008-01-31,3.0589
2008-02-29,-3.5434
2008-03-31,4.1723
2008-04-30,11.9950
2008-05-30,0.3896
2008-06-30,-12.8196
2008-07-31,-3.0026
