,ROC_daily_20
2000-01-31,-15.6838
2000-02-29,-25.5952
2000-03-31,-10.5263
2000-04-28,-36.0889
2000-05-31,75.0000
2000-06-30,6.3649
2000-07-31,-4.0000
2000-08-31,56.8381
2000-09-29,-3.7400
2000-10-31,-6.6766
2000-11-30,-7.0527
2000-12-29,66.6667
2001-01-31,-11.4833
2001-02-28,-1.6393
2001-03-30,-6.1433
2001-04-30,8.1818
2001-05-31,7.1429
2001-06-29,0.0000
2001-07-31,6.7616
2001-08-31,13.4615
2001-09-28,-6.8627
2001-10-31,2.9885
2001-11-30,-6.8889
2001-12-31,8.5919
2002-01-31,-3.8636
2002-02-28,9.4118
2002-03-29,0
2002-04-30,10.7280
2002-05-31,-8.7931
2002-06-28,5.8601
2002-07-31,-6.7890
2002-08-30,21.3636
2002-09-30,-12.3596
2002-10-31,-0.6250
2002-11-29,11.3208
2002-12-31,-1.8182
2003-01-31,3.5398
2003-02-28,1.3675
2003-03-31,-2.3932
2003-04-30,4.2328
2003-05-30,-1.3158
2003-06-30,-0.7911
2003-07-31,-1.3740
2003-08-29,5.5118
2003-09-30,-0.7257
2003-10-31,5.9557
2003-11-28,5.3333
2003-12-31,13.8554
2004-01-30,9.0993
2004-02-27,7.5581
2004-03-31,6.7782
2004-04-30,3.8174
2004-05-31,0
2004-06-30,19.9671
2004-07-30,8.8369
2004-08-31,-9.2010
2004-09-30,12.1128
2004-10-29,-10.9977
2004-11-30,30.1129
2004-12-31,8.0809
2005-01-31,8.4555
2005-02-28,16.4744
2005-03-31,-4.4553
2005-04-29,-6.6364
2005-05-31,0.7414
2005-06-30,9.4379
2005-07-29,13.5316
2005-08-31,12.8645
2005-09-30,7.3716
2005-10-31,-10.4841
2005-11-30,4.5774
2005-12-30,2.8569
2006-01-31,13.4017
2006-02-28,-18.2439
2006-03-31,7.2282
2006-04-28,-5.6208
2006-05-31,-6.6667
2006-06-30,2.4265
2006-07-31,3.3836
2006-08-31,-2.1678
2006-09-29,-9.7218
2006-10-31,16.2741
2006-11-30,17.5425
2006-12-29,-11.5882
2007-01-31,11.7626
2007-02-28,3.8712
2007-03-30,6.7834
2007-04-30,9.4311
2007-05-31,4.5332
2007-06-29,-3.9794
2007-07-31,-1.0392
2007-08-31,1.7087
2007-09-28,13.1868
2007-10-31,6.4692
2007-11-30,-7.9013
2007-12-31,26.3617
2008-01-31,-0.9296
2008-02-29,17.1582
2008-03-31,3.7759
2008-04-30,1.3590
2008-05-30,-0.2881
2008-06-30,0.2767
2008-07-31,-26.9005
2008-08-29,-5.2846
2008-09-30,0.3249
2008-10-31,23.6310
2008-11-28,3.3391
2008-12-31,-7.0540
2009-01-30,4.2163
2009-02-27,-2.3607
2009-03-31,16.9195
2009-04-30,-2.7257
2009-05-29,14.6110
2009-06-30,-13.3138
2009-07-31,18.4231
2009-08-31,1.0234
2009-09-30,3.9108
2009-10-30,6.2633
2009-11-30,-5.8342
2009-12-31,5.1992
2010-01-29,-9.2702
2010-02-26,7.5893
2010-03-31,-6.9683
2010-04-30,0.4628
2010-05-31,0
2010-06-30,-16.1120
2010-07-30,-7.6617
2010-08-31,-12.7033
2010-09-30,8.5057
2010-10-29,-1.1631
2010-11-30,10.4709
2010-12-31,2.3472
2011-01-31,10.8715
2011-02-28,13.9320
2011-03-31,15.6746
2011-04-29,-3.4382
2011-05-31,-0.7631
2011-06-30,2.9148
2011-07-29,17.4054
2011-08-31,0.5590
2011-09-30,-10.2258
2011-10-31,23.5463
2011-11-30,4.3510
2011-12-30,-13.2277
2012-01-31,-7.1359
2012-02-29,10.7093
2012-03-30,-7.2869
2012-04-30,14.6543
2012-05-31,-11.7936
2012-06-29,13.4594
2012-07-31,2.8083
2012-08-31,3.1814
2012-09-28,8.3029
2012-10-31,-7.1591
2012-11-30,-2.2148
2012-12-31,-1.7992
2013-01-31,8.2514
2013-02-28,12.1332
2013-03-29,0
2013-04-30,-7.0544
2013-05-31,3.7109
2013-06-28,2.9025
2013-07-31,1.0733
2013-08-30,-7.8417
2013-09-30,1.2649
2013-10-31,0.6514
2013-11-29,2.5624
2013-12-31,9.8476
2014-01-31,5.4441
2014-02-28,0.6904
2014-03-31,-2.2394
2014-04-30,7.6273
2014-05-30,4.1690
2014-06-30,-6.1600
2014-07-31,-11.7146
2014-08-29,4.3692
2014-09-30,-11.0439
2014-10-31,2.4412
2014-11-28,-0.6206
2014-12-31,-16.5257
2015-01-30,-13.4331
2015-02-27,8.9031
2015-03-31,3.6122
2015-04-30,23.1067
2015-05-29,-12.8225
2015-06-30,-11.0878
2015-07-31,-17.9904
2015-08-31,1.0466
2015-09-30,-15.2918
2015-10-30,-7.0818
2015-11-30,-6.1104
2015-12-31,-14.5763
2016-01-29,28.8579
2016-02-29,-19.7226
2016-03-31,13.8469
2016-04-29,35.9322
2016-05-31,-2.1819
2016-06-30,-0.2316
2016-07-29,-6.5600
2016-08-31,-5.0935
2016-09-30,-0.7686
2016-10-31,-13.6027
2016-11-30,7.9804
2016-12-30,-6.0407
2017-01-31,-5.8789
2017-02-28,-17.1566
2017-03-31,6.5133
2017-04-28,-7.4100
2017-05-31,-13.0795
2017-06-30,4.2687
2017-07-31,-8.8908
2017-08-31,-2.3622
2017-09-29,12.8505
2017-10-31,-9.4500
2017-11-30,-2.2246
2017-12-29,-5.2090
2018-01-31,-20.4799
2018-02-28,-9.1593
2018-03-30,0
2018-04-30,0.8006
2018-05-31,15.0327
2018-06-29,2.2632
2018-07-31,-7.7705
2018-08-31,5.4592
2018-09-28,3.2894
2018-10-31,-9.3768
2018-11-30,-11.9249
2018-12-31,-35.3680
2019-01-31,10.7430
2019-02-28,-9.0136
2019-03-29,2.9309
2019-04-30,-18.8510
2019-05-31,-10.5263
2019-06-28,-10.4768
2019-07-31,-7.9288
2019-08-30,-28.8000
2019-09-30,7.7933
2019-10-31,11.3260
2019-11-29,-13.3995
2019-12-31,44.9715
2020-01-31,-31.9728
2020-02-28,-7.9734
2020-03-31,-12.3077
2020-04-30,156.8282
2020-05-29,2.7444
2020-06-30,-12.1685
2020-07-31,5.5556
2020-08-31,3.4674
2020-09-30,-11.3788
2020-10-30,1.2308
2020-11-30,10.9422
2020-12-31,-5.7665
2021-01-29,37.4627
2021-02-26,3.2120
2021-03-31,4.8731
2021-04-30,-11.2116
2021-05-31,0
2021-06-30,11.8825
2021-07-30,-9.4530
2021-08-31,-2.1419
2021-09-30,45.9059
2021-10-29,1.1714
2021-11-30,-15.6169
2021-12-31,-3.4651
2022-01-31,7.9641
2022-02-28,18.1163
2022-03-31,22.0571
