,ROC_daily_20
2000-01-31,0.7146
2000-02-29,-18.1735
2000-03-31,9.5884
2000-04-28,3.3794
2000-05-31,2.1381
2000-06-30,-11.4050
2000-07-31,4.2162
2000-08-31,-10.7137
2000-09-29,1.6432
2000-10-31,7.4745
2000-11-30,9.9730
2000-12-29,13.1149
2001-01-31,-4.2178
2001-02-28,-5.1503
2001-03-30,-11.4917
2001-04-30,13.0160
2001-05-31,-8.9669
2001-06-29,1.5177
2001-07-31,10.7737
2001-08-31,2.2501
2001-09-28,-13.9108
2001-10-31,-6.2833
2001-11-30,4.5764
2001-12-31,9.7226
2002-01-31,1.3134
2002-02-28,11.9075
2002-03-29,0
2002-04-30,-0.2229
2002-05-31,6.3348
2002-06-28,2.4022
2002-07-31,-12.0000
2002-08-30,14.9437
2002-09-30,-0.5530
2002-10-31,0.7165
2002-11-29,10.2608
2002-12-31,-8.9001
2003-01-31,-11.0080
2003-02-28,-1.3588
2003-03-31,-3.7389
2003-04-30,11.6379
2003-05-30,0.9478
2003-06-30,3.4203
2003-07-31,9.1808
2003-08-29,11.3937
2003-09-30,-4.3001
2003-10-31,7.9608
2003-11-28,1.7955
2003-12-31,7.6206
2004-01-30,-3.7663
2004-02-27,3.4133
2004-03-31,6.9594
2004-04-30,-1.6052
2004-05-31,0
2004-06-30,5.5456
2004-07-30,-7.4418
2004-08-31,1.2482
2004-09-30,2.3939
2004-10-29,-7.8749
2004-11-30,15.7496
2004-12-31,5.1852
2005-01-31,-6.6801
2005-02-28,4.6197
2005-03-31,-5.6192
2005-04-29,-5.5857
2005-05-31,6.4189
2005-06-30,1.2405
2005-07-29,12.2767
2005-08-31,-9.7460
2005-09-30,-5.2059
2005-10-31,-1.5255
2005-11-30,13.5025
2005-12-30,-0.8465
2006-01-31,5.3590
2006-02-28,5.6079
2006-03-31,1.3630
2006-04-28,10.0276
2006-05-31,-6.2842
2006-06-30,-4.3829
2006-07-31,-13.0794
2006-08-31,6.4178
2006-09-29,7.9400
2006-10-31,1.8423
2006-11-30,13.1809
2006-12-29,-0.5172
2007-01-31,5.4802
2007-02-28,8.3767
2007-03-30,3.7302
2007-04-30,0.6996
2007-05-31,6.8470
2007-06-29,1.1832
2007-07-31,-2.4939
2007-08-31,15.8352
2007-09-28,12.9096
2007-10-31,6.8202
2007-11-30,14.1149
2007-12-31,8.7050
2008-01-31,-2.9268
2008-02-29,-2.6839
2008-03-31,-5.2998
2008-04-30,5.3245
2008-05-30,-3.6256
2008-06-30,-10.3584
2008-07-31,-0.1281
2008-08-29,0.4984
2008-09-30,-27.5935
2008-10-31,-1.7329
2008-11-28,-9.4433
2008-12-31,21.2416
2009-01-30,-9.3424
2009-02-27,-23.6389
2009-03-31,31.0100
2009-04-30,20.4320
2009-05-29,5.3563
2009-06-30,-13.3052
2009-07-31,13.1109
2009-08-31,-4.0493
2009-09-30,1.6764
2009-10-30,10.7464
2009-11-30,17.4753
2009-12-31,0.6773
2010-01-29,-8.8004
2010-02-26,12.1111
2010-03-31,1.8264
2010-04-30,0.1339
2010-05-31,0
2010-06-30,-6.8329
2010-07-30,20.7752
2010-08-31,-5.3128
2010-09-30,5.3245
2010-10-29,12.0023
2010-11-30,-2.1483
2010-12-31,6.5120
2011-01-31,9.4521
2011-02-28,1.3947
2011-03-31,4.9886
2011-04-29,0.6296
2011-05-31,-11.6131
2011-06-30,-1.6235
2011-07-29,-4.7787
2011-08-31,4.8657
2011-09-30,-18.6849
2011-10-31,22.9747
2011-11-30,7.5305
2011-12-30,-1.2291
2012-01-31,11.3769
2012-02-29,-3.7377
2012-03-30,-1.1144
2012-04-30,1.8047
2012-05-31,-11.4587
2012-06-29,13.7394
2012-07-31,-4.5121
2012-08-31,-3.0964
2012-09-28,11.2787
2012-10-31,3.4383
2012-11-30,-3.2462
2012-12-31,3.3701
2013-01-31,6.8985
2013-02-28,-7.4889
2013-03-29,0
2013-04-30,6.2589
2013-05-31,-2.7139
2013-06-28,-6.1481
2013-07-31,2.6823
2013-08-30,0.2878
2013-09-30,-2.0927
2013-10-31,-0.3045
2013-11-29,2.9326
2013-12-31,9.5070
2014-01-31,-4.7640
2014-02-28,-0.7508
2014-03-31,5.0219
2014-04-30,2.1337
2014-05-30,-2.1991
2014-06-30,-0.0319
2014-07-31,-5.7997
2014-08-29,-1.0240
2014-09-30,-1.4159
2014-10-31,4.1139
2014-11-28,1.6309
2014-12-31,0.8480
2015-01-30,-3.7075
2015-02-27,5.4592
2015-03-31,-3.2633
2015-04-30,3.3333
2015-05-29,3.4909
2015-06-30,5.2871
2015-07-31,-1.8474
2015-08-31,-12.4599
2015-09-30,-6.7476
2015-10-30,6.0215
2015-11-30,2.0128
2015-12-31,-3.1143
2016-01-29,-0.6323
2016-02-29,4.1163
2016-03-31,-5.2250
2016-04-29,9.9477
2016-05-31,-2.3728
2016-06-30,-2.8819
2016-07-29,-4.1091
2016-08-31,7.9683
2016-09-30,2.8833
2016-10-31,3.4564
2016-11-30,13.7473
2016-12-30,0.9132
2017-01-31,3.8917
2017-02-28,2.2698
2017-03-31,-1.2327
2017-04-28,2.2350
2017-05-31,10.3939
2017-06-30,-0.5759
2017-07-31,3.7948
2017-08-31,-10.4857
2017-09-29,8.8582
2017-10-31,3.7315
2017-11-30,11.6109
2017-12-29,4.8348
2018-01-31,5.3224
2018-02-28,-4.5339
2018-03-30,0
2018-04-30,-10.8615
2018-05-31,10.9536
2018-06-29,-8.4087
2018-07-31,2.5716
2018-08-31,0.3069
2018-09-28,5.3698
2018-10-31,-14.3923
2018-11-30,10.1173
2018-12-31,-0.0131
2019-01-31,10.7360
2019-02-28,0.6936
2019-03-29,-1.6542
2019-04-30,2.2976
2019-05-31,-14.5930
2019-06-28,18.7659
2019-07-31,0.3149
2019-08-30,-2.3882
2019-09-30,9.3868
2019-10-31,5.6482
2019-11-29,-3.4972
2019-12-31,5.2793
2020-01-31,-10.3359
2020-02-28,-2.8738
2020-03-31,-11.9638
2020-04-30,8.5210
2020-05-29,4.8670
2020-06-30,3.2540
2020-07-31,11.6593
2020-08-31,18.2637
2020-09-30,2.1613
2020-10-30,0.4982
2020-11-30,15.8072
2020-12-31,4.1769
2021-01-29,8.5102
2021-02-26,19.1699
2021-03-31,9.3221
2021-04-30,-0.3413
2021-05-31,0
2021-06-30,-0.8663
2021-07-30,2.0605
2021-08-31,3.3264
2021-09-30,-10.7874
2021-10-29,0.0321
2021-11-30,-3.6822
2021-12-31,-1.9044
2022-01-31,9.7728
2022-02-28,-3.6839
2022-03-31,9.0540
