,ROC_daily_20
2000-01-31,-2.8478
2000-02-29,8.1561
2000-03-31,9.4725
2000-04-28,-26.5000
2000-05-31,-9.2224
2000-06-30,-8.7591
2000-07-31,14.5920
2000-08-31,-26.7610
2000-09-29,-9.7634
2000-10-31,29.0500
2000-11-30,2.1336
2000-12-29,2.2454
2001-01-31,28.1447
2001-02-28,-16.7575
2001-03-30,-0.3780
2001-04-30,16.8212
2001-05-31,8.3177
2001-06-29,-6.2702
2001-07-31,-4.8100
2001-08-31,-28.2585
2001-09-28,-42.1958
2001-10-31,1.4752
2001-11-30,-1.9274
2001-12-31,5.7181
2002-01-31,2.1277
2002-02-28,-13.9913
2002-03-29,0
2002-04-30,-4.0789
2002-05-31,-2.4524
2002-06-28,-2.5395
2002-07-31,-12.0839
2002-08-30,4.2667
2002-09-30,-7.3341
2002-10-31,28.3533
2002-11-29,35.0042
2002-12-31,-2.8062
2003-01-31,-8.9608
2003-02-28,-11.7594
2003-03-31,11.8919
2003-04-30,13.1293
2003-05-30,6.3917
2003-06-30,7.6305
2003-07-31,-5.0660
2003-08-29,17.5577
2003-09-30,-18.4936
2003-10-31,4.8352
2003-11-28,13.7566
2003-12-31,9.1794
2004-01-30,-19.9483
2004-02-27,13.1627
2004-03-31,4.0342
2004-04-30,0.9633
2004-05-31,0
2004-06-30,-1.2220
2004-07-30,-7.4225
2004-08-31,-15.6416
2004-09-30,-1.8421
2004-10-29,4.9370
2004-11-30,8.4338
2004-12-31,-2.3578
2005-01-31,4.2140
2005-02-28,-2.0993
2005-03-31,2.7281
2005-04-29,-0.7438
2005-05-31,-1.6393
2005-06-30,-6.8032
2005-07-29,6.8861
2005-08-31,-9.2168
2005-09-30,-5.1687
2005-10-31,-0.5397
2005-11-30,1.5780
2005-12-30,1.6379
2006-01-31,2.5510
2006-02-28,3.2869
2006-03-31,2.6820
2006-04-28,-0.5067
2006-05-31,0.9989
2006-06-30,-2.2918
2006-07-31,-0.2874
2006-08-31,1.2041
2006-09-29,12.7305
2006-10-31,9.8767
2006-11-30,-9.3023
2006-12-29,4.5940
2007-01-31,-1.6923
2007-02-28,0.7878
2007-03-30,-6.4674
2007-04-30,4.7728
2007-05-31,0.9264
2007-06-29,3.1875
2007-07-31,-10.3240
2007-08-31,14.1119
2007-09-28,-0.5394
2007-10-31,1.8216
2007-11-30,13.0194
2007-12-31,4.3137
2008-01-31,-5.6777
2008-02-29,5.6574
2008-03-31,-2.4294
2008-04-30,-8.4080
2008-05-30,-4.0484
2008-06-30,-7.5942
2008-07-31,-2.9161
2008-08-29,19.0330
2008-09-30,-9.3320
2008-10-31,-22.6430
2008-11-28,3.4976
2008-12-31,9.4849
2009-01-30,-15.2432
2009-02-27,-10.9001
2009-03-31,27.6031
2009-04-30,13.8481
2009-05-29,14.8649
2009-06-30,-9.9396
2009-07-31,6.6418
2009-08-31,14.2442
2009-09-30,8.4093
2009-10-30,2.9388
2009-11-30,0.3749
2009-12-31,-3.5895
2010-01-29,-9.8826
2010-02-26,12.9795
2010-03-31,6.2040
2010-04-30,5.0952
2010-05-31,0
2010-06-30,-11.2631
2010-07-30,-8.5278
2010-08-31,-4.5223
2010-09-30,8.3091
2010-10-29,3.2652
2010-11-30,11.6571
2010-12-31,2.1689
2011-01-31,-12.5713
2011-02-28,17.3438
2011-03-31,4.0404
2011-04-29,3.0717
2011-05-31,-15.5052
2011-06-30,-0.1104
2011-07-29,7.2305
2011-08-31,-14.0031
2011-09-30,1.3100
2011-10-31,19.4156
2011-11-30,0.6462
2011-12-30,-0.7842
2012-01-31,2.3181
2012-02-29,23.0769
2012-03-30,7.0873
2012-04-30,9.5515
2012-05-31,-9.0597
2012-06-29,8.8084
2012-07-31,7.1584
2012-08-31,7.0532
2012-09-28,-0.9139
2012-10-31,-0.7193
2012-11-30,-3.3380
2012-12-31,-9.5545
2013-01-31,4.1760
2013-02-28,0.2436
2013-03-29,0
2013-04-30,6.7281
2013-05-31,6.7948
2013-06-28,2.9100
2013-07-31,7.4358
2013-08-30,-12.9948
2013-09-30,-0.3956
2013-10-31,-7.6233
2013-11-29,10.7597
2013-12-31,-6.0125
2014-01-31,-1.1492
2014-02-28,15.0105
2014-03-31,-7.3757
2014-04-30,-3.5767
2014-05-30,3.8016
2014-06-30,0.1445
2014-07-31,-3.1886
2014-08-29,15.2885
2014-09-30,-10.1702
2014-10-31,-9.3040
