,ROC_daily_20
2000-01-31,-3.7663
2000-02-29,-10.4602
2000-03-31,1.9231
2000-04-28,1.3273
2000-05-31,5.8430
2000-06-30,11.1111
2000-07-31,5.7895
2000-08-31,3.7037
2000-09-29,-8.0408
2000-10-31,16.4534
2000-11-30,-0.3500
2000-12-29,3.4888
2001-01-31,17.4894
2001-02-28,2.4211
2001-03-30,-9.5247
2001-04-30,-0.8128
2001-05-31,25.2275
2001-06-29,-6.0298
2001-07-31,-6.1447
2001-08-31,-7.7788
2001-09-28,-16.0461
2001-10-31,-3.0043
2001-11-30,10.6446
2001-12-31,13.8772
2002-01-31,6.3191
2002-02-28,-8.6308
2002-03-29,0
2002-04-30,-3.0816
2002-05-31,1.2126
2002-06-28,12.2166
2002-07-31,-7.4655
2002-08-30,-1.6057
2002-09-30,6.0342
2002-10-31,13.3453
2002-11-29,6.3508
2002-12-31,-2.7405
2003-01-31,-8.1943
2003-02-28,13.1370
2003-03-31,4.8716
2003-04-30,2.3066
2003-05-30,-3.5385
2003-06-30,-1.2041
2003-07-31,-3.0372
2003-08-29,11.6879
2003-09-30,-9.4975
2003-10-31,6.5722
2003-11-28,3.1046
2003-12-31,-3.3864
2004-01-30,-0.6638
2004-02-27,1.2898
2004-03-31,3.6608
2004-04-30,1.3612
2004-05-31,0
2004-06-30,5.3968
2004-07-30,-4.2501
2004-08-31,1.4981
2004-09-30,5.2739
2004-10-29,7.7969
2004-11-30,-7.5203
2004-12-31,3.3284
2005-01-31,0.4653
2005-02-28,-1.2102
2005-03-31,-5.6221
2005-04-29,-7.0942
2005-05-31,3.8524
2005-06-30,-3.8417
2005-07-29,10.5200
2005-08-31,2.9870
2005-09-30,2.8996
2005-10-31,5.9368
2005-11-30,10.2737
2005-12-30,-5.3952
2006-01-31,8.9320
2006-02-28,7.7573
2006-03-31,9.0507
2006-04-28,-0.3608
2006-05-31,12.7435
2006-06-30,8.7256
2006-07-31,-18.8181
2006-08-31,-6.0198
2006-09-29,11.9819
2006-10-31,7.2139
2006-11-30,-2.7718
2006-12-29,-10.4379
2007-01-31,5.4074
2007-02-28,9.6309
2007-03-30,-8.3407
2007-04-30,1.1617
2007-05-31,2.1021
2007-06-29,-7.5028
2007-07-31,6.8133
2007-08-31,-1.5162
2007-09-28,7.9662
2007-10-31,5.4989
2007-11-30,-3.7480
2007-12-31,-4.7741
2008-01-31,8.7376
2008-02-29,-16.8535
2008-03-31,14.9034
2008-04-30,-1.4177
2008-05-30,-2.3966
2008-06-30,-7.1074
2008-07-31,-13.0722
2008-08-29,6.9017
2008-09-30,-3.5971
2008-10-31,-1.0606
2008-11-28,6.0222
2008-12-31,5.3181
2009-01-30,-16.4112
2009-02-27,-4.9672
2009-03-31,11.9952
2009-04-30,24.5872
2009-05-29,-4.9189
2009-06-30,-3.3623
2009-07-31,5.0790
2009-08-31,-6.2033
2009-09-30,9.0937
2009-10-30,-3.9069
2009-11-30,-0.3135
2009-12-31,6.3303
2010-01-29,-3.7267
2010-02-26,6.3265
2010-03-31,2.1865
2010-04-30,11.0778
2010-05-31,0
2010-06-30,-10.7577
2010-07-30,23.4868
2010-08-31,-7.2600
2010-09-30,12.8800
2010-10-29,7.0020
2010-11-30,6.7780
2010-12-31,-1.7102
2011-01-31,-7.1978
2011-02-28,-5.5709
2011-03-31,1.8895
2011-04-29,8.2154
2011-05-31,-2.5268
2011-06-30,-0.6212
2011-07-29,-6.7787
2011-08-31,-1.9397
2011-09-30,-9.5875
2011-10-31,16.0896
2011-11-30,-0.0567
2011-12-30,-2.9384
2012-01-31,9.0088
2012-02-29,-2.1837
2012-03-30,4.9413
2012-04-30,-13.9970
2012-05-31,-5.4207
2012-06-29,3.4713
2012-07-31,-8.2775
2012-08-31,1.4127
2012-09-28,0.4421
2012-10-31,1.3005
2012-11-30,1.2910
2012-12-31,5.6921
2013-01-31,4.8900
2013-02-28,-9.9026
2013-03-29,0
2013-04-30,1.7847
2013-05-31,6.2112
2013-06-28,-2.5365
2013-07-31,5.6050
2013-08-30,-1.5295
2013-09-30,8.6292
2013-10-31,5.2766
2013-11-29,-3.4236
2013-12-31,1.8881
2014-01-31,-6.0474
2014-02-28,-4.1485
2014-03-31,0.5072
2014-04-30,3.8007
2014-05-30,10.8888
2014-06-30,-3.7489
2014-07-31,-3.0534
2014-08-29,-5.0138
2014-09-30,-2.5924
2014-10-31,5.6333
2014-11-28,12.9649
2014-12-31,-1.6318
2015-01-30,-2.0847
2015-02-27,8.3810
2015-03-31,0.2080
2015-04-30,-4.2415
2015-05-29,0.8049
2015-06-30,-0.8708
2015-07-31,1.5161
2015-08-31,4.0144
2015-09-30,-2.0200
2015-10-30,3.8590
2015-11-30,-1.8014
2015-12-31,-4.5301
2016-01-29,-1.0092
2016-02-29,1.4628
2016-03-31,5.6951
2016-04-29,1.5558
2016-05-31,-2.6084
2016-06-30,1.1969
2016-07-29,0.7953
2016-08-31,-0.7252
2016-09-30,0.6840
2016-10-31,0.0778
2016-11-30,4.0124
2016-12-30,-0.8054
2017-01-31,-1.6616
2017-02-28,6.4577
2017-03-31,-0.0177
2017-04-28,-0.9361
2017-05-31,-0.4400
2017-06-30,3.1787
2017-07-31,4.2493
2017-08-31,-5.8093
2017-09-29,6.7023
2017-10-31,-3.0876
2017-11-30,11.5102
2017-12-29,-0.1389
2018-01-31,-0.0462
2018-02-28,0.0000
2018-03-30,0
2018-04-30,2.5863
2018-05-31,18.9365
2018-06-29,-3.3325
2018-07-31,3.8163
2018-08-31,-4.2967
2018-09-28,0.7398
2018-10-31,-8.1362
2018-11-30,10.9275
2018-12-31,-9.7236
2019-01-31,2.9565
2019-02-28,7.9660
