,ROC_daily_20
2000-01-31,-1.8939
2000-02-29,34.3629
2000-03-31,-7.2818
2000-04-28,37.9310
2000-05-31,-20.3704
2000-06-30,-25.9670
2000-07-31,-14.2857
2000-08-31,20.9064
2000-09-29,-46.0126
2000-10-31,-4.0233
2000-11-30,-3.0323
2000-12-29,23.9188
2001-01-31,16.8533
2001-02-28,-25.3942
2001-03-30,-0.4825
2001-04-30,19.6970
2001-05-31,4.4835
2001-06-29,-16.1677
2001-07-31,-6.4427
2001-08-31,-6.0745
2001-09-28,-44.3652
2001-10-31,10.5516
2001-11-30,11.4400
2001-12-31,8.1838
2002-01-31,-2.8943
2002-02-28,12.6765
2002-03-29,0
2002-04-30,-13.8787
2002-05-31,-15.2426
2002-06-28,-13.2201
2002-07-31,-26.2899
2002-08-30,-8.0669
2002-09-30,-24.1107
2002-10-31,38.4000
2002-11-29,35.3427
2002-12-31,-21.1515
2003-01-31,-26.0498
2003-02-28,14.0748
2003-03-31,4.5822
2003-04-30,-3.1720
2003-05-30,46.5812
2003-06-30,2.4260
2003-07-31,-7.8431
2003-08-29,7.9952
2003-09-30,6.3465
2003-10-31,19.9579
2003-11-28,10.0087
2003-12-31,0.8720
2004-01-30,5.6974
2004-02-27,-5.1558
2004-03-31,0.0000
2004-04-30,-17.0533
2004-05-31,0
2004-06-30,3.3227
2004-07-30,-19.6429
2004-08-31,-20.0124
2004-09-30,1.1321
2004-10-29,15.3203
2004-11-30,1.5476
2004-12-31,-6.0539
2005-01-31,-17.8090
2005-02-28,12.1455
2005-03-31,-7.1837
2005-04-29,-22.8831
2005-05-31,18.5962
2005-06-30,-13.3864
2005-07-29,29.7410
2005-08-31,7.7614
2005-09-30,-1.4925
2005-10-31,-18.2367
2005-11-30,8.4507
2005-12-30,-7.7264
2006-01-31,19.5607
2006-02-28,-4.4937
2006-03-31,-8.9789
2006-04-28,7.5255
2006-05-31,-7.8698
2006-06-30,-12.5000
2006-07-31,-5.6712
2006-08-31,6.6869
2006-09-29,-6.2678
2006-10-31,6.0514
2006-11-30,9.2375
2006-12-29,0.4027
2007-01-31,-0.4011
2007-02-28,7.8313
2007-03-30,6.8475
2007-04-30,5.5018
2007-05-31,-2.8539
2007-06-29,3.2902
2007-07-31,-12.2483
2007-08-31,-1.5212
2007-09-28,-5.7377
2007-10-31,-10.7091
2007-11-30,-9.9256
2007-12-31,-5.0505
2008-01-31,9.2445
2008-02-29,9.0992
2008-03-31,3.5863
2008-04-30,2.2308
2008-05-30,-1.4347
2008-06-30,-16.3265
2008-07-31,-11.2689
2008-08-29,0.3226
2008-09-30,-16.1117
2008-10-31,-26.0870
2008-11-28,-19.3617
2008-12-31,23.0321
2009-01-30,13.9810
2009-02-27,-17.2345
2009-03-31,13.7662
2009-04-30,32.2940
2009-05-29,20.3704
2009-06-30,-5.5096
2009-07-31,16.5680
2009-08-31,0.0000
2009-09-30,17.2370
2009-10-30,-5.2095
2009-11-30,5.8542
2009-12-31,12.8286
2010-01-29,-13.2776
2010-02-26,5.2687
2010-03-31,6.1787
2010-04-30,8.8078
2010-05-31,0
2010-06-30,-10.5505
2010-07-30,12.6702
2010-08-31,-18.7330
2010-09-30,20.3024
2010-10-29,1.2613
2010-11-30,5.5160
2010-12-31,12.9525
2011-01-31,18.8034
2011-02-28,14.7874
2011-03-31,-6.6072
2011-04-29,-9.6013
2011-05-31,1.2010
2011-06-30,-4.2071
2011-07-29,-8.8514
2011-08-31,-6.2742
2011-09-30,-7.2452
2011-10-31,35.7346
2011-11-30,-1.3196
2011-12-30,1.9447
2012-01-31,19.9560
2012-02-29,0.4281
2012-03-30,4.8417
2012-04-30,1.8946
2012-05-31,-15.2989
2012-06-29,3.3064
2012-07-31,4.9964
2012-08-31,5.5405
2012-09-28,-7.9612
2012-10-31,3.3946
2012-11-30,1.4267
