,ROC_daily_20
2000-01-31,-21.7554
2000-02-29,4.3766
2000-03-31,46.5030
2000-04-28,-15.8872
2000-05-31,3.1381
2000-06-30,-9.5107
2000-07-31,1.5448
2000-08-31,-3.4634
2000-09-29,38.8952
2000-10-31,15.3262
2000-11-30,-21.2935
2000-12-29,7.5444
2001-01-31,24.6363
2001-02-28,-2.6867
2001-03-30,-0.5265
2001-04-30,15.3094
2001-05-31,5.6449
2001-06-29,1.8277
2001-07-31,5.9849
2001-08-31,-9.5328
2001-09-28,-13.1058
2001-10-31,-11.2920
2001-11-30,25.4637
2001-12-31,4.4041
2002-01-31,3.5639
2002-02-28,-0.8314
2002-03-29,0
2002-04-30,18.1876
2002-05-31,-6.9704
2002-06-28,10.0292
2002-07-31,-12.9213
2002-08-30,14.8692
2002-09-30,1.5908
2002-10-31,12.8581
2002-11-29,-2.1715
2002-12-31,-0.5186
2003-01-31,-7.4841
2003-02-28,0.0909
2003-03-31,5.6916
2003-04-30,15.3082
2003-05-30,7.4569
2003-06-30,-6.2772
2003-07-31,-0.7920
2003-08-29,12.6698
2003-09-30,-11.1653
2003-10-31,4.3500
2003-11-28,-1.7217
2003-12-31,1.9760
2004-01-30,-6.3899
2004-02-27,2.5044
2004-03-31,0.6486
2004-04-30,-8.5059
2004-05-31,0
2004-06-30,3.0003
2004-07-30,-6.4993
2004-08-31,6.8837
2004-09-30,-0.6692
2004-10-29,5.9205
2004-11-30,-3.6021
2004-12-31,-0.0251
2005-01-31,1.1549
2005-02-28,-5.3481
2005-03-31,-5.0909
2005-04-29,2.2253
2005-05-31,9.2155
2005-06-30,0.9667
2005-07-29,9.8612
2005-08-31,-10.1883
2005-09-30,-0.5938
2005-10-31,0.7944
2005-11-30,4.5142
2005-12-30,-16.5705
2006-01-31,3.4855
2006-02-28,-3.9957
2006-03-31,6.6370
2006-04-28,-2.2432
2006-05-31,-8.0763
2006-06-30,-8.3448
2006-07-31,0.9346
2006-08-31,-2.8794
2006-09-29,13.4302
2006-10-31,2.1293
2006-11-30,-1.2729
2006-12-29,-1.7535
2007-01-31,10.7349
2007-02-28,-2.8021
2007-03-30,1.5676
2007-04-30,1.4190
2007-05-31,-1.3107
2007-06-29,-11.1358
2007-07-31,-4.0177
2007-08-31,1.1978
2007-09-28,0.2350
2007-10-31,-4.7966
2007-11-30,-3.8226
2007-12-31,-6.5501
2008-01-31,13.5402
2008-02-29,-11.9876
2008-03-31,4.0932
2008-04-30,3.1746
2008-05-30,-5.3757
2008-06-30,-11.6908
2008-07-31,-0.6426
2008-08-29,11.2078
2008-09-30,-0.6013
2008-10-31,-12.1677
2008-11-28,-19.5161
2008-12-31,29.2323
2009-01-30,-8.6153
2009-02-27,-12.5616
2009-03-31,24.1846
2009-04-30,21.7774
2009-05-29,-7.5937
2009-06-30,0.5559
2009-07-31,17.1612
2009-08-31,2.4719
2009-09-30,5.5977
2009-10-30,-3.9291
2009-11-30,6.1062
2009-12-31,-1.0507
