,ROC_daily_20
2000-01-31,9.8641
2000-02-29,-13.1223
2000-03-31,0.5476
2000-04-28,10.1249
2000-05-31,9.8052
2000-06-30,-12.1509
2000-07-31,3.0759
2000-08-31,6.2691
2000-09-29,11.6834
2000-10-31,-3.6533
2000-11-30,2.3745
2000-12-29,4.0404
2001-01-31,-7.7386
2001-02-28,-1.0162
2001-03-30,5.7534
2001-04-30,5.3266
2001-05-31,8.2285
2001-06-29,5.0072
2001-07-31,-9.1984
2001-08-31,-2.0145
2001-09-28,-0.9927
2001-10-31,-7.0457
2001-11-30,0.7317
2001-12-31,2.8212
2002-01-31,-3.2334
2002-02-28,2.5755
2002-03-29,0
2002-04-30,-0.4829
2002-05-31,1.8055
2002-06-28,-3.4796
2002-07-31,-4.6333
2002-08-30,6.5557
2002-09-30,-3.8927
2002-10-31,6.7977
2002-11-29,-1.6855
2002-12-31,6.7632
2003-01-31,-10.7705
2003-02-28,-1.5677
2003-03-31,-6.1146
2003-04-30,3.2787
2003-05-30,9.4745
2003-06-30,-9.7388
2003-07-31,-7.8214
2003-08-29,-0.3426
2003-09-30,5.8665
2003-10-31,-2.1751
2003-11-28,2.5007
2003-12-31,6.2730
2004-01-30,-0.7614
2004-02-27,3.1091
2004-03-31,3.4641
2004-04-30,-5.9759
2004-05-31,0
2004-06-30,2.7271
2004-07-30,-0.3967
2004-08-31,2.5056
2004-09-30,3.1590
2004-10-29,1.3767
2004-11-30,1.8334
2004-12-31,1.4721
2005-01-31,1.5766
2005-02-28,2.5986
2005-03-31,1.8673
2005-04-29,1.0779
2005-05-31,2.8114
2005-06-30,-0.0786
2005-07-29,0.4918
2005-08-31,-2.7412
2005-09-30,-0.3384
2005-10-31,-7.0768
2005-11-30,2.0580
2005-12-30,-0.7159
2006-01-31,-2.2922
2006-02-28,2.4610
2006-03-31,-5.5996
2006-04-28,0.1719
2006-05-31,-0.2714
2006-06-30,0.6729
2006-07-31,3.8783
2006-08-31,0.0240
2006-09-29,0.7006
2006-10-31,8.5025
2006-11-30,2.4587
2006-12-29,3.9201
2007-01-31,-4.2140
2007-02-28,-0.0216
2007-03-30,3.8726
2007-04-30,5.6159
2007-05-31,2.9796
2007-06-29,-7.5672
2007-07-31,-4.7639
2007-08-31,3.4401
2007-09-28,2.8403
2007-10-31,2.3947
2007-11-30,0.6773
2007-12-31,-9.3990
2008-01-31,-3.2236
2008-02-29,-6.6151
2008-03-31,-0.9762
2008-04-30,0.2986
2008-05-30,6.7568
2008-06-30,-1.3623
2008-07-31,-5.1389
2008-08-29,5.9030
2008-09-30,-2.8476
2008-10-31,-10.4515
2008-11-28,1.6954
2008-12-31,1.5972
2009-01-30,-3.2801
2009-02-27,-23.3610
2009-03-31,17.4956
2009-04-30,6.4052
2009-05-29,2.2996
2009-06-30,4.0214
2009-07-31,8.7409
2009-08-31,1.5771
2009-09-30,3.5928
2009-10-30,8.6369
2009-11-30,8.4640
2009-12-31,5.3817
2010-01-29,-5.2086
2010-02-26,2.4057
2010-03-31,1.1968
2010-04-30,6.1481
2010-05-31,0
2010-06-30,1.0740
2010-07-30,2.3957
2010-08-31,1.2316
2010-09-30,-2.8206
2010-10-29,0.6024
2010-11-30,-2.4524
2010-12-31,0.7668
2011-01-31,2.0741
2011-02-28,1.8607
2011-03-31,4.1199
2011-04-29,3.2067
2011-05-31,1.0374
2011-06-30,-0.1785
2011-07-29,-0.3599
2011-08-31,4.2904
2011-09-30,-0.7704
2011-10-31,8.4270
2011-11-30,3.8462
2011-12-30,4.6381
2012-01-31,-2.2773
2012-02-29,1.4659
2012-03-30,2.3382
2012-04-30,2.4532
2012-05-31,0.9235
2012-06-29,6.3015
2012-07-31,3.3513
2012-08-31,-5.2717
2012-09-28,3.3920
2012-10-31,4.3522
2012-11-30,-1.6878
2012-12-31,0.1292
2013-01-31,2.9766
2013-02-28,5.4127
2013-03-29,0
2013-04-30,6.3476
2013-05-31,-7.9718
2013-06-28,1.5834
2013-07-31,7.1050
2013-08-30,-6.6583
2013-09-30,-0.3471
2013-10-31,6.0592
2013-11-29,-3.4712
2013-12-31,0.4123
2014-01-31,4.5357
2014-02-28,6.6587
2014-03-31,5.7427
2014-04-30,4.8296
2014-05-30,-2.6474
2014-06-30,3.1210
2014-07-31,-2.4577
2014-08-29,5.5578
2014-09-30,-0.8530
2014-10-31,6.8817
2014-11-28,-0.6464
2014-12-31,5.8592
2015-01-30,3.8092
2015-02-27,-10.3889
2015-03-31,0.8420
2015-04-30,-2.1504
2015-05-29,-0.5023
2015-06-30,-3.2266
2015-07-31,5.5628
2015-08-31,-2.8621
2015-09-30,6.5695
2015-10-30,1.2283
2015-11-30,-1.3482
2015-12-31,2.8498
2016-01-29,4.2556
2016-02-29,-1.0469
2016-03-31,8.7316
2016-04-29,-2.0758
2016-05-31,0.6102
2016-06-30,9.6370
2016-07-29,-1.6142
2016-08-31,-3.8999
2016-09-30,2.4306
2016-10-31,3.4145
2016-11-30,-1.2727
2016-12-30,6.1324
2017-01-31,0.1320
2017-02-28,4.3541
2017-03-31,1.8003
2017-04-28,3.2784
2017-05-31,5.0451
2017-06-30,-3.9219
2017-07-31,1.2005
2017-08-31,3.1689
2017-09-29,-3.7084
2017-10-31,3.6210
2017-11-30,4.7969
2017-12-29,-4.5487
2018-01-31,-2.5911
2018-02-28,-3.3193
2018-03-30,0
2018-04-30,1.6688
2018-05-31,-2.2148
2018-06-29,3.5061
2018-07-31,3.7767
2018-08-31,0.9446
2018-09-28,-1.6739
2018-10-31,3.4705
2018-11-30,6.8249
2018-12-31,-5.5140
2019-01-31,9.1389
2019-02-28,7.1732
2019-03-29,2.2708
2019-04-30,1.5428
2019-05-31,1.0877
2019-06-28,2.6643
2019-07-31,-2.1026
2019-08-30,0.7772
2019-09-30,3.2997
2019-10-31,-2.5189
2019-11-29,-1.8693
2019-12-31,6.1137
2020-01-31,3.0381
2020-02-28,-16.1322
2020-03-31,-15.0884
2020-04-30,17.7793
2020-05-29,3.6919
2020-06-30,-1.6974
2020-07-31,5.1469
2020-08-31,4.2153
2020-09-30,-1.4520
2020-10-30,8.1114
2020-11-30,1.9365
2020-12-31,-4.8603
2021-01-29,-0.7856
2021-02-26,-2.7911
2021-03-31,13.9849
2021-04-30,5.2545
2021-05-31,0
2021-06-30,-4.9283
2021-07-30,4.8624
2021-08-31,1.8708
2021-09-30,-7.2930
2021-10-29,1.5044
2021-11-30,-4.0984
2021-12-31,9.4976
2022-01-31,0.7445
2022-02-28,1.1228
2022-03-31,6.3318
