,ROC_daily_20
2000-01-31,7.3842
2000-02-29,-16.6908
2000-03-31,5.2031
2000-04-28,2.7440
2000-05-31,3.3428
2000-06-30,4.8395
2000-07-31,16.7424
2000-08-31,9.7903
2000-09-29,20.2461
2000-10-31,13.2432
2000-11-30,5.2604
2000-12-29,-4.4309
2001-01-31,-5.6452
2001-02-28,11.1025
2001-03-30,-7.3045
2001-04-30,10.9316
2001-05-31,-1.4774
2001-06-29,-14.4615
2001-07-31,3.8502
2001-08-31,-13.2581
2001-09-28,-37.5350
2001-10-31,-10.9046
2001-11-30,6.2820
2001-12-31,10.4843
2002-01-31,7.4803
2002-02-28,15.3766
2002-03-29,0
2002-04-30,-9.1465
2002-05-31,-4.5849
2002-06-28,5.5100
2002-07-31,-6.7804
2002-08-30,-6.5411
2002-09-30,-7.9309
2002-10-31,-13.2906
2002-11-29,15.0730
2002-12-31,-3.2551
2003-01-31,-6.7591
2003-02-28,-9.6126
2003-03-31,-7.5618
2003-04-30,6.2719
2003-05-30,13.7839
2003-06-30,7.3842
2003-07-31,-4.8276
2003-08-29,15.9355
2003-09-30,-8.9148
2003-10-31,7.3640
2003-11-28,-0.5493
2003-12-31,11.3931
2004-01-30,-0.9255
2004-02-27,2.9213
2004-03-31,-4.6215
2004-04-30,4.7093
2004-05-31,0
2004-06-30,11.3557
2004-07-30,1.7034
2004-08-31,3.2904
2004-09-30,-1.4697
2004-10-29,-4.9162
2004-11-30,7.6557
2004-12-31,-5.6325
2005-01-31,-2.2600
2005-02-28,10.6249
2005-03-31,5.7143
2005-04-29,1.2589
2005-05-31,8.0574
2005-06-30,2.5163
2005-07-29,0.0152
2005-08-31,0.9363
2005-09-30,2.9701
2005-10-31,-3.7236
2005-11-30,5.2302
2005-12-30,0.8181
2006-01-31,-2.7477
2006-02-28,5.7423
2006-03-31,6.1861
2006-04-28,6.4142
2006-05-31,-2.1085
2006-06-30,-2.2554
2006-07-31,-5.4816
2006-08-31,-5.3007
2006-09-29,5.2737
2006-10-31,-2.3478
2006-11-30,10.9678
2006-12-29,0.3502
2007-01-31,0.8104
2007-02-28,1.8582
2007-03-30,2.1602
2007-04-30,4.6002
2007-05-31,7.6033
2007-06-29,-3.6762
2007-07-31,6.8823
2007-08-31,-6.9172
2007-09-28,8.4047
2007-10-31,-5.8537
2007-11-30,-3.8568
2007-12-31,-5.4895
2008-01-31,-3.9714
2008-02-29,0.0294
2008-03-31,-10.1703
2008-04-30,10.4229
2008-05-30,-2.6325
2008-06-30,-19.0142
2008-07-31,-4.3662
2008-08-29,6.3715
2008-09-30,-12.9346
2008-10-31,-2.6194
2008-11-28,-15.2384
2008-12-31,4.8403
2009-01-30,-0.8437
2009-02-27,-21.9980
2009-03-31,21.1853
2009-04-30,13.0079
2009-05-29,13.0491
2009-06-30,-13.6179
2009-07-31,4.9144
2009-08-31,14.5097
2009-09-30,11.0314
2009-10-30,-7.0039
2009-11-30,10.6023
2009-12-31,0.6508
2010-01-29,10.2620
2010-02-26,1.6490
2010-03-31,12.6610
2010-04-30,-0.7672
2010-05-31,0
2010-06-30,-2.4712
2010-07-30,9.4443
2010-08-31,-11.5606
2010-09-30,6.8229
2010-10-29,5.7010
2010-11-30,-8.9692
2010-12-31,-1.9973
2011-01-31,6.4664
2011-02-28,4.6171
2011-03-31,3.0958
2011-04-29,7.9129
2011-05-31,-1.3650
2011-06-30,-2.3253
2011-07-29,-4.6801
2011-08-31,0.0136
2011-09-30,-8.3876
2011-10-31,12.9442
2011-11-30,9.4235
2011-12-30,3.3390
2012-01-31,1.1316
2012-02-29,1.6272
2012-03-30,-0.7076
2012-04-30,3.2674
2012-05-31,-9.3663
2012-06-29,10.4997
2012-07-31,0.9975
2012-08-31,-1.3460
2012-09-28,-1.7297
2012-10-31,0.6142
2012-11-30,5.5886
2012-12-31,1.4540
2013-01-31,-4.1521
2013-02-28,3.7656
2013-03-29,0
2013-04-30,8.7050
2013-05-31,7.9391
2013-06-28,3.4538
2013-07-31,3.5774
2013-08-30,-3.2497
2013-09-30,13.0677
2013-10-31,13.2419
2013-11-29,3.2484
2013-12-31,1.7367
2014-01-31,-8.3486
2014-02-28,2.4694
2014-03-31,-2.1292
2014-04-30,0.6318
2014-05-30,5.8753
2014-06-30,-6.3797
2014-07-31,-5.5947
2014-08-29,5.9829
2014-09-30,1.5142
2014-10-31,-1.1475
2014-11-28,9.1500
2014-12-31,-1.7387
2015-01-30,11.8403
2015-02-27,2.7054
2015-03-31,-3.5290
2015-04-30,-3.5657
2015-05-29,-1.3348
2015-06-30,-3.1623
2015-07-31,2.8243
2015-08-31,-8.4833
2015-09-30,2.7542
2015-10-30,11.7004
2015-11-30,-1.1662
2015-12-31,-1.6127
2016-01-29,-17.9496
2016-02-29,-0.7017
2016-03-31,6.0928
2016-04-29,6.1752
2016-05-31,-5.0938
2016-06-30,2.3808
2016-07-29,2.9183
2016-08-31,-1.0263
2016-09-30,1.4165
2016-10-31,7.5918
2016-11-30,6.5333
2016-12-30,2.1589
2017-01-31,4.9717
2017-02-28,9.7979
2017-03-31,-2.9202
2017-04-28,3.8487
2017-05-31,3.0770
2017-06-30,3.9531
2017-07-31,22.6094
2017-08-31,1.2014
2017-09-29,6.0711
2017-10-31,0.9865
2017-11-30,7.6581
2017-12-29,6.5426
2018-01-31,19.3808
2018-02-28,7.8111
2018-03-30,0
2018-04-30,3.4487
2018-05-31,9.1675
2018-06-29,-5.9458
2018-07-31,6.0164
2018-08-31,-1.1321
2018-09-28,7.2067
2018-10-31,-9.5437
2018-11-30,-4.0518
2018-12-31,-5.8559
2019-01-31,19.0884
2019-02-28,14.0492
2019-03-29,-13.4356
2019-04-30,-3.5373
2019-05-31,-8.5704
2019-06-28,6.5572
2019-07-31,-3.6650
2019-08-30,7.8792
2019-09-30,4.4989
2019-10-31,-8.6435
2019-11-29,8.3481
2019-12-31,-8.2831
2020-01-31,-4.5152
2020-02-28,-14.3956
2020-03-31,-46.8534
2020-04-30,7.8959
2020-05-29,3.4250
2020-06-30,19.5617
2020-07-31,-12.6155
2020-08-31,5.8853
2020-09-30,-3.9744
2020-10-30,-14.0945
2020-11-30,45.9312
2020-12-31,-4.3735
2021-01-29,-10.3752
2021-02-26,7.4938
2021-03-31,11.4456
2021-04-30,-7.3727
2021-05-31,0
2021-06-30,-6.2828
2021-07-30,-5.5271
2021-08-31,-4.1861
2021-09-30,0.8344
2021-10-29,-8.3938
2021-11-30,-7.7966
2021-12-31,-0.5238
2022-01-31,-0.5365
2022-02-28,7.7504
2022-03-31,1.4032
