,ROC_daily_20
2000-01-31,0.0000
2000-02-29,6.6207
2000-03-31,4.2486
2000-04-28,7.5796
2000-05-31,-5.8252
2000-06-30,9.4774
2000-07-31,11.0737
2000-08-31,-6.1275
2000-09-29,5.9993
2000-10-31,-2.2959
2000-11-30,2.3230
2000-12-29,3.9084
2001-01-31,-0.2143
2001-02-28,1.2622
2001-03-30,-1.5367
2001-04-30,4.2259
2001-05-31,-0.9814
2001-06-29,8.3180
2001-07-31,1.0000
2001-08-31,-2.8192
2001-09-28,3.9994
2001-10-31,-4.3924
2001-11-30,0.4975
2001-12-31,2.8069
2002-01-31,4.1118
2002-02-28,0.6940
2002-03-29,0
2002-04-30,3.6928
2002-05-31,-0.7210
2002-06-28,0.8328
2002-07-31,-8.1197
2002-08-30,5.9936
2002-09-30,-5.7562
2002-10-31,-3.8550
2002-11-29,8.7046
2002-12-31,1.0535
2003-01-31,-4.8189
2003-02-28,-1.8660
2003-03-31,4.2502
2003-04-30,1.6078
2003-05-30,7.0344
2003-06-30,1.6707
2003-07-31,-0.7483
2003-08-29,-0.8178
2003-09-30,0.7975
2003-10-31,-3.6000
2003-11-28,2.3562
2003-12-31,8.2063
2004-01-30,4.6772
2004-02-27,2.7317
2004-03-31,5.7064
2004-04-30,-15.2648
2004-05-31,0
2004-06-30,6.2924
2004-07-30,4.0475
2004-08-31,1.1122
2004-09-30,5.4858
2004-10-29,4.4389
2004-11-30,3.1133
2004-12-31,4.6077
2005-01-31,-12.0892
2005-02-28,6.3372
2005-03-31,0.4669
2005-04-29,9.3974
2005-05-31,2.4306
2005-06-30,4.9300
2005-07-29,8.0620
2005-08-31,-5.5421
2005-09-30,2.8301
2005-10-31,-1.2340
2005-11-30,9.9777
2005-12-30,2.4830
2006-01-31,10.0144
2006-02-28,2.5366
2006-03-31,16.1443
2006-04-28,-1.4925
2006-05-31,0.7617
2006-06-30,8.1575
2006-07-31,4.4122
2006-08-31,-0.3929
2006-09-29,0.6583
2006-10-31,7.2473
2006-11-30,12.4938
2006-12-29,-1.2892
2007-01-31,10.3931
2007-02-28,0.6763
2007-03-30,-2.7909
2007-04-30,2.7118
2007-05-31,-0.3698
2007-06-29,-10.8977
2007-07-31,-5.2886
2007-08-31,-5.6998
2007-09-28,7.6497
2007-10-31,0.4245
2007-11-30,-11.0445
2007-12-31,-9.2986
2008-01-31,0.1080
2008-02-29,-1.2519
2008-03-31,-10.1141
2008-04-30,7.0358
2008-05-30,1.8906
2008-06-30,-13.1676
2008-07-31,0.7373
2008-08-29,6.2515
2008-09-30,-25.9580
2008-10-31,-23.2006
2008-11-28,-49.8678
2008-12-31,52.1343
2009-01-30,-39.3436
2009-02-27,-28.8862
2009-03-31,3.3383
2009-04-30,65.3558
2009-05-29,29.6716
2009-06-30,-7.2374
2009-07-31,23.0549
2009-08-31,33.9279
2009-09-30,34.5690
2009-10-30,-3.6300
2009-11-30,14.6027
2009-12-31,7.1009
2010-01-29,-11.8069
2010-02-26,11.8755
2010-03-31,10.1825
2010-04-30,7.5606
2010-05-31,0
2010-06-30,-10.7435
2010-07-30,11.5762
2010-08-31,-1.0668
2010-09-30,1.8971
2010-10-29,3.0745
2010-11-30,-1.5209
2010-12-31,1.7762
2011-01-31,7.7766
2011-02-28,5.4001
2011-03-31,1.6232
2011-04-29,9.7473
2011-05-31,8.6552
2011-06-30,-3.9915
2011-07-29,-1.0257
2011-08-31,-7.2776
2011-09-30,-18.6398
2011-10-31,25.1179
2011-11-30,-1.0966
2011-12-30,4.0046
2012-01-31,10.3391
2012-02-29,3.4272
2012-03-30,2.1402
2012-04-30,6.3056
2012-05-31,-9.2438
2012-06-29,11.3412
2012-07-31,-2.4043
2012-08-31,-1.4067
2012-09-28,0.5036
2012-10-31,-4.5143
2012-11-30,-0.9591
2012-12-31,2.1285
2013-01-31,2.4863
2013-02-28,1.6185
2013-03-29,0
2013-04-30,4.1810
2013-05-31,-2.1817
2013-06-28,1.7681
2013-07-31,1.2736
2013-08-30,-2.9605
2013-09-30,2.2709
