,ROC_daily_20
2000-01-31,-3.4228
2000-02-29,-15.2874
2000-03-31,25.3147
2000-04-28,0.9200
2000-05-31,0.5804
2000-06-30,-0.9275
2000-07-31,11.9447
2000-08-31,3.0956
2000-09-29,7.3480
2000-10-31,2.0196
2000-11-30,-0.0851
2000-12-29,1.6711
2001-01-31,-12.2419
2001-02-28,-6.2577
2001-03-30,-2.1277
2001-04-30,1.6149
2001-05-31,-1.4152
2001-06-29,6.1431
2001-07-31,-3.7461
2001-08-31,-4.1645
2001-09-28,1.0363
2001-10-31,-2.6022
2001-11-30,2.5513
2001-12-31,-3.5919
2002-01-31,-5.8413
2002-02-28,3.8184
2002-03-29,0
2002-04-30,-4.3189
2002-05-31,-6.3488
2002-06-28,1.9472
2002-07-31,-2.2929
2002-08-30,4.2324
2002-09-30,-12.8301
2002-10-31,14.5185
2002-11-29,4.1567
2002-12-31,-9.7390
2003-01-31,-10.2488
2003-02-28,-7.4366
2003-03-31,2.3732
2003-04-30,14.5257
2003-05-30,1.0298
2003-06-30,-5.5997
2003-07-31,12.6316
2003-08-29,-5.2339
2003-09-30,-2.1142
2003-10-31,0.4624
2003-11-28,-4.3729
2003-12-31,13.7956
2004-01-30,4.7827
2004-02-27,6.8284
2004-03-31,-4.4846
2004-04-30,-2.2777
2004-05-31,0
2004-06-30,-2.2702
2004-07-30,-1.1888
2004-08-31,0.0562
2004-09-30,-3.1619
2004-10-29,-11.6560
2004-11-30,4.2455
2004-12-31,0.7982
2005-01-31,0.9441
2005-02-28,1.4273
2005-03-31,-14.8325
2005-04-29,-0.1963
2005-05-31,3.9484
2005-06-30,3.9542
2005-07-29,3.6145
2005-08-31,-2.7527
2005-09-30,4.3976
2005-10-31,5.2974
2005-11-30,3.3958
2005-12-30,0.6194
2006-01-31,-4.0598
2006-02-28,0.4389
2006-03-31,0.9316
2006-04-28,-1.2411
2006-05-31,-6.6901
2006-06-30,-3.3710
2006-07-31,2.7434
2006-08-31,6.6962
2006-09-29,3.8233
2006-10-31,0.7197
2006-11-30,5.5645
2006-12-29,1.9056
2007-01-31,-4.4795
2007-02-28,-1.3563
2007-03-30,-3.3362
2007-04-30,4.0018
2007-05-31,2.9616
2007-06-29,-3.6063
2007-07-31,-8.5755
2007-08-31,7.0733
2007-09-28,3.4399
2007-10-31,-8.4023
2007-11-30,-1.9565
2007-12-31,0.6374
2008-01-31,-2.3623
2008-02-29,-14.7535
2008-03-31,-7.2900
2008-04-30,-1.4295
2008-05-30,-25.2336
2008-06-30,-25.8206
2008-07-31,-2.6168
2008-08-29,-19.7835
2008-09-30,-84.6883
2008-10-31,-50.5181
2008-11-28,23.3129
2008-12-31,-16.0428
2009-01-30,-18.4713
2009-02-27,-67.4419
2009-03-31,132.5581
2009-04-30,28.9720
2009-05-29,22.4638
2009-06-30,-25.6410
2009-07-31,-28.8191
2009-08-31,233.3088
2009-09-30,22.5278
2009-10-30,-21.9591
2009-11-30,-15.5265
2009-12-31,-3.8794
2010-01-29,-20.8170
2010-02-26,2.5248
2010-03-31,37.2186
2010-04-30,14.0428
2010-05-31,0
2010-06-30,-1.7684
2010-07-30,13.5478
2010-08-31,-14.2965
2010-09-30,9.6467
2010-10-29,8.1060
2010-11-30,-1.5029
2010-12-31,34.3750
2011-01-31,-16.5521
2011-02-28,-7.9483
2011-03-31,-6.3183
2011-04-29,-11.3546
2011-05-31,-7.6175
2011-06-30,4.6769
2011-07-29,-2.1146
2011-08-31,-10.1454
2011-09-30,-11.4562
2011-10-31,20.6745
2011-11-30,-0.4697
2011-12-30,0.8696
2012-01-31,8.2328
2012-02-29,16.3680
2012-03-30,3.4564
2012-04-30,10.3795
2012-05-31,-16.0529
2012-06-29,17.9346
2012-07-31,-1.7902
2012-08-31,9.5405
2012-09-28,-2.9595
2012-10-31,5.0210
2012-11-30,-5.8807
2012-12-31,6.5500
2013-01-31,3.7007
2013-02-28,0.9026
2013-03-29,0
2013-04-30,6.2051
2013-05-31,5.5305
2013-06-28,0.5398
2013-07-31,1.3812
2013-08-30,-3.8692
2013-09-30,4.8825
2013-10-31,5.7318
2013-11-29,-3.6786
2013-12-31,2.9067
2014-01-31,-5.4230
2014-02-28,1.8208
2014-03-31,1.3791
2014-04-30,6.3238
2014-05-30,2.1345
2014-06-30,0.8172
2014-07-31,-5.9186
2014-08-29,7.7041
2014-09-30,-2.9703
2014-10-31,0.4124
2014-11-28,3.5330
2014-12-31,1.8734
2015-01-30,-12.7477
2015-02-27,12.3224
2015-03-31,-1.1949
2015-04-30,2.7002
2015-05-29,4.1215
2015-06-30,3.8016
2015-07-31,3.2861
2015-08-31,-5.9392
2015-09-30,-2.7869
2015-10-30,10.2640
2015-11-30,0.8246
2015-12-31,-1.9713
2016-01-29,-9.6465
2016-02-29,-11.1190
2016-03-31,4.9307
2016-04-29,1.6943
2016-05-31,2.2796
2016-06-30,-8.0365
2016-07-29,2.9306
2016-08-31,2.9776
2016-09-30,0.4311
2016-10-31,4.7183
2016-11-30,4.3672
2016-12-30,2.3796
2017-01-31,-1.6077
2017-02-28,-1.4948
2017-03-31,-2.2949
2017-04-28,-2.6530
2017-05-31,3.4130
2017-06-30,-2.1895
2017-07-31,4.6865
2017-08-31,-8.4469
2017-09-29,2.0477
2017-10-31,4.8353
2017-11-30,-7.2688
2017-12-29,-0.0998
2018-01-31,7.4286
2018-02-28,-9.4870
2018-03-30,0
2018-04-30,5.4217
2018-05-31,-3.7381
2018-06-29,0.0754
2018-07-31,3.4670
2018-08-31,-0.8947
2018-09-28,-0.1493
2018-10-31,-22.4892
2018-11-30,0.3015
2018-12-31,-8.4837
2019-01-31,9.1116
2019-02-28,0.9110
2019-03-29,0.3353
2019-04-30,8.1382
2019-05-31,9.1239
2019-06-28,4.9549
2019-07-31,4.0900
2019-08-30,-4.2150
2019-09-30,7.6412
2019-10-31,-0.4698
2019-11-29,-0.5665
2019-12-31,-0.0081
2020-01-31,-2.8980
2020-02-28,-17.8168
2020-03-31,-40.8959
2020-04-30,17.6770
2020-05-29,18.2068
2020-06-30,-0.0255
2020-07-31,7.4198
2020-08-31,-9.3342
2020-09-30,-4.5423
2020-10-30,11.5875
2020-11-30,22.0705
2020-12-31,-3.9206
2021-01-29,-0.2132
2021-02-26,14.2152
2021-03-31,-1.0511
2021-04-30,4.4631
2021-05-31,0
2021-06-30,-9.6944
2021-07-30,-1.9059
2021-08-31,14.2857
2021-09-30,1.1590
2021-10-29,6.5068
2021-11-30,-12.6101
2021-12-31,5.9947
2022-01-31,1.5652
2022-02-28,7.5140
2022-03-31,4.4628
