,ROC_daily_20
2000-01-31,12.9090
2000-02-29,-2.5010
2000-03-31,22.8539
2000-04-28,-3.3058
2000-05-31,14.2857
2000-06-30,-6.8819
2000-07-31,20.7117
2000-08-31,0.7703
2000-09-29,22.9814
2000-10-31,22.1458
2000-11-30,6.9992
2000-12-29,19.0065
2001-01-31,-16.6667
2001-02-28,8.5837
2001-03-30,0.0301
2001-04-30,-4.0138
2001-05-31,9.6290
2001-06-29,10.8148
2001-07-31,-3.9331
2001-08-31,-4.5126
2001-09-28,-2.2053
2001-10-31,-9.4173
2001-11-30,4.4747
2001-12-31,-1.0497
2002-01-31,-2.7601
2002-02-28,6.6228
2002-03-29,0
2002-04-30,-0.2790
2002-05-31,-5.3738
2002-06-28,-10.6373
2002-07-31,2.8749
2002-08-30,3.9471
2002-09-30,1.2177
2002-10-31,6.1471
2002-11-29,-0.0669
2002-12-31,-3.4904
2003-01-31,-9.8750
2003-02-28,8.4121
2003-03-31,7.0947
2003-04-30,21.4473
2003-05-30,4.4312
2003-06-30,2.9471
2003-07-31,-2.4903
2003-08-29,-1.7128
2003-09-30,2.1196
2003-10-31,6.1285
2003-11-28,-1.2222
2003-12-31,2.6699
2004-01-30,0.5674
2004-02-27,3.4174
2004-03-31,-2.7765
2004-04-30,-2.5512
2004-05-31,0
2004-06-30,-1.3988
2004-07-30,-7.5491
2004-08-31,-3.0632
2004-09-30,5.6124
2004-10-29,5.1258
2004-11-30,6.1944
2004-12-31,4.1395
2005-01-31,-2.9701
2005-02-28,1.3179
2005-03-31,-2.4069
2005-04-29,-1.7452
2005-05-31,6.9993
2005-06-30,2.4116
2005-07-29,4.7312
2005-08-31,-5.2949
2005-09-30,6.4709
2005-10-31,3.3784
2005-11-30,5.9698
2005-12-30,-4.3557
2006-01-31,-3.6871
2006-02-28,-0.9798
2006-03-31,-4.4515
2006-04-28,-1.5578
2006-05-31,-1.4103
2006-06-30,-4.4903
2006-07-31,9.2873
2006-08-31,2.3637
2006-09-29,3.7774
2006-10-31,-0.5914
2006-11-30,0.0872
2006-12-29,-0.3048
2007-01-31,-4.5969
2007-02-28,2.3283
2007-03-30,-0.0208
2007-04-30,4.6480
2007-05-31,6.0214
2007-06-29,1.2488
2007-07-31,-10.1920
2007-08-31,6.2246
2007-09-28,10.3186
2007-10-31,-3.3125
2007-11-30,1.8710
2007-12-31,-4.3172
2008-01-31,3.1130
2008-02-29,-4.2631
2008-03-31,-7.5867
2008-04-30,-3.3793
2008-05-30,-4.8354
2008-06-30,-8.5370
2008-07-31,2.8284
2008-08-29,0.4815
2008-09-30,4.6439
2008-10-31,-1.7751
2008-11-28,16.0270
2008-12-31,3.1009
2009-01-30,-17.2577
2009-02-27,0.5248
2009-03-31,15.2531
2009-04-30,3.1367
2009-05-29,-6.5794
2009-06-30,-2.6126
2009-07-31,11.6182
