,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,0
2007-02-28,0
2007-03-30,0
2007-04-30,0
2007-05-31,0
2007-06-29,0
2007-07-31,0
2007-08-31,0
2007-09-28,0
2007-10-31,0
2007-11-30,0
2007-12-31,0
2008-01-31,0
2008-02-29,0
2008-03-31,0
2008-04-30,0
2008-05-30,0
2008-06-30,0
2008-07-31,0
2008-08-29,0
2008-09-30,0
2008-10-31,0
2008-11-28,0
2008-12-31,0
2009-01-30,0
2009-02-27,0
2009-03-31,0
2009-04-30,0
2009-05-29,0
2009-06-30,0
2009-07-31,0
2009-08-31,0
2009-09-30,0
2009-10-30,0
2009-11-30,0
2009-12-31,0
2010-01-29,0
2010-02-26,0
2010-03-31,0
2010-04-30,0
2010-05-31,0
2010-06-30,0
2010-07-30,0
2010-08-31,0
2010-09-30,0
2010-10-29,0
2010-11-30,0
2010-12-31,0
2011-01-31,0
2011-02-28,0
2011-03-31,0
2011-04-29,0
2011-05-31,0
2011-06-30,0
2011-07-29,0
2011-08-31,0
2011-09-30,0
2011-10-31,0
2011-11-30,0
2011-12-30,0
2012-01-31,0
2012-02-29,0
2012-03-30,0
2012-04-30,0
2012-05-31,0
2012-06-29,0
2012-07-31,0
2012-08-31,0
2012-09-28,0
2012-10-31,0
2012-11-30,0
2012-12-31,0
2013-01-31,0
2013-02-28,0
2013-03-29,0
2013-04-30,0
2013-05-31,0
2013-06-28,0
2013-07-31,0
2013-08-30,0
2013-09-30,0
2013-10-31,0
2013-11-29,0
2013-12-31,0
2014-01-31,0
2014-02-28,0
2014-03-31,0
2014-04-30,0
2014-05-30,0
2014-06-30,0
2014-07-31,0
2014-08-29,0
2014-09-30,0
2014-10-31,0
2014-11-28,0
2014-12-31,0
2015-01-30,0
2015-02-27,0
2015-03-31,0
2015-04-30,0
2015-05-29,0
2015-06-30,0
2015-07-31,0
2015-08-31,-9.5931
2015-09-30,0.5990
2015-10-30,9.1864
2015-11-30,-4.7228
2015-12-31,0.4191
2016-01-29,5.8441
2016-02-29,-1.3323
2016-03-31,2.1279
2016-04-29,-1.2772
2016-05-31,5.3290
2016-06-30,4.3642
2016-07-29,-2.3621
2016-08-31,6.1174
2016-09-30,0.0335
2016-10-31,-0.1459
2016-11-30,-6.9254
2016-12-30,8.4855
2017-01-31,2.2561
2017-02-28,2.7279
2017-03-31,-0.7541
2017-04-28,-0.7794
2017-05-31,4.2899
2017-06-30,-8.4456
2017-07-31,2.1252
2017-08-31,-5.9838
2017-09-29,-3.9628
2017-10-31,-0.6297
2017-11-30,5.5447
2017-12-29,-4.4365
2018-01-31,1.7788
2018-02-28,-14.5860
2018-03-30,0
2018-04-30,-6.1272
2018-05-31,7.1933
2018-06-29,8.9679
2018-07-31,-2.9634
2018-08-31,-8.6900
2018-09-28,-5.3418
2018-10-31,-1.1331
2018-11-30,-7.9457
2018-12-31,-15.9211
2019-01-31,10.8906
2019-02-28,-29.0053
2019-03-29,2.0356
2019-04-30,2.2769
2019-05-31,-12.8227
2019-06-28,12.2604
2019-07-31,4.8820
2019-08-30,-19.5093
2019-09-30,9.4632
2019-10-31,21.8161
2019-11-29,-4.4415
2019-12-31,3.8126
2020-01-31,-7.6242
2020-02-28,-17.2679
2020-03-31,-1.0458
2020-04-30,28.0828
2020-05-29,1.7839
2020-06-30,1.4636
2020-07-31,8.0792
2020-08-31,1.8776
2020-09-30,-12.2730
2020-10-30,0.3938
2020-11-30,9.0059
2020-12-31,5.7352
2021-01-29,-3.3458
2021-02-26,7.1260
2021-03-31,6.4137
2021-04-30,3.1476
2021-05-31,0
2021-06-30,-7.5074
2021-07-30,-4.9889
2021-08-31,-6.5485
2021-09-30,1.9945
2021-10-29,-2.1538
2021-11-30,-7.4543
2021-12-31,7.9699
2022-01-31,-0.2786
2022-02-28,8.7933
2022-03-31,-0.3512
