,ROC_daily_20
2000-01-31,24.3953
2000-02-29,9.7222
2000-03-31,42.1687
2000-04-28,45.8333
2000-05-31,-8.7933
2000-06-30,-14.2905
2000-07-31,-6.7961
2000-08-31,13.7405
2000-09-29,-35.5705
2000-10-31,-4.4745
2000-11-30,-35.9513
2000-12-29,-9.4426
2001-01-31,71.0709
2001-02-28,-10.4913
2001-03-30,22.0791
2001-04-30,16.8048
2001-05-31,-14.2640
2001-06-29,-2.3649
2001-07-31,-38.6012
2001-08-31,-29.6104
2001-09-28,-45.6667
2001-10-31,16.3121
2001-11-30,17.9130
2001-12-31,16.9617
2002-01-31,-2.0744
2002-02-28,-14.3401
2002-03-29,0
2002-04-30,-21.1009
2002-05-31,0.7937
2002-06-28,-14.9606
2002-07-31,-8.7500
2002-08-30,21.0670
2002-09-30,-39.6610
2002-10-31,69.1460
2002-11-29,46.5798
2002-12-31,-27.6596
2003-01-31,-25.2496
2003-02-28,6.1896
2003-03-31,15.0838
2003-04-30,16.6144
2003-05-30,-1.0870
2003-06-30,-6.6958
2003-07-31,8.1481
2003-08-29,57.0236
2003-09-30,-0.4480
2003-10-31,27.8385
2003-11-28,18.3794
2003-12-31,-16.7598
2004-01-30,-0.2685
2004-02-27,2.1798
2004-03-31,10.4082
2004-04-30,-15.3067
2004-05-31,0
2004-06-30,3.9216
2004-07-30,-19.4194
2004-08-31,-1.4655
2004-09-30,11.1111
2004-10-29,25.2420
2004-11-30,22.7220
2004-12-31,-2.6525
2005-01-31,-28.2470
2005-02-28,11.0757
2005-03-31,-8.6686
2005-04-29,-12.1062
2005-05-31,14.5251
2005-06-30,1.7009
2005-07-29,15.8016
2005-08-31,0.5811
2005-09-30,20.6897
2005-10-31,-9.5090
2005-11-30,13.4315
2005-12-30,11.6381
2006-01-31,36.6013
2006-02-28,-6.5942
2006-03-31,-16.0719
2006-04-28,-3.6916
2006-05-31,-5.3035
2006-06-30,-18.8704
2006-07-31,-20.5979
2006-08-31,22.2005
2006-09-29,-0.5602
2006-10-31,-11.8525
2006-11-30,4.0521
2006-12-29,-5.6560
2007-01-31,-23.5872
2007-02-28,-4.5598
2007-03-30,-7.8984
2007-04-30,5.8193
2007-05-31,4.6955
2007-06-29,-0.0699
2007-07-31,-5.7103
2007-08-31,1.1673
2007-09-28,6.2802
2007-10-31,-1.1338
2007-11-30,-23.7500
2007-12-31,-23.1557
2008-01-31,6.3025
2008-02-29,-5.0066
2008-03-31,-18.3079
2008-04-30,-3.7157
2008-05-30,10.6109
