,ROC_daily_20
2000-01-31,-13.0435
2000-02-29,-8.6637
2000-03-31,19.5483
2000-04-28,13.5587
2000-05-31,-5.6994
2000-06-30,-3.4426
2000-07-31,-0.2547
2000-08-31,-4.0266
2000-09-29,1.6955
2000-10-31,7.2753
2000-11-30,2.0651
2000-12-29,-3.1966
2001-01-31,9.7907
2001-02-28,-7.9314
2001-03-30,-0.0702
2001-04-30,0.9666
2001-05-31,2.5129
2001-06-29,-1.2810
2001-07-31,-2.2027
2001-08-31,-1.7770
2001-09-28,-7.1620
2001-10-31,-0.1957
2001-11-30,10.6175
2001-12-31,-3.0594
2002-01-31,5.5454
2002-02-28,3.8751
2002-03-29,0
2002-04-30,0.4013
2002-05-31,1.0785
2002-06-28,2.2690
2002-07-31,7.3788
2002-08-30,2.0604
2002-09-30,-2.1593
2002-10-31,-6.2344
2002-11-29,5.8961
2002-12-31,-1.3913
2003-01-31,-5.7196
2003-02-28,-3.3511
2003-03-31,-1.4693
2003-04-30,7.9972
2003-05-30,1.1429
2003-06-30,1.1753
2003-07-31,-1.8210
2003-08-29,-0.0689
2003-09-30,0.8536
2003-10-31,11.5692
2003-11-28,1.9588
2003-12-31,2.3476
2004-01-30,-4.3997
2004-02-27,-2.2054
2004-03-31,1.2908
2004-04-30,0.1571
2004-05-31,0
2004-06-30,5.0888
2004-07-30,-3.7711
2004-08-31,0.9346
2004-09-30,4.1855
2004-10-29,3.1527
2004-11-30,7.2835
2004-12-31,-0.1519
2005-01-31,-12.6141
2005-02-28,5.0192
2005-03-31,-5.4219
2005-04-29,-0.8206
2005-05-31,2.7856
2005-06-30,-6.0837
2005-07-29,5.5090
2005-08-31,-3.9311
2005-09-30,-0.7466
2005-10-31,5.2222
2005-11-30,7.4512
2005-12-30,-3.7402
2006-01-31,-0.3194
2006-02-28,0.2444
2006-03-31,5.1251
2006-04-28,1.9492
2006-05-31,-0.8648
2006-06-30,1.5793
2006-07-31,-16.3003
2006-08-31,2.6553
2006-09-29,2.6981
2006-10-31,2.3638
2006-11-30,5.5185
2006-12-29,-3.7731
2007-01-31,-3.6010
2007-02-28,-2.9081
2007-03-30,0.9069
2007-04-30,0.4708
2007-05-31,2.3479
2007-06-29,0.8845
2007-07-31,3.2592
2007-08-31,0.9179
2007-09-28,0.0531
2007-10-31,-0.6482
2007-11-30,0.6976
2007-12-31,-4.0174
2008-01-31,5.5090
2008-02-29,-3.1375
2008-03-31,3.9579
2008-04-30,-2.8184
2008-05-30,-2.8705
2008-06-30,-13.4103
2008-07-31,7.7554
2008-08-29,3.7327
2008-09-30,-3.2610
2008-10-31,-13.1336
2008-11-28,13.5742
2008-12-31,-0.0544
2009-01-30,-22.9695
2009-02-27,-7.1997
2009-03-31,27.8774
2009-04-30,4.5337
2009-05-29,-1.4514
2009-06-30,-4.8896
2009-07-31,10.4192
2009-08-31,-0.8535
2009-09-30,7.3983
2009-10-30,-2.2934
2009-11-30,7.9081
2009-12-31,-0.9154
2010-01-29,-0.7047
2010-02-26,0.4524
2010-03-31,8.8374
2010-04-30,7.7786
2010-05-31,0
2010-06-30,-9.1069
2010-07-30,12.0690
2010-08-31,-3.5059
2010-09-30,0.7554
2010-10-29,1.3546
2010-11-30,4.8622
2010-12-31,1.0019
2011-01-31,-1.3227
2011-02-28,5.0661
2011-03-31,1.1707
2011-04-29,0.8746
2011-05-31,-1.1566
2011-06-30,0.8435
2011-07-29,-5.0871
2011-08-31,1.0298
2011-09-30,-5.2797
2011-10-31,12.8897
2011-11-30,5.3802
2011-12-30,2.8961
2012-01-31,3.3611
2012-02-29,2.5270
2012-03-30,5.4612
2012-04-30,-3.1962
2012-05-31,-3.7266
2012-06-29,7.5222
2012-07-31,-3.9141
2012-08-31,-1.8468
2012-09-28,-3.0480
2012-10-31,1.7220
2012-11-30,-0.2672
2012-12-31,0.8480
2013-01-31,3.9051
2013-02-28,2.5118
2013-03-29,0
2013-04-30,2.2879
2013-05-31,1.3754
2013-06-28,0.6752
2013-07-31,0.2194
2013-08-30,-1.9594
2013-09-30,6.7656
2013-10-31,9.0344
2013-11-29,4.8541
2013-12-31,2.6874
2014-01-31,-7.8300
2014-02-28,0.6898
2014-03-31,1.6705
2014-04-30,1.1917
2014-05-30,6.5873
