,ROC_daily_20
2000-01-31,15.4000
2000-02-29,-9.7054
2000-03-31,-7.1103
2000-04-28,-1.2736
2000-05-31,-8.1000
2000-06-30,8.3333
2000-07-31,-1.4720
2000-08-31,3.9551
2000-09-29,12.4081
2000-10-31,6.1882
2000-11-30,1.5406
2000-12-29,2.5862
2001-01-31,2.2414
2001-02-28,-4.4848
2001-03-30,-17.1091
2001-04-30,17.2598
2001-05-31,3.9664
2001-06-29,-21.4973
2001-07-31,2.0134
2001-08-31,0.3876
2001-09-28,-15.3377
2001-10-31,12.7467
2001-11-30,10.1219
2001-12-31,9.9539
2002-01-31,-6.5532
2002-02-28,-5.5684
2002-03-29,0
2002-04-30,-6.2035
2002-05-31,-3.0623
2002-06-28,-10.1307
2002-07-31,8.7764
2002-08-30,8.2167
2002-09-30,-9.2801
2002-10-31,12.8221
2002-11-29,6.5253
2002-12-31,1.3602
2003-01-31,-10.8440
2003-02-28,-1.0680
2003-03-31,2.5496
2003-04-30,-0.2197
2003-05-30,15.3005
2003-06-30,-0.8491
2003-07-31,2.3930
2003-08-29,1.9687
2003-09-30,-6.0606
2003-10-31,-2.3545
2003-11-28,11.6822
2003-12-31,5.8824
2004-01-30,10.5952
2004-02-27,1.1167
2004-03-31,-0.2469
2004-04-30,2.0979
2004-05-31,0
2004-06-30,0.2609
2004-07-30,-14.7498
2004-08-31,3.8750
2004-09-30,2.6986
2004-10-29,3.3131
2004-11-30,4.7800
2004-12-31,-1.6292
2005-01-31,-0.8281
2005-02-28,-7.0413
2005-03-31,-7.0562
2005-04-29,-0.0800
2005-05-31,4.8188
2005-06-30,1.7803
2005-07-29,11.1277
2005-08-31,-4.7131
2005-09-30,10.9515
2005-10-31,-1.9487
2005-11-30,3.6975
2005-12-30,-4.0140
2006-01-31,11.6495
2006-02-28,3.8392
2006-03-31,6.2446
2006-04-28,3.8814
2006-05-31,-4.8187
2006-06-30,-1.8418
2006-07-31,2.1247
2006-08-31,3.9236
2006-09-29,0.3316
2006-10-31,10.1207
2006-11-30,2.4784
2006-12-29,3.3311
2007-01-31,5.6525
2007-02-28,-4.4946
2007-03-30,5.6020
2007-04-30,11.3583
2007-05-31,3.1161
2007-06-29,-4.2754
2007-07-31,-0.4955
2007-08-31,3.7101
2007-09-28,6.2396
2007-10-31,4.0517
2007-11-30,0.1216
2007-12-31,0.0694
2008-01-31,-7.7240
2008-02-29,8.6230
2008-03-31,1.6270
2008-04-30,-1.2794
2008-05-30,0.4767
2008-06-30,-4.1287
2008-07-31,6.9636
2008-08-29,0.5980
2008-09-30,-8.8650
2008-10-31,-19.7152
2008-11-28,-10.3518
2008-12-31,1.8535
2009-01-30,5.4593
2009-02-27,-0.7391
2009-03-31,3.5113
2009-04-30,2.0361
2009-05-29,10.9179
2009-06-30,1.7216
2009-07-31,14.9239
2009-08-31,-1.1587
2009-09-30,-2.3698
2009-10-30,1.8100
2009-11-30,4.9556
2009-12-31,-0.7699
2010-01-29,-3.9542
2010-02-26,5.3348
2010-03-31,4.6805
2010-04-30,6.7800
2010-05-31,0
2010-06-30,-5.5277
2010-07-30,-6.8522
2010-08-31,-5.4545
2010-09-30,9.1406
2010-10-29,7.5282
2010-11-30,-1.3768
2010-12-31,5.4476
2011-01-31,3.4501
2011-02-28,-2.0874
2011-03-31,-2.9016
2011-04-29,7.9928
2011-05-31,6.8571
2011-06-30,0.9564
2011-07-29,-6.6781
2011-08-31,-3.0019
2011-09-30,-7.0485
2011-10-31,2.3829
2011-11-30,-2.7978
2011-12-30,-4.4005
2012-01-31,17.6340
2012-02-29,7.0321
2012-03-30,-1.2954
2012-04-30,-1.2948
2012-05-31,-9.2250
2012-06-29,5.9339
2012-07-31,8.3496
2012-08-31,1.3251
2012-09-28,3.4706
2012-10-31,3.0897
2012-11-30,1.7940
2012-12-31,0.5938
2013-01-31,10.9846
2013-02-28,4.8444
2013-03-29,0
2013-04-30,2.6986
2013-05-31,8.2108
2013-06-28,-3.9878
2013-07-31,7.2008
2013-08-30,-3.2458
2013-09-30,3.9083
2013-10-31,7.0506
2013-11-29,3.1397
2013-12-31,10.5987
2014-01-31,5.0260
2014-02-28,8.3051
2014-03-31,-2.4026
2014-04-30,-6.4654
2014-05-30,1.7316
2014-06-30,1.3447
2014-07-31,2.9225
2014-08-29,-0.9639
2014-09-30,-0.7105
2014-10-31,-3.1469
2014-11-28,10.8929
2014-12-31,-2.6100
2015-01-30,-0.0639
2015-02-27,1.5942
2015-03-31,3.6743
2015-04-30,-4.7879
2015-05-29,3.1429
2015-06-30,0.2617
2015-07-31,6.5521
2015-08-31,-9.4409
2015-09-30,0.8063
2015-10-30,5.0526
2015-11-30,5.8266
2015-12-31,3.8302
2016-01-29,-7.5598
2016-02-29,-2.1733
2016-03-31,2.6220
2016-04-29,1.1075
2016-05-31,3.5973
2016-06-30,-3.6749
2016-07-29,7.4986
2016-08-31,-2.4423
2016-09-30,5.4815
2016-10-31,-7.5980
2016-11-30,-4.0474
2016-12-30,1.1567
2017-01-31,8.0014
2017-02-28,10.0426
2017-03-31,-4.0055
2017-04-28,7.4199
2017-05-31,3.3124
2017-06-30,-1.0037
2017-07-31,0.6076
2017-08-31,6.4869
2017-09-29,1.1799
2017-10-31,1.8389
2017-11-30,-0.7364
2017-12-29,-1.4156
2018-01-31,16.1312
2018-02-28,-2.8143
2018-03-30,0
2018-04-30,3.5493
2018-05-31,-0.2729
2018-06-29,-2.1373
2018-07-31,14.0877
2018-08-31,2.4773
2018-09-28,2.1161
2018-10-31,-5.5387
2018-11-30,6.8005
2018-12-31,-9.9037
2019-01-31,11.9634
2019-02-28,5.9210
2019-03-29,3.7336
2019-04-30,0.4562
2019-05-31,-3.8983
2019-06-28,10.0738
2019-07-31,-7.7812
2019-08-30,4.4538
2019-09-30,1.5319
2019-10-31,6.7407
2019-11-29,3.9638
2019-12-31,3.8404
2020-01-31,-4.0384
2020-02-28,-9.0852
2020-03-31,-8.5553
2020-04-30,21.6134
2020-05-29,4.3355
2020-06-30,3.5661
2020-07-31,13.1351
2020-08-31,2.3599
2020-09-30,1.8476
2020-10-30,8.7482
2020-11-30,-1.7205
2020-12-31,-2.6918
2021-01-29,10.3892
2021-02-26,-9.3458
2021-03-31,1.2600
2021-04-30,3.0528
2021-05-31,0
2021-06-30,12.3637
2021-07-30,5.9820
2021-08-31,3.3446
2021-09-30,1.7578
2021-10-29,10.5374
2021-11-30,-0.3574
2021-12-31,6.3632
2022-01-31,-12.8799
2022-02-28,-4.9001
2022-03-31,6.6178
