,ROC_daily_20
2000-01-31,10.3860
2000-02-29,13.6178
2000-03-31,7.0290
2000-04-28,-0.1720
2000-05-31,10.9702
2000-06-30,10.5263
2000-07-31,9.0797
2000-08-31,-0.9543
2000-09-29,17.6339
2000-10-31,11.0455
2000-11-30,7.7679
2000-12-29,-16.3427
2001-01-31,-1.0292
2001-02-28,-11.7348
2001-03-30,-4.9744
2001-04-30,-6.4993
2001-05-31,18.1371
2001-06-29,-0.3488
2001-07-31,-3.4518
2001-08-31,-1.7753
2001-09-28,-20.1874
2001-10-31,4.3425
2001-11-30,2.6987
2001-12-31,-0.4570
2002-01-31,6.3945
2002-02-28,2.9535
2002-03-29,0
2002-04-30,-3.4713
2002-05-31,-5.1205
2002-06-28,-9.6970
2002-07-31,-7.5209
2002-08-30,-1.9279
2002-09-30,3.7179
2002-10-31,22.5857
2002-11-29,1.3185
2002-12-31,-5.4558
2003-01-31,-12.5454
2003-02-28,5.9774
2003-03-31,4.5282
2003-04-30,11.7655
2003-05-30,-1.1338
2003-06-30,-4.2983
2003-07-31,11.5417
2003-08-29,12.0298
2003-09-30,-8.2347
2003-10-31,9.2706
2003-11-28,0.7338
2003-12-31,-5.2471
2004-01-30,1.0767
2004-02-27,-14.1211
2004-03-31,6.8748
2004-04-30,2.9570
2004-05-31,0
2004-06-30,-11.1927
2004-07-30,-7.7135
2004-08-31,-4.2903
2004-09-30,1.4127
2004-10-29,7.3116
2004-11-30,2.1880
2004-12-31,0.8881
2005-01-31,-10.1480
2005-02-28,5.9741
2005-03-31,2.1793
2005-04-29,-4.6517
2005-05-31,-5.2493
2005-06-30,9.8278
2005-07-29,7.7471
2005-08-31,-3.1773
2005-09-30,10.0267
2005-10-31,5.2496
2005-11-30,7.5577
2005-12-30,-11.6365
2006-01-31,-4.2310
2006-02-28,8.2140
2006-03-31,3.4003
2006-04-28,-1.5109
2006-05-31,-8.8177
2006-06-30,4.0854
2006-07-31,-11.9069
2006-08-31,6.9304
2006-09-29,2.5035
2006-10-31,7.4398
2006-11-30,0.8444
2006-12-29,0.3299
2007-01-31,1.7239
2007-02-28,2.3426
2007-03-30,-3.2942
2007-04-30,-1.4852
2007-05-31,6.9915
2007-06-29,-3.6453
2007-07-31,5.8574
2007-08-31,4.4429
2007-09-28,-7.3865
2007-10-31,3.1289
2007-11-30,-3.8224
2007-12-31,-7.1282
2008-01-31,-5.6364
2008-02-29,-3.8509
2008-03-31,8.9002
2008-04-30,2.3233
2008-05-30,-7.1486
2008-06-30,-7.4282
2008-07-31,7.7527
2008-08-29,3.9976
2008-09-30,-6.0847
2008-10-31,-6.9469
2008-11-28,0.6769
2008-12-31,-1.3514
2009-01-30,-6.4389
2009-02-27,-11.2274
2009-03-31,22.6469
2009-04-30,6.3674
2009-05-29,1.2218
2009-06-30,-10.7649
2009-07-31,7.9809
2009-08-31,6.7547
2009-09-30,5.6748
2009-10-30,2.3421
2009-11-30,10.3485
2009-12-31,-4.5185
2010-01-29,-5.1738
2010-02-26,3.7063
2010-03-31,1.1858
2010-04-30,0.5104
2010-05-31,0
2010-06-30,-10.0139
2010-07-30,1.1868
2010-08-31,-4.0848
2010-09-30,7.8039
2010-10-29,2.8997
2010-11-30,3.0697
2010-12-31,4.4257
2011-01-31,4.5391
2011-02-28,6.1218
2011-03-31,-6.1734
2011-04-29,5.2011
2011-05-31,-1.7042
2011-06-30,-1.6330
2011-07-29,-7.0999
2011-08-31,-1.4249
2011-09-30,-1.4574
2011-10-31,15.2939
2011-11-30,2.3199
2011-12-30,3.2225
2012-01-31,5.7104
2012-02-29,-0.6665
2012-03-30,-0.9904
2012-04-30,-0.0323
2012-05-31,-1.4622
2012-06-29,7.2746
2012-07-31,5.1885
2012-08-31,1.9933
2012-09-28,0.2711
2012-10-31,0.1214
2012-11-30,-2.2823
2012-12-31,-2.5231
2013-01-31,2.5118
2013-02-28,2.5558
2013-03-29,0
2013-04-30,1.5054
2013-05-31,0.8943
2013-06-28,-1.9339
2013-07-31,7.7289
2013-08-30,-5.1263
2013-09-30,5.0672
2013-10-31,7.8307
2013-11-29,3.4662
2013-12-31,4.4506
2014-01-31,-6.4221
2014-02-28,-1.2299
2014-03-31,3.4483
2014-04-30,-1.6235
2014-05-30,0.1278
2014-06-30,1.6634
2014-07-31,0.5728
2014-08-29,1.5358
2014-09-30,5.4893
2014-10-31,6.7836
2014-11-28,2.7302
2014-12-31,-2.6155
2015-01-30,-1.1678
2015-02-27,7.4493
2015-03-31,0.5777
2015-04-30,-2.2325
2015-05-29,2.9030
2015-06-30,-4.6379
2015-07-31,-1.7283
2015-08-31,-6.0185
2015-09-30,9.5950
2015-10-30,8.8519
2015-11-30,5.1764
2015-12-31,-1.8920
2016-01-29,-10.2027
2016-02-29,7.3757
2016-03-31,3.4476
2016-04-29,-3.7844
2016-05-31,3.9256
2016-06-30,8.3000
2016-07-29,0.4044
2016-08-31,3.6917
2016-09-30,-5.1156
2016-10-31,-3.1304
2016-11-30,8.6235
2016-12-30,3.7491
2017-01-31,-0.2200
2017-02-28,1.0031
2017-03-31,-5.7600
2017-04-28,0.2537
2017-05-31,0.7583
2017-06-30,-3.9312
2017-07-31,2.4777
2017-08-31,1.5672
2017-09-29,5.1376
2017-10-31,3.7103
2017-11-30,4.9423
2017-12-29,1.1440
2018-01-31,2.1394
2018-02-28,-4.3070
2018-03-30,0
2018-04-30,0.4145
2018-05-31,8.8068
2018-06-29,2.8129
2018-07-31,2.2634
2018-08-31,5.0330
2018-09-28,1.0704
2018-10-31,-9.7678
2018-11-30,8.8783
2018-12-31,-6.8221
2019-01-31,9.6665
2019-02-28,9.1217
2019-03-29,3.5774
2019-04-30,4.1764
2019-05-31,4.3994
2019-06-28,-4.0797
2019-07-31,0.0478
2019-08-30,-2.6570
2019-09-30,1.3097
2019-10-31,2.0591
2019-11-29,2.9651
2019-12-31,0.4250
2020-01-31,1.5039
2020-02-28,-11.2778
2020-03-31,-20.4149
2020-04-30,13.0507
2020-05-29,6.5234
2020-06-30,3.4553
2020-07-31,-5.2879
2020-08-31,5.0990
2020-09-30,4.6027
2020-10-30,4.3309
2020-11-30,13.2523
2020-12-31,0.3878
2021-01-29,-4.5583
2021-02-26,2.9483
2021-03-31,8.3333
2021-04-30,-1.2859
2021-05-31,0
2021-06-30,5.3200
2021-07-30,5.5407
2021-08-31,-0.2875
2021-09-30,-1.0297
2021-10-29,7.6335
2021-11-30,-1.9737
2021-12-31,13.1372
2022-01-31,-13.2352
2022-02-28,3.2342
2022-03-31,13.3284
