,ROC_daily_20
2000-01-31,-6.9262
2000-02-29,-25.2030
2000-03-31,23.7990
2000-04-28,0.3745
2000-05-31,9.9630
2000-06-30,-7.3590
2000-07-31,21.6799
2000-08-31,20.5534
2000-09-29,-10.9034
2000-10-31,2.4632
2000-11-30,-5.8542
2000-12-29,4.6913
2001-01-31,-0.5763
2001-02-28,-2.5544
2001-03-30,-3.0365
2001-04-30,9.4648
2001-05-31,5.1014
2001-06-29,4.5243
2001-07-31,-2.2983
2001-08-31,-1.7730
2001-09-28,-8.9791
2001-10-31,-9.1755
2001-11-30,9.8319
2001-12-31,1.8239
2002-01-31,7.3153
2002-02-28,2.8726
2002-03-29,0
2002-04-30,-4.6867
2002-05-31,-4.0462
2002-06-28,-6.2918
2002-07-31,-7.5357
2002-08-30,9.4535
2002-09-30,-17.5439
2002-10-31,6.8779
2002-11-29,15.1754
2002-12-31,-9.9001
2003-01-31,-0.9738
2003-02-28,-10.4614
2003-03-31,-0.0714
2003-04-30,13.1257
2003-05-30,8.4112
2003-06-30,0.0843
2003-07-31,3.4797
2003-08-29,-2.3705
2003-09-30,-3.6230
2003-10-31,8.3226
2003-11-28,2.5903
2003-12-31,-0.6399
2004-01-30,10.2711
2004-02-27,5.7149
2004-03-31,-2.4933
2004-04-30,-5.9564
2004-05-31,0
2004-06-30,0.7248
2004-07-30,-5.0855
2004-08-31,3.1891
2004-09-30,3.1833
2004-10-29,-8.8888
2004-11-30,7.0980
2004-12-31,-1.9945
2005-01-31,-0.3846
2005-02-28,4.4826
2005-03-31,-3.7527
2005-04-29,1.1644
2005-05-31,1.7203
2005-06-30,3.3253
2005-07-29,3.7355
2005-08-31,-1.9379
2005-09-30,4.3321
2005-10-31,-1.9670
2005-11-30,3.8147
2005-12-30,0.8942
2006-01-31,3.5482
2006-02-28,5.9142
2006-03-31,-1.8871
2006-04-28,8.6708
2006-05-31,-2.6174
2006-06-30,-1.5867
2006-07-31,1.1072
2006-08-31,6.6971
2006-09-29,2.2735
2006-10-31,1.4522
2006-11-30,1.6627
2006-12-29,4.4189
2007-01-31,1.7303
2007-02-28,2.3860
2007-03-30,0.1921
2007-04-30,5.5701
2007-05-31,0.6246
2007-06-29,-2.9013
2007-07-31,-15.6979
2007-08-31,6.2478
2007-09-28,10.1703
2007-10-31,-5.0370
2007-11-30,1.6678
2007-12-31,-5.4410
2008-01-31,-2.9180
2008-02-29,-5.6837
2008-03-31,1.7413
2008-04-30,-0.8605
2008-05-30,-0.5768
2008-06-30,-16.5992
2008-07-31,6.0409
2008-08-29,7.0209
2008-09-30,-16.8899
2008-10-31,-55.4020
2008-11-28,-22.4732
2008-12-31,58.4525
2009-01-30,-18.8974
2009-02-27,-48.9905
2009-03-31,1.9817
2009-04-30,59.2124
2009-05-29,68.5943
2009-06-30,-11.4712
2009-07-31,30.0864
2009-08-31,11.3857
2009-09-30,12.4078
2009-10-30,-0.8778
2009-11-30,-3.8607
2009-12-31,6.9647
2010-01-29,-1.0505
2010-02-26,1.4504
2010-03-31,16.8633
2010-04-30,-2.8888
2010-05-31,0
2010-06-30,-9.7697
2010-07-30,10.0574
2010-08-31,-8.2810
2010-09-30,-3.2362
2010-10-29,2.1690
2010-11-30,-1.6069
2010-12-31,10.7086
2011-01-31,3.8812
2011-02-28,9.1159
2011-03-31,-3.0029
2011-04-29,4.1338
2011-05-31,-6.6179
2011-06-30,1.4601
2011-07-29,-6.8267
2011-08-31,-18.5316
2011-09-30,-22.2388
2011-10-31,33.4504
2011-11-30,12.2358
2011-12-30,-3.9090
2012-01-31,11.3589
2012-02-29,15.3203
2012-03-30,5.5667
2012-04-30,-5.7386
2012-05-31,-15.9072
2012-06-29,12.7320
2012-07-31,-6.0354
2012-08-31,5.4017
2012-09-28,3.9983
2012-10-31,3.6305
2012-11-30,-2.8706
2012-12-31,4.8583
2013-01-31,6.1914
2013-02-28,2.0380
2013-03-29,0
2013-04-30,4.7307
2013-05-31,11.5072
2013-06-28,2.2715
2013-07-31,11.7628
2013-08-30,-4.9729
2013-09-30,-0.1189
2013-10-31,8.5335
2013-11-29,13.0368
2013-12-31,-0.1933
2014-01-31,-4.6549
2014-02-28,4.4375
2014-03-31,1.7674
2014-04-30,-4.3791
2014-05-30,-1.1134
2014-06-30,3.9192
2014-07-31,0.6547
2014-08-29,7.6051
2014-09-30,-3.1103
2014-10-31,4.3699
2014-11-28,7.0510
2014-12-31,2.6157
2015-01-30,-13.0231
2015-02-27,11.9658
2015-03-31,-1.7106
2015-04-30,-0.3187
2015-05-29,0.9205
2015-06-30,3.2247
2015-07-31,-4.4296
2015-08-31,-9.5942
2015-09-30,-1.7391
2015-10-30,13.8532
2015-11-30,2.7658
2015-12-31,-8.5017
2016-01-29,-21.9408
2016-02-29,-7.4252
2016-03-31,-0.1019
2016-04-29,9.8736
2016-05-31,3.8976
2016-06-30,-15.8089
2016-07-29,13.3898
2016-08-31,7.2098
2016-09-30,-0.9696
2016-10-31,4.6449
2016-11-30,31.2718
2016-12-30,0.1814
2017-01-31,2.3098
2017-02-28,2.4383
2017-03-31,-8.0112
2017-04-28,1.2089
2017-05-31,-1.7687
2017-06-30,2.7364
2017-07-31,8.5609
2017-08-31,-7.2571
2017-09-29,8.2818
2017-10-31,3.1219
2017-11-30,1.3102
2017-12-29,0.4180
2018-01-31,6.7058
2018-02-28,-9.2998
2018-03-30,0
2018-04-30,0.0144
2018-05-31,-2.1116
2018-06-29,-7.6135
2018-07-31,8.6238
2018-08-31,-1.5759
2018-09-28,2.8111
2018-10-31,-12.9505
2018-11-30,3.1281
2018-12-31,-17.8909
2019-01-31,14.2774
2019-02-28,7.9793
2019-03-29,-6.6624
2019-04-30,8.4138
2019-05-31,-10.4129
2019-06-28,8.4104
2019-07-31,1.3412
2019-08-30,-9.8534
2019-09-30,14.0696
2019-10-31,2.3479
2019-11-29,4.5503
2019-12-31,0.7340
2020-01-31,-8.2077
2020-02-28,-19.0621
2020-03-31,-40.5198
2020-04-30,50.4560
2020-05-29,6.9354
2020-06-30,-5.5698
2020-07-31,9.0025
2020-08-31,-4.0713
2020-09-30,-13.3333
2020-10-30,8.7440
2020-11-30,34.5299
2020-12-31,-2.0253
2021-01-29,-7.4997
2021-02-26,17.1129
2021-03-31,6.3172
2021-04-30,2.6384
2021-05-31,0
2021-06-30,-11.4056
2021-07-30,-3.5938
2021-08-31,10.6366
2021-09-30,1.6711
2021-10-29,3.3605
2021-11-30,-10.4858
2021-12-31,2.9407
2022-01-31,3.1509
2022-02-28,-1.6771
2022-03-31,0.8953
