,ROC_daily_20
2000-01-31,-3.5018
2000-02-29,-16.4948
2000-03-31,19.6766
2000-04-28,-6.8368
2000-05-31,10.4024
2000-06-30,-17.7031
2000-07-31,0.3018
2000-08-31,3.5714
2000-09-29,5.4571
2000-10-31,0.0000
2000-11-30,2.6238
2000-12-29,13.8348
2001-01-31,9.6572
2001-02-28,1.0441
2001-03-30,-7.9347
2001-04-30,7.0675
2001-05-31,1.7377
2001-06-29,3.9494
2001-07-31,-0.4356
2001-08-31,-9.1190
2001-09-28,-6.4506
2001-10-31,-7.7160
2001-11-30,4.6562
2001-12-31,5.4057
2002-01-31,4.3029
2002-02-28,4.9742
2002-03-29,0
2002-04-30,1.5933
2002-05-31,1.4921
2002-06-28,-1.6835
2002-07-31,-0.0567
2002-08-30,5.1516
2002-09-30,-7.7834
2002-10-31,12.1523
2002-11-29,2.5686
2002-12-31,-2.4370
2003-01-31,-5.0681
2003-02-28,0.4342
2003-03-31,2.5346
2003-04-30,2.5555
2003-05-30,4.3789
2003-06-30,-2.5912
2003-07-31,5.2171
2003-08-29,-0.7878
2003-09-30,-2.8215
2003-10-31,4.2849
2003-11-28,0.8972
2003-12-31,1.2924
2004-01-30,0.8065
2004-02-27,-1.3369
2004-03-31,-0.5575
2004-04-30,-5.8839
2004-05-31,0
2004-06-30,-1.9494
2004-07-30,-0.6461
2004-08-31,7.8130
2004-09-30,1.3799
2004-10-29,5.0888
2004-11-30,0.2005
2004-12-31,0.0281
2005-01-31,-9.1258
2005-02-28,1.4465
2005-03-31,-0.8871
2005-04-29,4.6598
2005-05-31,-0.0593
2005-06-30,-0.2649
2005-07-29,0.2837
2005-08-31,-3.1953
2005-09-30,-3.9803
2005-10-31,5.9641
2005-11-30,3.5023
2005-12-30,-0.1170
2006-01-31,-1.8507
2006-02-28,4.1629
2006-03-31,2.1493
2006-04-28,4.9658
2006-05-31,-5.9461
2006-06-30,-3.5527
2006-07-31,10.6199
2006-08-31,-2.3073
2006-09-29,2.2228
2006-10-31,3.6553
2006-11-30,-2.9653
2006-12-29,3.0355
2007-01-31,-3.0481
2007-02-28,-1.0497
2007-03-30,1.0967
2007-04-30,-0.7916
2007-05-31,1.8852
2007-06-29,-6.8543
2007-07-31,-11.2718
2007-08-31,7.5971
2007-09-28,-4.7160
2007-10-31,-11.6900
2007-11-30,2.2833
2007-12-31,-9.0950
2008-01-31,8.1186
2008-02-29,-15.7727
2008-03-31,-5.0914
2008-04-30,0.9673
2008-05-30,-22.6562
2008-06-30,-35.0944
2008-07-31,-10.4816
2008-08-29,-2.7282
2008-09-30,-12.3409
2008-10-31,-17.9734
2008-11-28,-6.0829
2008-12-31,-12.9041
2009-01-30,-56.5327
2009-02-27,-17.3913
2009-03-31,27.4242
2009-04-30,1.8141
2009-05-29,-6.6815
2009-06-30,1.2333
2009-07-31,16.3158
2009-08-31,31.9820
2009-09-30,12.2788
2009-10-30,-16.4076
2009-11-30,21.0744
2009-12-31,-9.4106
2010-01-29,19.3609
2010-02-26,4.9767
2010-03-31,18.7380
2010-04-30,13.7387
2010-05-31,0
2010-06-30,-14.3178
2010-07-30,14.7105
2010-08-31,-15.1715
2010-09-30,6.2832
2010-10-29,-12.2563
2010-11-30,-13.6437
2010-12-31,15.6946
2011-01-31,1.4286
2011-02-28,11.0465
2011-03-31,-5.0903
2011-04-29,1.1019
2011-05-31,-3.9456
2011-06-30,-5.0446
2011-07-29,-1.7742
2011-08-31,-21.3172
2011-09-30,-22.5361
2011-10-31,30.1325
2011-11-30,11.0811
2011-12-30,4.6312
2012-01-31,21.3953
2012-02-29,10.3448
2012-03-30,10.7497
2012-04-30,2.2762
2012-05-31,-7.6358
2012-06-29,14.9814
2012-07-31,1.6058
2012-08-31,0.4329
2012-09-28,2.4875
2012-10-31,-8.5554
2012-11-30,-0.1497
2012-12-31,7.0542
2013-01-31,6.4295
2013-02-28,-2.0487
2013-03-29,0
2013-04-30,5.5970
2013-05-31,7.9196
2013-06-28,4.7264
2013-07-31,1.9348
2013-08-30,-8.2031
2013-09-30,-1.1799
2013-10-31,3.5484
2013-11-29,1.0384
2013-12-31,1.8634
2014-01-31,2.8311
2014-02-28,2.0134
2014-03-31,5.8025
2014-04-30,-9.8667
2014-05-30,-0.1959
2014-06-30,3.1865
2014-07-31,-5.2336
2014-08-29,1.6016
2014-09-30,-0.8918
2014-10-31,-1.6832
2014-11-28,3.1762
2014-12-31,7.6275
2015-01-30,-17.6136
2015-02-27,8.5876
2015-03-31,-1.2523
2015-04-30,3.9112
2015-05-29,2.6450
2015-06-30,2.8467
2015-07-31,1.1685
2015-08-31,-7.5217
2015-09-30,-1.5431
2015-10-30,4.9383
2015-11-30,8.4492
2015-12-31,-4.3470
2016-01-29,-15.8549
2016-02-29,-7.3892
2016-03-31,-2.5881
2016-04-29,18.8847
2016-05-31,4.0212
2016-06-30,-14.3367
2016-07-29,7.7556
2016-08-31,10.2876
2016-09-30,0.8570
2016-10-31,7.9637
2016-11-30,24.9077
2016-12-30,4.2236
2017-01-31,0.3482
2017-02-28,5.6747
2017-03-31,-4.9994
2017-04-28,-6.3351
2017-05-31,0.0000
2017-06-30,8.6810
2017-07-31,-0.2732
2017-08-31,-5.3020
2017-09-29,8.6752
2017-10-31,2.0435
2017-11-30,6.6195
2017-12-29,4.7115
2018-01-31,10.7081
2018-02-28,1.3577
2018-03-30,0
2018-04-30,2.9736
2018-05-31,-1.6712
2018-06-29,-3.9056
2018-07-31,4.0246
2018-08-31,1.6719
2018-09-28,-4.4899
2018-10-31,-8.1213
2018-11-30,-4.4160
2018-12-31,-16.7031
2019-01-31,10.9729
2019-02-28,6.2865
2019-03-29,-12.4557
2019-04-30,5.8623
2019-05-31,-10.3694
2019-06-28,9.1032
2019-07-31,7.2005
2019-08-30,-4.6314
2019-09-30,9.3404
2019-10-31,5.7124
2019-11-29,3.3540
2019-12-31,4.2713
2020-01-31,-8.8941
2020-02-28,-13.3889
2020-03-31,-35.6233
2020-04-30,29.5181
2020-05-29,5.2093
2020-06-30,-3.8179
2020-07-31,2.4528
2020-08-31,7.4349
2020-09-30,0.4729
2020-10-30,11.2971
2020-11-30,14.8120
2020-12-31,0.6547
2021-01-29,6.7797
2021-02-26,17.1493
2021-03-31,-0.8192
2021-04-30,3.5138
2021-05-31,0
2021-06-30,-12.6178
2021-07-30,-5.7758
2021-08-31,4.1284
2021-09-30,6.7599
2021-10-29,8.9236
2021-11-30,-5.7971
2021-12-31,-3.6677
2022-01-31,5.2294
2022-02-28,4.7186
2022-03-31,-4.2595
