,ROC_daily_20
2000-01-31,-3.0527
2000-02-29,-9.5480
2000-03-31,16.8642
2000-04-28,25.0256
2000-05-31,10.5200
2000-06-30,-4.9498
2000-07-31,12.0377
2000-08-31,-1.8945
2000-09-29,15.9655
2000-10-31,11.6428
2000-11-30,24.3868
2000-12-29,7.5510
2001-01-31,0.1255
2001-02-28,13.3263
2001-03-30,-6.4822
2001-04-30,11.0824
2001-05-31,8.7611
2001-06-29,-0.9628
2001-07-31,-18.0772
2001-08-31,6.2748
2001-09-28,-20.9890
2001-10-31,16.2870
2001-11-30,20.0426
2001-12-31,10.1791
2002-01-31,-4.1515
2002-02-28,5.8307
2002-03-29,0
2002-04-30,2.9436
2002-05-31,-1.1076
2002-06-28,-9.2800
2002-07-31,8.3318
2002-08-30,17.7070
2002-09-30,6.8955
2002-10-31,9.2851
2002-11-29,3.3373
2002-12-31,-1.0040
2003-01-31,0.9213
2003-02-28,0.7565
2003-03-31,5.2158
2003-04-30,7.4051
2003-05-30,2.7065
2003-06-30,20.5442
2003-07-31,-0.5476
2003-08-29,3.1125
2003-09-30,9.3634
2003-10-31,13.9130
2003-11-28,6.7385
2003-12-31,2.7046
2004-01-30,4.9300
2004-02-27,5.0602
2004-03-31,6.4256
2004-04-30,-16.3378
2004-05-31,0
2004-06-30,-1.0120
2004-07-30,-14.8723
2004-08-31,-9.1625
2004-09-30,20.4759
2004-10-29,-4.6485
2004-11-30,6.8299
2004-12-31,-1.0237
2005-01-31,-8.9587
2005-02-28,-1.3920
2005-03-31,-11.8461
2005-04-29,1.3952
2005-05-31,4.1774
2005-06-30,-1.8480
2005-07-29,-2.3966
2005-08-31,0.6536
2005-09-30,-1.0989
2005-10-31,-2.5895
2005-11-30,9.8428
2005-12-30,4.0709
2006-01-31,16.2443
2006-02-28,-0.0838
2006-03-31,-0.2375
2006-04-28,7.0260
2006-05-31,-1.0367
2006-06-30,4.1392
2006-07-31,1.8977
2006-08-31,1.1506
2006-09-29,7.2906
2006-10-31,3.8025
2006-11-30,4.5118
2006-12-29,5.8324
2007-01-31,-5.9307
2007-02-28,-7.4473
2007-03-30,0.1589
2007-04-30,-5.5473
2007-05-31,-0.3471
2007-06-29,-1.7813
2007-07-31,-11.8331
2007-08-31,11.5756
2007-09-28,12.6797
2007-10-31,1.4829
2007-11-30,2.1287
2007-12-31,0.9353
2008-01-31,-1.3179
2008-02-29,5.7873
2008-03-31,-10.6580
2008-04-30,-15.9041
2008-05-30,-0.0280
2008-06-30,-27.7922
2008-07-31,-8.1641
2008-08-29,2.6341
2008-09-30,-21.3477
2008-10-31,-9.7938
2008-11-28,-10.8243
2008-12-31,16.3926
2009-01-30,-10.8495
2009-02-27,-21.3904
2009-03-31,9.4417
2009-04-30,29.8633
2009-05-29,40.5668
2009-06-30,-7.4331
2009-07-31,31.7545
2009-08-31,2.4486
2009-09-30,9.4090
2009-10-30,-10.5316
2009-11-30,5.8857
2009-12-31,-0.7430
2010-01-29,-2.8087
2010-02-26,-6.7977
2010-03-31,4.0175
2010-04-30,13.4553
2010-05-31,0
2010-06-30,-18.3869
2010-07-30,-4.5711
2010-08-31,-6.4702
2010-09-30,-3.9311
2010-10-29,8.9448
2010-11-30,-0.0646
2010-12-31,14.0796
2011-01-31,-2.9395
2011-02-28,-5.2389
2011-03-31,-3.7655
2011-04-29,8.9957
2011-05-31,-1.3165
2011-06-30,3.7927
2011-07-29,5.7452
2011-08-31,-13.3939
2011-09-30,-3.8365
2011-10-31,28.1136
2011-11-30,0.9467
2011-12-30,2.2199
2012-01-31,-7.3837
2012-02-29,-5.7125
2012-03-30,8.3669
2012-04-30,-7.2067
2012-05-31,-9.1487
2012-06-29,17.9198
2012-07-31,-27.5752
2012-08-31,9.7321
2012-09-28,7.6193
2012-10-31,-1.6092
2012-11-30,4.1291
2012-12-31,2.6610
2013-01-31,5.2740
2013-02-28,6.0546
2013-03-29,0
2013-04-30,2.9144
2013-05-31,3.5321
2013-06-28,-6.0529
2013-07-31,10.6651
2013-08-30,-2.0736
2013-09-30,0.6922
2013-10-31,-1.1047
2013-11-29,-6.9681
2013-12-31,5.4530
2014-01-31,-18.5666
2014-02-28,3.3562
2014-03-31,-3.7243
2014-04-30,-10.7397
2014-05-30,-0.8689
2014-06-30,28.5781
2014-07-31,6.6793
2014-08-29,0.4768
2014-09-30,0.8886
2014-10-31,-3.8710
2014-11-28,5.1884
2014-12-31,0.5941
2015-01-30,-1.9130
2015-02-27,5.3751
2015-03-31,-2.6313
2015-04-30,16.0114
2015-05-29,-11.1493
2015-06-30,0.2257
2015-07-31,14.0553
2015-08-31,-12.2932
2015-09-30,-6.7518
2015-10-30,6.9921
2015-11-30,-3.0194
2015-12-31,4.3871
2016-01-29,-12.1433
2016-02-29,2.1424
2016-03-31,20.0060
2016-04-29,-6.2196
2016-05-31,8.5289
2016-06-30,-0.6746
2016-07-29,11.5261
2016-08-31,7.6756
2016-09-30,5.5411
2016-10-31,16.4639
2016-11-30,-8.7434
2016-12-30,4.0359
2017-01-31,3.4875
2017-02-28,3.4087
2017-03-31,-13.9666
2017-04-28,-5.8125
2017-05-31,-18.5032
2017-06-30,2.2713
2017-07-31,4.0437
2017-08-31,0.2702
2017-09-29,20.5204
2017-10-31,-4.8968
2017-11-30,14.6462
2017-12-29,-3.5649
2018-01-31,8.6323
2018-02-28,-8.4312
2018-03-30,0
2018-04-30,8.4804
2018-05-31,-9.7631
2018-06-29,-7.8009
2018-07-31,11.1697
2018-08-31,-4.6041
2018-09-28,-6.3537
2018-10-31,-2.1108
2018-11-30,-6.6555
2018-12-31,-14.5444
2019-01-31,8.9940
2019-02-28,8.0150
2019-03-29,-24.8092
2019-04-30,8.7732
2019-05-31,-7.8212
2019-06-28,-0.2308
2019-07-31,2.5346
2019-08-30,-13.7752
2019-09-30,18.6144
2019-10-31,-5.7651
2019-11-29,13.6820
2019-12-31,3.3840
2020-01-31,-10.5438
2020-02-28,-22.3358
2020-03-31,-33.5583
2020-04-30,32.0490
2020-05-29,11.8037
2020-06-30,-3.7838
2020-07-31,-2.4728
2020-08-31,5.3977
2020-09-30,-1.6784
2020-10-30,-29.4674
2020-11-30,53.3496
2020-12-31,34.7653
2021-01-29,-3.6483
2021-02-26,7.5250
2021-03-31,-11.9583
2021-04-30,2.1958
2021-05-31,0
2021-06-30,-6.8791
2021-07-30,-21.8098
2021-08-31,12.3954
2021-09-30,24.3856
2021-10-29,5.5098
2021-11-30,-14.6703
2021-12-31,14.9046
2022-01-31,-7.4023
2022-02-28,16.7811
2022-03-31,-3.9913
