,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,-2.7392
2007-02-28,7.1207
2007-03-30,5.2796
2007-04-30,-6.6743
2007-05-31,-9.2196
2007-06-29,-13.2078
2007-07-31,-17.0744
2007-08-31,0.6232
2007-09-28,-0.6588
2007-10-31,-7.3478
2007-11-30,-16.9000
2007-12-31,-16.5248
2008-01-31,23.8500
2008-02-29,-14.1300
2008-03-31,-9.3096
2008-04-30,-11.6110
2008-05-30,10.7818
2008-06-30,-34.7237
2008-07-31,-10.9560
2008-08-29,-4.2254
2008-09-30,-30.3757
2008-10-31,14.3466
2008-11-28,-22.9137
2008-12-31,55.9184
2009-01-30,-27.8796
2009-02-27,-37.6835
2009-03-31,9.4737
2009-04-30,127.1341
2009-05-29,10.7383
2009-06-30,-33.1915
2009-07-31,64.7788
2009-08-31,13.5542
2009-09-30,20.1528
2009-10-30,-6.3115
2009-11-30,-7.4366
2009-12-31,10.6364
2010-01-29,0.0000
2010-02-26,18.5598
2010-03-31,2.6250
2010-04-30,16.9951
2010-05-31,0
2010-06-30,-25.6688
2010-07-30,2.8798
2010-08-31,-24.8457
2010-09-30,22.6804
2010-10-29,27.1552
2010-11-30,-0.4079
2010-12-31,-4.6850
2011-01-31,-9.2090
2011-02-28,-14.0175
2011-03-31,-7.3066
2011-04-29,-23.0294
2011-05-31,-16.4000
2011-06-30,4.2497
2011-07-29,-9.8089
2011-08-31,-21.8204
2011-09-30,-18.3502
2011-10-31,28.0000
2011-11-30,-4.7131
2011-12-30,-0.4386
2012-01-31,21.8062
2012-02-29,1.2658
2012-03-30,10.0000
2012-04-30,-18.7063
2012-05-31,12.7315
2012-06-29,13.7079
2012-07-31,-13.6538
2012-08-31,18.5534
2012-09-28,35.1211
2012-10-31,-6.3694
2012-11-30,31.3733
2012-12-31,-2.4000
2013-01-31,11.2487
2013-02-28,14.1026
2013-03-29,0
2013-04-30,1.1424
2013-05-31,15.0016
2013-06-28,-11.0720
2013-07-31,8.8910
2013-08-30,-5.3126
2013-09-30,17.6633
2013-10-31,19.8102
2013-11-29,0
2013-12-31,0
2014-01-31,0
2014-02-28,0
2014-03-31,0
2014-04-30,0
2014-05-30,0
2014-06-30,0
2014-07-31,0
2014-08-29,0
2014-09-30,0
2014-10-31,0
2014-11-28,0
2014-12-31,0
2015-01-30,0
2015-02-27,0
2015-03-31,0
2015-04-30,0
2015-05-29,0
2015-06-30,0
2015-07-31,0
2015-08-31,0
2015-09-30,0
2015-10-30,0
2015-11-30,0
2015-12-31,0
2016-01-29,0
2016-02-29,0
2016-03-31,0
2016-04-29,0
2016-05-31,0
2016-06-30,0
2016-07-29,0
2016-08-31,0
2016-09-30,0
2016-10-31,0
2016-11-30,0
2016-12-30,0
2017-01-31,0
2017-02-28,0
2017-03-31,0
2017-04-28,0
2017-05-31,0
2017-06-30,0
2017-07-31,0
2017-08-31,0
2017-09-29,0
2017-10-31,0
2017-11-30,0
2017-12-29,0
2018-01-31,0
2018-02-28,0
2018-03-30,0
2018-04-30,0
2018-05-31,0
2018-06-29,0
2018-07-31,0
2018-08-31,0
2018-09-28,0
2018-10-31,0
2018-11-30,0
2018-12-31,0
2019-01-31,0
2019-02-28,0
2019-03-29,0
2019-04-30,0
2019-05-31,0
2019-06-28,0
2019-07-31,0
2019-08-30,0
2019-09-30,0
2019-10-31,0
2019-11-29,0
2019-12-31,0
2020-01-31,0
2020-02-28,0
2020-03-31,0
2020-04-30,0
2020-05-29,0
2020-06-30,0
2020-07-31,0
2020-08-31,0
2020-09-30,0
2020-10-30,0
2020-11-30,0
2020-12-31,0
2021-01-29,0
2021-02-26,0
2021-03-31,0
2021-04-30,0
2021-05-31,0
2021-06-30,0
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
