,ROC_daily_20
2000-01-31,-15.7538
2000-02-29,-24.4127
2000-03-31,6.6092
2000-04-28,-2.3386
2000-05-31,-3.2778
2000-06-30,-14.1315
2000-07-31,7.1429
2000-08-31,-2.2221
2000-09-29,8.8376
2000-10-31,11.2326
2000-11-30,17.0046
2000-12-29,-8.9286
2001-01-31,15.1566
2001-02-28,-4.7484
2001-03-30,6.9048
2001-04-30,2.2272
2001-05-31,-8.0527
2001-06-29,-28.1591
2001-07-31,10.7527
2001-08-31,-0.6505
2001-09-28,-1.4827
2001-10-31,-3.8310
2001-11-30,23.8083
2001-12-31,-3.9900
2002-01-31,11.8794
2002-02-28,3.7443
2002-03-29,0
2002-04-30,9.5312
2002-05-31,0.2878
2002-06-28,5.0813
2002-07-31,-8.2669
2002-08-30,1.1395
2002-09-30,-6.3607
2002-10-31,0.5450
2002-11-29,6.9521
2002-12-31,-5.2365
2003-01-31,-10.3478
2003-02-28,-8.3312
2003-03-31,-14.9286
2003-04-30,21.7446
2003-05-30,-0.6142
2003-06-30,9.4845
2003-07-31,1.8885
2003-08-29,0.8184
2003-09-30,25.4885
2003-10-31,-1.5183
2003-11-28,-4.6684
2003-12-31,-5.1576
2004-01-30,16.1631
2004-02-27,5.3604
2004-03-31,8.5388
2004-04-30,2.6849
2004-05-31,0
2004-06-30,3.0497
2004-07-30,-9.4106
2004-08-31,-13.7309
2004-09-30,-2.7913
2004-10-29,-11.8541
2004-11-30,13.3069
2004-12-31,9.0694
2005-01-31,-6.6848
2005-02-28,-3.8914
2005-03-31,-6.1339
2005-04-29,2.1779
2005-05-31,6.2563
2005-06-30,-4.5064
2005-07-29,4.7191
2005-08-31,-0.9393
2005-09-30,1.2907
2005-10-31,-2.3587
2005-11-30,-5.7023
2005-12-30,-0.3497
2006-01-31,-16.1988
2006-02-28,-4.9162
2006-03-31,2.9985
2006-04-28,7.5110
2006-05-31,9.6303
2006-06-30,-6.5996
2006-07-31,-4.7779
2006-08-31,8.2839
2006-09-29,7.8072
2006-10-31,-6.7140
2006-11-30,10.8561
2006-12-29,3.5242
2007-01-31,7.9027
2007-02-28,5.3601
2007-03-30,9.1062
2007-04-30,7.9856
2007-05-31,5.3801
2007-06-29,3.6904
2007-07-31,-8.6621
2007-08-31,5.8360
2007-09-28,-15.2422
2007-10-31,-10.4308
2007-11-30,-3.2318
2007-12-31,2.8169
2008-01-31,-5.8901
2008-02-29,1.6097
2008-03-31,10.6870
2008-04-30,9.2695
2008-05-30,5.9564
2008-06-30,-19.0244
2008-07-31,4.1230
2008-08-29,-2.0993
2008-09-30,-19.8658
2008-10-31,-25.1712
2008-11-28,-18.6960
2008-12-31,43.3715
2009-01-30,1.0274
2009-02-27,-7.3921
2009-03-31,17.6692
2009-04-30,7.7710
2009-05-29,26.7399
2009-06-30,-5.6138
2009-07-31,-9.9291
2009-08-31,8.1899
2009-09-30,8.8793
2009-10-30,1.6234
2009-11-30,-3.6811
2009-12-31,0.6563
2010-01-29,10.5600
2010-02-26,23.8586
2010-03-31,11.2079
2010-04-30,0.4615
2010-05-31,0
2010-06-30,-6.3963
2010-07-30,7.7538
2010-08-31,-7.1795
2010-09-30,-3.4358
2010-10-29,-4.3665
2010-11-30,2.2494
2010-12-31,2.1958
2011-01-31,-4.4715
2011-02-28,12.8066
2011-03-31,2.4013
2011-04-29,3.6998
2011-05-31,-4.3121
2011-06-30,7.2336
2011-07-29,-9.5778
2011-08-31,1.1566
2011-09-30,-0.4587
2011-10-31,15.7074
2011-11-30,6.7774
2011-12-30,1.5248
2012-01-31,-9.6899
2012-02-29,1.6612
2012-03-30,-1.4411
2012-04-30,-4.6997
2012-05-31,5.8929
2012-06-29,0.8030
2012-07-31,-19.1272
2012-08-31,1.9484
2012-09-28,3.6223
2012-10-31,0.5984
2012-11-30,12.3950
2012-12-31,1.1998
2013-01-31,10.7107
2013-02-28,2.2976
2013-03-29,0
2013-04-30,-0.4848
2013-05-31,1.7850
2013-06-28,2.7200
2013-07-31,4.8994
2013-08-30,1.7218
2013-09-30,-2.3143
2013-10-31,-1.9837
2013-11-29,14.7994
2013-12-31,4.6934
2014-01-31,12.7525
2014-02-28,14.6003
2014-03-31,13.3986
2014-04-30,-3.4062
2014-05-30,0.3022
2014-06-30,-13.5023
2014-07-31,-4.4918
2014-08-29,2.9304
2014-09-30,2.6062
2014-10-31,-3.2374
2014-11-28,7.1192
2014-12-31,-2.6942
2015-01-30,-2.6191
2015-02-27,2.9844
2015-03-31,-9.6485
2015-04-30,2.8646
2015-05-29,7.7221
2015-06-30,0.8517
2015-07-31,3.3077
2015-08-31,6.0541
2015-09-30,4.1063
2015-10-30,-0.0676
2015-11-30,13.0486
2015-12-31,5.4369
2016-01-29,-0.7810
2016-02-29,21.6249
2016-03-31,1.3224
2016-04-29,-3.3338
2016-05-31,-4.1143
2016-06-30,6.6933
2016-07-29,10.1961
2016-08-31,3.7691
2016-09-30,-1.0731
2016-10-31,-5.6591
2016-11-30,-19.7823
2016-12-30,9.8095
2017-01-31,1.7996
2017-02-28,0.3448
