,ROC_daily_20
2000-01-31,1.3680
2000-02-29,-15.1574
2000-03-31,9.5557
2000-04-28,-12.4950
2000-05-31,0.9689
2000-06-30,4.5711
2000-07-31,-10.9672
2000-08-31,-9.6447
2000-09-29,-10.4220
2000-10-31,28.1103
2000-11-30,-5.8478
2000-12-29,1.2693
2001-01-31,-10.7519
2001-02-28,-0.6684
2001-03-30,-8.0712
2001-04-30,9.1433
2001-05-31,-1.0480
2001-06-29,3.4804
2001-07-31,-8.2367
2001-08-31,0.4135
2001-09-28,-17.5025
2001-10-31,-2.1541
2001-11-30,0.6333
2001-12-31,-3.7779
2002-01-31,0.4978
2002-02-28,-7.1429
2002-03-29,0
2002-04-30,6.1674
2002-05-31,-0.2443
2002-06-28,-4.0886
2002-07-31,-6.7077
2002-08-30,5.8304
2002-09-30,-4.0401
2002-10-31,3.8146
2002-11-29,-6.3187
2002-12-31,-4.5856
2003-01-31,12.4907
2003-02-28,-6.1559
2003-03-31,5.6735
2003-04-30,10.1695
2003-05-30,2.9985
2003-06-30,1.4523
2003-07-31,10.4438
2003-08-29,-6.1241
2003-09-30,-2.5157
2003-10-31,5.5618
2003-11-28,0.5291
2003-12-31,-0.3537
2004-01-30,4.3556
2004-02-27,1.6706
2004-03-31,4.1089
2004-04-30,3.4163
2004-05-31,0
2004-06-30,7.6346
2004-07-30,-9.3537
2004-08-31,-0.1136
2004-09-30,-4.8053
2004-10-29,1.9464
2004-11-30,4.7779
2004-12-31,3.1975
2005-01-31,-1.3764
2005-02-28,-6.0457
2005-03-31,5.2656
2005-04-29,-14.4924
2005-05-31,1.9296
2005-06-30,-1.2118
2005-07-29,0.0256
2005-08-31,2.6951
2005-09-30,-14.1907
2005-10-31,-6.0074
2005-11-30,-0.0303
2005-12-30,1.2884
2006-01-31,8.9307
2006-02-28,4.4085
2006-03-31,-0.0269
2006-04-28,-0.5359
2006-05-31,8.4503
2006-06-30,-3.7102
2006-07-31,-3.4911
2006-08-31,-0.7806
2006-09-29,9.4140
2006-10-31,1.2027
2006-11-30,3.7698
2006-12-29,0.0537
2007-01-31,16.3645
2007-02-28,15.8239
2007-03-30,6.3575
2007-04-30,5.2610
2007-05-31,-7.2549
2007-06-29,-3.6009
2007-07-31,-1.1636
2007-08-31,-6.6233
2007-09-28,2.1901
2007-10-31,0.2970
2007-11-30,3.9370
2007-12-31,-1.6017
2008-01-31,-2.0872
2008-02-29,0.8527
2008-03-31,7.6797
2008-04-30,-2.8955
2008-05-30,5.1934
2008-06-30,-1.5055
2008-07-31,-1.5845
2008-08-29,12.6528
2008-09-30,0.4225
2008-10-31,-21.8730
2008-11-28,-18.5127
2008-12-31,14.3702
2009-01-30,-15.2132
2009-02-27,-15.4535
2009-03-31,17.5489
2009-04-30,18.9813
2009-05-29,10.6355
2009-06-30,-5.0567
2009-07-31,11.9852
2009-08-31,-2.1027
2009-09-30,6.8588
2009-10-30,16.9510
2009-11-30,11.4450
2009-12-31,-2.3030
2010-01-29,6.8131
2010-02-26,13.3673
2010-03-31,6.0314
2010-04-30,0.5185
2010-05-31,0
2010-06-30,-5.0434
2010-07-30,9.3832
2010-08-31,-10.6881
2010-09-30,8.8671
2010-10-29,12.4506
2010-11-30,8.3026
2010-12-31,3.4085
2011-01-31,-0.2478
2011-02-28,17.8946
2011-03-31,4.8417
2011-04-29,0.6642
2011-05-31,6.1180
2011-06-30,5.7398
2011-07-29,-0.2662
2011-08-31,-3.0478
2011-09-30,-10.5226
2011-10-31,16.9240
2011-11-30,27.9539
2011-12-30,-2.8290
2012-01-31,3.1517
2012-02-29,1.0530
2012-03-30,6.1525
2012-04-30,5.5053
2012-05-31,-16.1765
2012-06-29,3.2233
2012-07-31,-4.2413
2012-08-31,12.9215
2012-09-28,2.9427
2012-10-31,-2.4383
2012-11-30,-3.5925
2012-12-31,2.7639
2013-01-31,-0.1311
2013-02-28,2.2509
2013-03-29,0
2013-04-30,6.2347
2013-05-31,-3.7446
2013-06-28,-2.9655
2013-07-31,-2.6686
2013-08-30,-2.0183
2013-09-30,6.9461
2013-10-31,2.1889
2013-11-29,5.9184
2013-12-31,0.5876
2014-01-31,-6.7426
2014-02-28,0.1342
2014-03-31,-2.4504
2014-04-30,6.3141
2014-05-30,6.4172
2014-06-30,-3.2443
2014-07-31,-0.6760
2014-08-29,4.2772
2014-09-30,-2.7590
2014-10-31,1.4438
2014-11-28,-0.7434
2014-12-31,2.6124
2015-01-30,-7.3622
2015-02-27,15.2040
2015-03-31,0.3015
2015-04-30,-2.2487
2015-05-29,7.8440
2015-06-30,-0.6876
2015-07-31,1.8167
2015-08-31,-10.6143
2015-09-30,4.4672
2015-10-30,-0.9479
2015-11-30,4.9161
2015-12-31,5.0961
2016-01-29,-4.2458
2016-02-29,7.4787
2016-03-31,2.6783
2016-04-29,0.2300
2016-05-31,-5.1981
2016-06-30,-2.3391
2016-07-29,2.0655
2016-08-31,-4.5987
2016-09-30,-0.4384
2016-10-31,-1.0673
2016-11-30,-9.5750
2016-12-30,0.7641
2017-01-31,6.1707
2017-02-28,2.8643
2017-03-31,2.2182
2017-04-28,2.1092
2017-05-31,8.0037
2017-06-30,-0.1560
2017-07-31,3.1361
2017-08-31,9.3350
2017-09-29,0.7945
2017-10-31,3.0982
2017-11-30,2.5326
2017-12-29,1.9306
2018-01-31,5.7763
2018-02-28,1.6002
2018-03-30,0
2018-04-30,0.2844
2018-05-31,12.9916
2018-06-29,-3.8477
2018-07-31,-5.4645
2018-08-31,4.0830
2018-09-28,4.1720
2018-10-31,-4.0826
2018-11-30,0.8127
2018-12-31,-8.0565
2019-01-31,3.3955
2019-02-28,17.1080
2019-03-29,5.4996
2019-04-30,4.2726
2019-05-31,-5.1700
2019-06-28,13.7117
2019-07-31,0.1033
2019-08-30,8.8958
2019-09-30,0.4849
2019-10-31,-3.8358
2019-11-29,5.1961
2019-12-31,5.5984
2020-01-31,-5.3816
2020-02-28,-7.3421
2020-03-31,-15.4201
2020-04-30,15.0085
2020-05-29,11.9444
2020-06-30,-6.9074
2020-07-31,3.0948
2020-08-31,12.1246
2020-09-30,-1.2399
2020-10-30,0.4114
2020-11-30,11.9224
2020-12-31,8.5073
2021-01-29,-9.8888
2021-02-26,16.8529
2021-03-31,0.4524
2021-04-30,7.3444
2021-05-31,0
2021-06-30,4.7487
2021-07-30,5.2826
2021-08-31,4.1141
2021-09-30,-12.8895
2021-10-29,4.3936
2021-11-30,2.3084
2021-12-31,10.6164
2022-01-31,-15.7780
2022-02-28,-2.2608
2022-03-31,-6.8036
