,ROC_daily_20
2000-01-31,-3.6299
2000-02-29,1.0333
2000-03-31,6.2148
2000-04-28,10.7302
2000-05-31,-3.2882
2000-06-30,10.5214
2000-07-31,7.3518
2000-08-31,-3.5075
2000-09-29,7.4966
2000-10-31,-2.4096
2000-11-30,3.5122
2000-12-29,3.7270
2001-01-31,-6.2572
2001-02-28,-1.5377
2001-03-30,-4.0644
2001-04-30,2.7568
2001-05-31,1.9949
2001-06-29,4.0210
2001-07-31,-5.9756
2001-08-31,1.0256
2001-09-28,-4.3635
2001-10-31,-2.8045
2001-11-30,4.1142
2001-12-31,3.7056
2002-01-31,-4.2092
2002-02-28,2.5034
2002-03-29,0
2002-04-30,-1.2164
2002-05-31,3.1187
2002-06-28,-1.0758
2002-07-31,-4.9682
2002-08-30,2.3784
2002-09-30,-0.2137
2002-10-31,-2.1113
2002-11-29,3.8375
2002-12-31,0.1297
2003-01-31,-2.4457
2003-02-28,4.7297
2003-03-31,3.4159
2003-04-30,1.3444
2003-05-30,6.2611
2003-06-30,4.6752
2003-07-31,-2.6972
2003-08-29,0.3974
2003-09-30,1.3901
2003-10-31,-1.6667
2003-11-28,4.3782
2003-12-31,4.2116
2004-01-30,3.8182
2004-02-27,2.9335
2004-03-31,4.8722
2004-04-30,-15.3611
2004-05-31,0
2004-06-30,4.3801
2004-07-30,5.2317
2004-08-31,4.1291
2004-09-30,1.4469
2004-10-29,6.1689
2004-11-30,1.0579
2004-12-31,6.1740
2005-01-31,-10.6541
2005-02-28,3.1212
2005-03-31,1.0696
2005-04-29,11.4334
2005-05-31,1.8759
2005-06-30,5.6850
2005-07-29,8.7857
2005-08-31,-6.5783
2005-09-30,3.5853
2005-10-31,-3.2700
2005-11-30,11.1752
2005-12-30,-1.6348
2006-01-31,5.5713
2006-02-28,8.5513
2006-03-31,9.6248
2006-04-28,-8.3480
2006-05-31,-1.3518
2006-06-30,3.5593
2006-07-31,8.6283
2006-08-31,2.1510
2006-09-29,2.3481
2006-10-31,2.8794
2006-11-30,10.5915
2006-12-29,0.8744
