,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,-0.7987
2002-02-28,1.3930
2002-03-29,0
2002-04-30,2.3923
2002-05-31,7.4120
2002-06-28,-3.2763
2002-07-31,3.6444
2002-08-30,-3.4835
2002-09-30,-5.4305
2002-10-31,0.6897
2002-11-29,4.3955
2002-12-31,5.0993
2003-01-31,-1.3354
2003-02-28,-5.2980
2003-03-31,-2.5325
2003-04-30,7.1381
2003-05-30,5.8749
2003-06-30,0.8693
2003-07-31,1.9484
2003-08-29,3.1445
2003-09-30,0.5382
2003-10-31,2.6840
2003-11-28,2.2138
2003-12-31,4.3207
2004-01-30,4.1417
2004-02-27,6.6927
2004-03-31,-5.9441
2004-04-30,-3.1732
2004-05-31,0
2004-06-30,5.3980
2004-07-30,0.3448
2004-08-31,0.9178
2004-09-30,2.2164
2004-10-29,-2.6806
2004-11-30,6.2873
2004-12-31,7.7647
2005-01-31,-1.9105
2005-02-28,6.7216
2005-03-31,0.6664
2005-04-29,0.0700
2005-05-31,10.7205
2005-06-30,5.6306
2005-07-29,1.8885
2005-08-31,-5.1290
2005-09-30,1.3045
2005-10-31,8.1414
2005-11-30,8.6039
2005-12-30,-5.1943
2006-01-31,2.9376
2006-02-28,1.6627
2006-03-31,1.4452
2006-04-28,1.9043
2006-05-31,-3.3507
2006-06-30,-0.0386
2006-07-31,1.2098
2006-08-31,-0.3394
2006-09-29,3.8687
2006-10-31,1.1837
2006-11-30,8.0214
2006-12-29,5.3756
2007-01-31,3.8085
2007-02-28,2.2142
2007-03-30,0.3893
2007-04-30,5.2515
2007-05-31,5.3926
2007-06-29,-4.3294
2007-07-31,-10.1024
2007-08-31,5.4003
2007-09-28,10.2723
2007-10-31,-1.5172
2007-11-30,-2.7787
2007-12-31,-1.1685
2008-01-31,-7.6661
2008-02-29,-13.2033
2008-03-31,7.2359
2008-04-30,-5.7395
2008-05-30,-3.3385
2008-06-30,-18.5549
2008-07-31,11.8553
2008-08-29,6.3636
2008-09-30,-7.0248
2008-10-31,-46.3039
2008-11-28,-21.6603
2008-12-31,58.3464
2009-01-30,-14.9042
2009-02-27,-42.6625
2009-03-31,47.4419
2009-04-30,40.8780
2009-05-29,38.1925
2009-06-30,-10.7434
2009-07-31,26.4857
2009-08-31,9.1498
2009-09-30,6.6909
2009-10-30,-3.2306
2009-11-30,11.8329
2009-12-31,-0.9554
2010-01-29,-1.0882
2010-02-26,3.5975
2010-03-31,14.5183
2010-04-30,3.7037
2010-05-31,0
2010-06-30,-8.9737
2010-07-30,6.3091
2010-08-31,-11.4146
2010-09-30,2.6331
2010-10-29,-0.9233
2010-11-30,-1.7020
2010-12-31,8.8835
2011-01-31,4.7692
2011-02-28,7.7238
2011-03-31,-4.7339
2011-04-29,2.9880
2011-05-31,0.4409
2011-06-30,2.8798
2011-07-29,-7.7213
2011-08-31,-12.0203
2011-09-30,-4.1130
2011-10-31,23.4343
2011-11-30,1.2287
2011-12-30,0.3203
2012-01-31,14.2059
2012-02-29,6.8484
2012-03-30,3.3420
2012-04-30,-4.4960
