,ROC_daily_20
2000-01-31,-0.3968
2000-02-29,-12.3296
2000-03-31,14.3906
2000-04-28,19.8520
2000-05-31,14.5739
2000-06-30,16.4746
2000-07-31,-0.6757
2000-08-31,8.5566
2000-09-29,7.8070
2000-10-31,2.0903
2000-11-30,6.6027
2000-12-29,-0.2807
2001-01-31,-2.0051
2001-02-28,5.1813
2001-03-30,-1.2435
2001-04-30,4.4961
2001-05-31,7.0483
2001-06-29,-4.2659
2001-07-31,7.0982
2001-08-31,1.7578
2001-09-28,-1.7588
2001-10-31,-8.5695
2001-11-30,4.0670
2001-12-31,-5.3198
2002-01-31,2.8879
2002-02-28,0.7470
2002-03-29,0
2002-04-30,-3.0362
2002-05-31,-6.1962
2002-06-28,-7.5619
2002-07-31,5.8629
2002-08-30,19.6531
2002-09-30,-4.0341
2002-10-31,5.9877
2002-11-29,-11.0822
2002-12-31,-4.4757
2003-01-31,-5.6912
2003-02-28,0.7385
2003-03-31,-0.4807
2003-04-30,-3.7899
2003-05-30,4.7178
2003-06-30,11.0091
2003-07-31,-17.4582
2003-08-29,1.4795
2003-09-30,1.2481
2003-10-31,2.2398
2003-11-28,3.2247
2003-12-31,-3.0591
2004-01-30,4.8234
2004-02-27,1.9219
2004-03-31,3.6235
2004-04-30,5.9445
2004-05-31,0
2004-06-30,2.1578
2004-07-30,-15.8154
2004-08-31,1.5959
2004-09-30,-4.3470
2004-10-29,5.7453
2004-11-30,12.9646
2004-12-31,8.7483
2005-01-31,-3.1470
2005-02-28,5.4005
2005-03-31,-3.5409
2005-04-29,1.6277
2005-05-31,3.9476
2005-06-30,-0.4143
2005-07-29,3.4734
2005-08-31,0.2523
2005-09-30,7.0471
2005-10-31,-0.6832
2005-11-30,3.0288
2005-12-30,7.2636
2006-01-31,4.7855
2006-02-28,0.1103
2006-03-31,3.4390
2006-04-28,-9.9719
2006-05-31,-1.2690
2006-06-30,-4.5882
2006-07-31,4.1505
2006-08-31,1.3073
2006-09-29,-2.3586
2006-10-31,-0.7130
2006-11-30,0.8270
2006-12-29,-0.1546
2007-01-31,10.8490
2007-02-28,-2.5844
2007-03-30,4.9897
2007-04-30,-4.1124
2007-05-31,1.9415
2007-06-29,-2.9879
2007-07-31,-6.1536
2007-08-31,3.5747
2007-09-28,-8.3537
2007-10-31,9.9031
2007-11-30,-9.8556
2007-12-31,-4.4249
2008-01-31,2.4735
2008-02-29,1.9655
2008-03-31,-11.0080
2008-04-30,-4.4412
2008-05-30,2.3719
2008-06-30,-7.2573
2008-07-31,5.9137
2008-08-29,2.9974
2008-09-30,-11.0633
2008-10-31,-23.7068
2008-11-28,-11.0016
2008-12-31,7.8375
2009-01-30,9.2254
2009-02-27,-14.2215
2009-03-31,2.8636
2009-04-30,8.4403
2009-05-29,5.8005
2009-06-30,-5.7571
2009-07-31,11.3712
2009-08-31,4.0000
2009-09-30,7.4247
2009-10-30,7.9619
2009-11-30,13.7262
2009-12-31,-1.6053
2010-01-29,1.3795
2010-02-26,3.2209
2010-03-31,2.9664
2010-04-30,-4.3826
2010-05-31,0
2010-06-30,-3.4186
2010-07-30,-3.9297
2010-08-31,-8.8531
2010-09-30,8.7512
2010-10-29,5.6012
2010-11-30,2.0069
2010-12-31,3.0614
2011-01-31,8.3529
2011-02-28,1.3879
2011-03-31,-3.5410
2011-04-29,6.2242
2011-05-31,2.4819
2011-06-30,2.7628
2011-07-29,-3.6548
2011-08-31,0.7348
2011-09-30,-0.2161
2011-10-31,11.0080
2011-11-30,-1.5763
2011-12-30,-3.6395
2012-01-31,5.9591
2012-02-29,-3.4395
2012-03-30,5.5701
2012-04-30,-1.9485
2012-05-31,-2.4517
2012-06-29,4.2372
2012-07-31,1.6274
2012-08-31,0.7900
2012-09-28,-0.9261
2012-10-31,4.1266
2012-11-30,-2.0581
2012-12-31,2.4922
2013-01-31,5.0852
2013-02-28,3.4244
2013-03-29,0
2013-04-30,5.1605
2013-05-31,1.7331
2013-06-28,1.1482
2013-07-31,6.5291
2013-08-30,-1.6239
2013-09-30,4.3193
2013-10-31,9.6449
2013-11-29,10.1262
2013-12-31,3.8554
2014-01-31,2.8580
2014-02-28,3.7268
2014-03-31,-1.6735
2014-04-30,-0.3155
2014-05-30,8.4613
2014-06-30,-2.3394
2014-07-31,2.9602
2014-08-29,1.8378
2014-09-30,1.9359
2014-10-31,3.0462
2014-11-28,5.1157
2014-12-31,-1.2931
2015-01-30,3.0472
2015-02-27,3.7373
2015-03-31,2.4658
2015-04-30,-5.0760
2015-05-29,4.5411
2015-06-30,-4.5364
2015-07-31,0.5680
2015-08-31,-4.1366
2015-09-30,-3.7673
2015-10-30,4.5535
2015-11-30,5.6569
2015-12-31,2.7054
2016-01-29,-10.1281
2016-02-29,0.4056
2016-03-31,-0.9887
2016-04-29,-4.5034
2016-05-31,-0.6918
2016-06-30,-1.7861
2016-07-29,7.1657
2016-08-31,-5.8719
2016-09-30,-1.9403
2016-10-31,-9.3680
2016-11-30,6.1594
2016-12-30,2.0958
2017-01-31,4.1545
2017-02-28,11.1764
2017-03-31,-1.0281
2017-04-28,-11.1179
2017-05-31,1.7811
2017-06-30,3.4179
2017-07-31,-0.8470
2017-08-31,-2.7393
2017-09-29,-0.1150
2017-10-31,-8.4320
2017-11-30,-4.8086
2017-12-29,4.2953
2018-01-31,13.5379
2018-02-28,-6.3084
2018-03-30,0
2018-04-30,5.1795
2018-05-31,-19.4277
2018-06-29,-6.3686
2018-07-31,1.6277
2018-08-31,3.7575
2018-09-28,3.8633
2018-10-31,-6.2442
2018-11-30,4.2197
2018-12-31,-18.0729
2019-01-31,10.8720
2019-02-28,11.4438
2019-03-29,-8.3387
2019-04-30,-0.8347
2019-05-31,-13.6849
2019-06-28,13.0998
2019-07-31,-3.0528
2019-08-30,-6.4628
2019-09-30,10.5289
2019-10-31,7.9459
2019-11-29,11.2841
2019-12-31,-6.5500
2020-01-31,2.2360
2020-02-28,-2.1955
2020-03-31,-8.5704
2020-04-30,3.7099
2020-05-29,10.5295
2020-06-30,-5.5480
2020-07-31,5.4440
2020-08-31,-12.5431
2020-09-30,-3.8591
2020-10-30,-1.1015
2020-11-30,19.2182
2020-12-31,-2.8825
2021-01-29,1.3600
2021-02-26,-7.2881
2021-03-31,14.9970
2021-04-30,-0.8870
2021-05-31,0
2021-06-30,2.4752
2021-07-30,2.4853
2021-08-31,-11.9738
2021-09-30,-4.6740
2021-10-29,-4.3991
2021-11-30,-4.9157
2021-12-31,11.0464
2022-01-31,0.1554
2022-02-28,2.6221
2022-03-31,6.2828
