,ROC_daily_20
2000-01-31,19.8882
2000-02-29,-4.4637
2000-03-31,17.7258
2000-04-28,-23.1289
2000-05-31,-8.6471
2000-06-30,-29.6411
2000-07-31,-7.9359
2000-08-31,24.0000
2000-09-29,10.7903
2000-10-31,-16.9355
2000-11-30,-36.4865
2000-12-29,-3.8181
2001-01-31,63.5641
2001-02-28,-27.9376
2001-03-30,-3.9798
2001-04-30,39.4860
2001-05-31,12.7002
2001-06-29,11.8204
2001-07-31,-8.2148
2001-08-31,-12.5505
2001-09-28,-22.4708
2001-10-31,5.0651
2001-11-30,27.8550
2001-12-31,-1.7188
2002-01-31,-10.8055
2002-02-28,-9.7920
2002-03-29,0
2002-04-30,-3.4019
2002-05-31,5.6651
2002-06-28,11.6102
2002-07-31,-1.0229
2002-08-30,2.9508
2002-09-30,-6.5640
2002-10-31,21.8497
2002-11-29,8.9817
2002-12-31,-4.1413
2003-01-31,8.3778
2003-02-28,5.6873
2003-03-31,10.0064
2003-04-30,7.8843
2003-05-30,9.6548
2003-06-30,4.6067
2003-07-31,-1.7930
2003-08-29,5.2622
2003-09-30,-2.0274
2003-10-31,-2.4760
2003-11-28,-1.8268
2003-12-31,14.4350
2004-01-30,3.5908
2004-02-27,2.3998
2004-03-31,2.5004
2004-04-30,10.7682
2004-05-31,0
2004-06-30,2.4741
2004-07-30,-13.5335
2004-08-31,12.2730
2004-09-30,4.9184
2004-10-29,5.6145
2004-11-30,13.1144
2004-12-31,-0.5471
2005-01-31,-29.9467
2005-02-28,5.6473
2005-03-31,-11.4333
2005-04-29,-14.4591
2005-05-31,20.5584
2005-06-30,-15.4673
2005-07-29,26.5677
2005-08-31,-9.1134
2005-09-30,3.1547
2005-10-31,-5.2392
2005-11-30,11.2739
2005-12-30,-3.8701
2006-01-31,-0.2776
2006-02-28,-7.0318
2006-03-31,-3.3936
2006-04-28,-12.4205
2006-05-31,-5.5556
2006-06-30,-10.2360
2006-07-31,-17.8218
2006-08-31,15.5796
2006-09-29,1.9410
2006-10-31,13.5336
2006-11-30,2.8953
2006-12-29,-7.0192
2007-01-31,7.7153
2007-02-28,-0.0935
2007-03-30,7.5251
2007-04-30,2.3831
2007-05-31,-3.4401
2007-06-29,-0.2789
2007-07-31,0.2165
2007-08-31,2.3409
2007-09-28,16.1310
2007-10-31,-8.2126
2007-11-30,-4.2000
2007-12-31,-1.0140
2008-01-31,-17.2361
2008-02-29,-1.9710
2008-03-31,13.2018
2008-04-30,-1.4798
2008-05-30,-5.5695
2008-06-30,-6.7554
2008-07-31,-7.1560
2008-08-29,1.4239
2008-09-30,-7.0212
2008-10-31,-19.3770
2008-11-28,-14.6849
2008-12-31,5.2790
2009-01-30,-13.8968
2009-02-27,-11.2653
2009-03-31,20.5374
2009-04-30,25.4379
2009-05-29,6.9824
2009-06-30,-4.6214
2009-07-31,30.0490
2009-08-31,0.4537
2009-09-30,8.8561
2009-10-30,-1.8943
2009-11-30,9.8788
2009-12-31,-0.9680
2010-01-29,-3.2773
2010-02-26,-1.3288
2010-03-31,14.7065
2010-04-30,-10.5006
2010-05-31,0
2010-06-30,-7.7176
2010-07-30,6.4664
2010-08-31,10.7773
2010-09-30,1.5397
2010-10-29,22.0769
2010-11-30,-0.7493
2010-12-31,-6.9542
2011-01-31,9.0909
2011-02-28,10.5411
2011-03-31,-5.7394
2011-04-29,10.7925
2011-05-31,-7.3424
2011-06-30,3.1650
2011-07-29,1.4874
2011-08-31,-4.2791
2011-09-30,-2.9615
2011-10-31,13.2337
2011-11-30,-4.2085
2011-12-30,2.1900
2012-01-31,4.1708
2012-02-29,13.1192
2012-03-30,1.7931
2012-04-30,11.1653
2012-05-31,-4.7862
2012-06-29,8.2174
2012-07-31,7.4591
2012-08-31,6.6742
2012-09-28,3.9098
2012-10-31,0.0622
2012-11-30,7.3134
2012-12-31,-3.4500
2013-01-31,4.4411
2013-02-28,-1.9183
2013-03-29,0
2013-04-30,-6.7130
2013-05-31,1.0271
2013-06-28,-4.3993
2013-07-31,-3.0752
2013-08-30,-4.8534
2013-09-30,11.6123
2013-10-31,-4.0066
2013-11-29,-4.1548
2013-12-31,6.8452
2014-01-31,-1.3719
2014-02-28,10.5115
2014-03-31,-5.2650
2014-04-30,-7.5125
2014-05-30,-1.8572
2014-06-30,-0.8517
2014-07-31,4.5104
2014-08-29,5.6539
2014-09-30,3.1888
2014-10-31,-3.5636
2014-11-28,6.4597
2014-12-31,1.9993
