,ROC_daily_20
2000-01-31,6.8431
2000-02-29,6.0347
2000-03-31,21.7198
2000-04-28,1.8624
2000-05-31,26.7770
2000-06-30,-4.4058
2000-07-31,-18.3036
2000-08-31,21.6615
2000-09-29,2.7683
2000-10-31,-17.2006
2000-11-30,-7.2505
2000-12-29,23.9112
2001-01-31,-7.1186
2001-02-28,2.0956
2001-03-30,-1.2776
2001-04-30,1.3918
2001-05-31,6.1258
2001-06-29,-10.6953
2001-07-31,6.4820
2001-08-31,-10.8478
2001-09-28,-29.7242
2001-10-31,14.8082
2001-11-30,-10.9990
2001-12-31,12.5576
2002-01-31,-2.5654
2002-02-28,19.6712
2002-03-29,0
2002-04-30,-2.3951
2002-05-31,4.5000
2002-06-28,-5.5841
2002-07-31,-12.6389
2002-08-30,17.0319
2002-09-30,2.7668
2002-10-31,2.6423
2002-11-29,-9.3267
2002-12-31,-0.3085
2003-01-31,-4.6316
2003-02-28,8.2903
2003-03-31,-1.5290
2003-04-30,-2.2575
2003-05-30,11.7078
2003-06-30,0.9452
2003-07-31,-9.7542
2003-08-29,8.3770
2003-09-30,-6.6593
2003-10-31,1.3584
2003-11-28,4.2670
2003-12-31,12.2682
2004-01-30,-1.3971
2004-02-27,-0.3510
2004-03-31,2.0227
2004-04-30,5.9557
2004-05-31,0
2004-06-30,8.6435
2004-07-30,4.8115
2004-08-31,-8.0840
2004-09-30,6.9521
2004-10-29,3.5269
2004-11-30,11.9308
2004-12-31,-0.1547
2005-01-31,4.4964
2005-02-28,16.5670
2005-03-31,2.7207
2005-04-29,-8.8396
2005-05-31,-1.2053
2005-06-30,8.2975
2005-07-29,10.6748
2005-08-31,5.5035
2005-09-30,10.4147
2005-10-31,-12.6826
2005-11-30,0.3501
2005-12-30,1.1470
2006-01-31,9.0662
2006-02-28,-13.3973
2006-03-31,0.7834
2006-04-28,-3.9162
2006-05-31,-8.6479
2006-06-30,4.2680
2006-07-31,7.0022
2006-08-31,-2.7696
2006-09-29,1.2262
2006-10-31,12.9054
2006-11-30,10.4305
2006-12-29,-8.4283
2007-01-31,4.4872
2007-02-28,-6.3836
2007-03-30,7.6387
2007-04-30,5.2730
2007-05-31,3.3935
2007-06-29,0.9761
2007-07-31,-6.3042
2007-08-31,-2.3470
2007-09-28,11.9327
2007-10-31,11.6824
2007-11-30,-9.3089
2007-12-31,7.5340
2008-01-31,-7.2317
2008-02-29,20.7760
2008-03-31,1.7229
2008-04-30,8.3612
2008-05-30,5.4383
2008-06-30,1.6695
2008-07-31,-20.1867
2008-08-29,7.2968
2008-09-30,-4.8514
2008-10-31,-1.9998
2008-11-28,-5.8196
2008-12-31,-1.8215
2009-01-30,-6.2548
2009-02-27,-30.5060
2009-03-31,9.7165
2009-04-30,11.5534
2009-05-29,21.9672
2009-06-30,-17.3874
2009-07-31,11.9268
2009-08-31,1.5721
2009-09-30,12.8286
2009-10-30,0.3256
2009-11-30,4.0797
2009-12-31,9.0324
2010-01-29,-9.6787
2010-02-26,0.4962
2010-03-31,-8.3289
2010-04-30,2.2786
2010-05-31,0
2010-06-30,-6.1291
2010-07-30,2.9829
2010-08-31,-6.3102
2010-09-30,4.1859
2010-10-29,-0.3525
2010-11-30,8.0043
2010-12-31,7.1497
2011-01-31,12.9665
2011-02-28,7.4122
2011-03-31,1.9707
2011-04-29,-0.8391
2011-05-31,-5.9304
2011-06-30,-4.5524
2011-07-29,-0.1396
2011-08-31,-10.5027
2011-09-30,-16.5110
2011-10-31,21.7660
2011-11-30,4.8870
2011-12-30,-4.5065
2012-01-31,2.9194
2012-02-29,14.8879
2012-03-30,-2.3051
2012-04-30,-1.7857
2012-05-31,-12.5478
2012-06-29,0.3550
2012-07-31,3.4833
2012-08-31,2.6811
2012-09-28,5.3036
2012-10-31,-4.2284
2012-11-30,-11.7054
2012-12-31,1.0968
2013-01-31,9.0164
2013-02-28,-6.0433
2013-03-29,0
2013-04-30,0.2002
2013-05-31,0.3708
2013-06-28,-8.3742
2013-07-31,3.6946
2013-08-30,2.0193
2013-09-30,1.5500
2013-10-31,9.0564
2013-11-29,-4.1126
2013-12-31,2.5743
2014-01-31,-3.1720
2014-02-28,7.9604
2014-03-31,5.3048
2014-04-30,3.4279
2014-05-30,5.7376
2014-06-30,8.0871
2014-07-31,-3.9196
2014-08-29,0.4395
2014-09-30,-7.6518
2014-10-31,-8.3130
2014-11-28,1.1492
2014-12-31,2.6544
2015-01-30,-1.5357
2015-02-27,4.8876
2015-03-31,-1.1261
2015-04-30,10.7665
2015-05-29,-4.3835
2015-06-30,-7.8870
2015-07-31,-14.6017
2015-08-31,-11.7866
2015-09-30,-7.4654
2015-10-30,2.9715
2015-11-30,9.7305
2015-12-31,-25.9616
2016-01-29,-10.0000
2016-02-29,-29.4624
2016-03-31,28.7443
