,ROC_daily_20
2000-01-31,4.9183
2000-02-29,0.0000
2000-03-31,5.1948
2000-04-28,6.8104
2000-05-31,-0.9074
2000-06-30,2.0000
2000-07-31,5.2591
2000-08-31,-12.6292
2000-09-29,5.4527
2000-10-31,-7.2307
2000-11-30,-1.7354
2000-12-29,9.7130
2001-01-31,11.0556
2001-02-28,2.2685
2001-03-30,7.9295
2001-04-30,3.0508
2001-05-31,-1.4871
2001-06-29,11.2602
2001-07-31,-6.6751
2001-08-31,5.0157
2001-09-28,1.2844
2001-10-31,5.3061
2001-11-30,2.9735
2001-12-31,7.0815
2002-01-31,2.7527
2002-02-28,-7.3100
2002-03-29,0
2002-04-30,-2.0085
2002-05-31,-3.3962
2002-06-28,11.2305
2002-07-31,-1.2475
2002-08-30,-4.0816
2002-09-30,-0.4255
2002-10-31,-1.9098
2002-11-29,-3.6145
2002-12-31,1.4669
2003-01-31,-4.1120
2003-02-28,2.3747
2003-03-31,4.1697
2003-04-30,4.2953
2003-05-30,1.8299
2003-06-30,5.2104
2003-07-31,-0.1620
2003-08-29,-1.3355
2003-09-30,5.4389
2003-10-31,0.4749
2003-11-28,2.7985
2003-12-31,5.0919
2004-01-30,2.0670
2004-02-27,3.1250
2004-03-31,5.7468
2004-04-30,-18.4727
2004-05-31,0
2004-06-30,1.1391
2004-07-30,-0.9434
2004-08-31,0.0252
2004-09-30,-0.9105
2004-10-29,-0.1820
2004-11-30,6.7475
2004-12-31,-1.4269
2005-01-31,-4.1297
2005-02-28,3.0723
2005-03-31,-4.5980
2005-04-29,10.5897
2005-05-31,3.2654
2005-06-30,0.8429
2005-07-29,7.6564
2005-08-31,-4.7228
2005-09-30,4.7059
2005-10-31,-3.8093
2005-11-30,8.5339
2005-12-30,-6.5088
2006-01-31,6.8195
2006-02-28,6.4701
2006-03-31,5.1028
2006-04-28,-9.6411
2006-05-31,-2.7824
2006-06-30,4.1846
2006-07-31,2.9635
2006-08-31,3.5420
2006-09-29,2.7182
2006-10-31,6.7695
2006-11-30,0.6019
2006-12-29,-2.0855
2007-01-31,5.8800
2007-02-28,-2.9828
2007-03-30,-2.7212
2007-04-30,0.8560
2007-05-31,-3.6876
2007-06-29,-11.1439
2007-07-31,-11.9690
2007-08-31,6.2662
2007-09-28,4.6336
2007-10-31,-0.3371
2007-11-30,-1.7090
2007-12-31,-8.2590
2008-01-31,-0.0788
2008-02-29,-2.7007
2008-03-31,10.7912
2008-04-30,-0.0142
2008-05-30,-1.0081
2008-06-30,-3.5731
2008-07-31,6.0971
2008-08-29,-6.5761
2008-09-30,13.1966
2008-10-31,-20.3737
2008-11-28,-11.7609
2008-12-31,39.9689
2009-01-30,-26.3694
2009-02-27,-21.2054
2009-03-31,6.5252
2009-04-30,14.3386
2009-05-29,7.1872
2009-06-30,-3.5294
2009-07-31,17.0693
2009-08-31,10.1161
2009-09-30,8.4462
2009-10-30,3.0663
2009-11-30,7.3754
2009-12-31,6.3076
2010-01-29,-6.2495
2010-02-26,-6.1798
2010-03-31,6.1834
2010-04-30,6.5483
