,ROC_daily_20
2000-01-31,-10.1268
2000-02-29,1.3514
2000-03-31,8.4772
2000-04-28,8.5147
2000-05-31,6.5462
2000-06-30,13.8768
2000-07-31,-6.6879
2000-08-31,1.9329
2000-09-29,8.6589
2000-10-31,9.6373
2000-11-30,4.1225
2000-12-29,-12.0232
2001-01-31,-6.3780
2001-02-28,8.7458
2001-03-30,-5.0121
2001-04-30,-1.2883
2001-05-31,14.5691
2001-06-29,-7.0128
2001-07-31,9.0020
2001-08-31,-4.8986
2001-09-28,-1.2381
2001-10-31,3.3976
2001-11-30,2.0030
2001-12-31,1.3636
2002-01-31,3.7193
2002-02-28,0.1239
2002-03-29,0
2002-04-30,1.3193
2002-05-31,-12.0370
2002-06-28,-20.7368
2002-07-31,13.4243
2002-08-30,-0.2243
2002-09-30,0.9243
2002-10-31,-0.6509
2002-11-29,4.5617
2002-12-31,-4.8751
2003-01-31,-4.2517
2003-02-28,-6.1891
2003-03-31,7.3651
2003-04-30,5.0744
2003-05-30,8.0786
2003-06-30,-0.3870
2003-07-31,-10.6644
2003-08-29,4.5667
2003-09-30,3.4022
2003-10-31,0.5627
2003-11-28,2.9343
2003-12-31,2.9607
2004-01-30,-7.0439
2004-02-27,-2.1714
2004-03-31,-6.4421
2004-04-30,5.8646
2004-05-31,0
2004-06-30,-0.6096
2004-07-30,-2.7407
2004-08-31,6.4335
2004-09-30,0.7133
2004-10-29,1.6813
2004-11-30,-1.8250
2004-12-31,6.8239
2005-01-31,-2.9594
2005-02-28,1.5905
2005-03-31,1.2158
2005-04-29,7.0392
2005-05-31,-2.3086
2005-06-30,1.5541
2005-07-29,-4.3071
2005-08-31,-4.6482
2005-09-30,-6.0700
2005-10-31,2.0038
2005-11-30,-11.8513
2005-12-30,4.7834
2006-01-31,9.7830
2006-02-28,2.8878
2006-03-31,-2.9922
2006-04-28,0.5768
2006-05-31,1.3049
2006-06-30,1.1129
2006-07-31,10.2717
2006-08-31,3.1343
2006-09-29,-0.2875
2006-10-31,0.4234
2006-11-30,-1.6027
2006-12-29,4.3935
2007-01-31,9.4442
2007-02-28,2.6885
2007-03-30,5.2632
2007-04-30,2.0481
2007-05-31,-1.4688
2007-06-29,-4.8845
2007-07-31,-6.1127
2007-08-31,1.6050
2007-09-28,4.3191
2007-10-31,-1.0397
2007-11-30,6.2639
2007-12-31,-2.3648
2008-01-31,1.2037
2008-02-29,-4.6814
2008-03-31,2.9879
2008-04-30,-2.1922
2008-05-30,5.1895
2008-06-30,-4.8671
2008-07-31,4.5343
2008-08-29,2.4255
2008-09-30,-2.4233
2008-10-31,-5.0564
