,ROC_daily_20
2000-01-31,19.7052
2000-02-29,21.8406
2000-03-31,-5.5041
2000-04-28,5.0532
2000-05-31,-1.0428
2000-06-30,26.3763
2000-07-31,-10.9848
2000-08-31,32.1708
2000-09-29,-9.1463
2000-10-31,-20.8621
2000-11-30,-20.5487
2000-12-29,-9.6491
2001-01-31,19.6919
2001-02-28,-53.3402
2001-03-30,-25.3069
2001-04-30,6.1866
2001-05-31,-24.0800
2001-06-29,-13.3299
2001-07-31,-6.7857
2001-08-31,-27.9976
2001-09-28,-43.7500
2001-10-31,-10.4444
2001-11-30,20.1274
2001-12-31,-5.4083
2002-01-31,-13.1808
2002-02-28,-16.7079
2002-03-29,0
2002-04-30,-9.2266
2002-05-31,-28.3582
2002-06-28,-26.0417
2002-07-31,-54.9296
2002-08-30,16.9591
2002-09-30,-20.0000
2002-10-31,37.5000
2002-11-29,136.8984
2002-12-31,-33.6673
2003-01-31,8.8000
2003-02-28,19.1283
2003-03-31,14.5098
2003-04-30,-7.5085
2003-05-30,34.3750
2003-06-30,1.0944
2003-07-31,4.8969
2003-08-29,0.8557
2003-09-30,13.6309
2003-10-31,12.0408
2003-11-28,2.9623
2003-12-31,-7.5355
2004-01-30,23.8734
2004-02-27,0.5609
2004-03-31,-12.6563
2004-04-30,-4.3365
2004-05-31,0
2004-06-30,6.6122
2004-07-30,-1.7488
2004-08-31,-16.3636
2004-09-30,8.2031
2004-10-29,-0.6938
2004-11-30,7.7978
2004-12-31,-0.2542
2005-01-31,-7.0518
2005-02-28,6.7970
2005-03-31,-3.0488
2005-04-29,23.4291
2005-05-31,13.5409
2005-06-30,3.9400
2005-07-29,14.6209
2005-08-31,-0.6471
2005-09-30,-2.3737
2005-10-31,3.4501
2005-11-30,1.5547
2005-12-30,-3.5802
2006-01-31,23.8555
2006-02-28,-2.1251
2006-03-31,1.0511
2006-04-28,1.6182
2006-05-31,-12.7698
2006-06-30,-3.0072
2006-07-31,-21.1658
2006-08-31,20.3573
2006-09-29,9.8066
2006-10-31,-14.8395
2006-11-30,6.2592
2006-12-29,-13.2189
2007-01-31,11.3843
2007-02-28,-0.2418
2007-03-30,12.0197
2007-04-30,4.3096
2007-05-31,4.9538
2007-06-29,-0.3899
2007-07-31,-7.4534
2007-08-31,-0.5118
2007-09-28,6.2500
2007-10-31,-3.9953
2007-11-30,2.2756
2007-12-31,-1.2351
2008-01-31,3.3804
2008-02-29,-3.6477
2008-03-31,3.4869
2008-04-30,6.8400
2008-05-30,1.3312
2008-06-30,-14.2166
2008-07-31,-10.0270
2008-08-29,1.2239
2008-09-30,-19.7949
2008-10-31,-26.8737
2008-11-28,-10.2347
2008-12-31,11.0723
2009-01-30,6.0860
2009-02-27,1.1487
2009-03-31,36.2423
2009-04-30,3.3216
2009-05-29,0.9017
2009-06-30,3.5461
2009-07-31,11.4754
2009-08-31,-10.1165
2009-09-30,3.1671
2009-10-30,0.3434
2009-11-30,14.5156
2009-12-31,8.3614
2010-01-29,-6.5150
2010-02-26,-4.9953
2010-03-31,14.7643
2010-04-30,-5.5447
2010-05-31,0
2010-06-30,-4.0404
2010-07-30,12.1981
2010-08-31,-17.3866
2010-09-30,12.0098
2010-10-29,0.2743
2010-11-30,-4.2776
2010-12-31,3.2051
2011-01-31,14.9586
2011-02-28,6.0122
2011-03-31,-9.7155
2011-04-29,1.5027
2011-05-31,-2.6924
2011-06-30,-6.7797
2011-07-29,-12.3416
2011-08-31,-1.9519
2011-09-30,-16.1465
2011-10-31,20.2862
2011-11-30,-3.9965
2011-12-30,-3.6377
2012-01-31,-0.8475
2012-02-29,1.8830
2012-03-30,8.3911
2012-04-30,1.9176
2012-05-31,-8.3845
2012-06-29,2.5377
2012-07-31,-11.6189
2012-08-31,6.4062
2012-09-28,13.1670
2012-10-31,-10.2368
2012-11-30,5.0308
2012-12-31,3.1889
2013-01-31,-6.6874
2013-02-28,5.8529
2013-03-29,0
2013-04-30,8.7772
2013-05-31,7.6450
2013-06-28,-7.4170
2013-07-31,5.3398
2013-08-30,-8.1878
2013-09-30,3.9174
2013-10-31,19.5105
2013-11-29,0.5346
2013-12-31,4.4549
2014-01-31,-3.1514
2014-02-28,11.4499
2014-03-31,9.3487
2014-04-30,-0.2861
