,ROC_daily_20
2000-01-31,31.9588
2000-02-29,9.7813
2000-03-31,20.4894
2000-04-28,-23.9497
2000-05-31,4.8842
2000-06-30,3.7490
2000-07-31,-1.8068
2000-08-31,-8.5622
2000-09-29,9.3639
2000-10-31,13.1392
2000-11-30,2.2442
2000-12-29,-2.8753
2001-01-31,18.7351
2001-02-28,-2.2974
2001-03-30,-10.6526
2001-04-30,-8.8124
2001-05-31,-0.9640
2001-06-29,17.4068
2001-07-31,-20.7381
2001-08-31,-5.4372
2001-09-28,-19.4609
2001-10-31,9.3231
2001-11-30,2.4870
2001-12-31,7.5056
2002-01-31,21.8350
2002-02-28,1.0984
2002-03-29,0
2002-04-30,-1.9759
2002-05-31,2.6638
2002-06-28,2.3476
2002-07-31,-16.5391
2002-08-30,6.8581
2002-09-30,2.6866
2002-10-31,12.9858
2002-11-29,-8.8087
2002-12-31,-5.5607
2003-01-31,7.1698
2003-02-28,4.2686
2003-03-31,10.9388
2003-04-30,-7.1852
2003-05-30,2.7917
2003-06-30,0.2450
2003-07-31,1.3348
2003-08-29,4.7215
2003-09-30,0.1739
2003-10-31,4.5334
2003-11-28,2.1594
2003-12-31,3.4633
2004-01-30,10.4041
2004-02-27,2.5219
2004-03-31,0.1587
2004-04-30,1.8049
2004-05-31,0
2004-06-30,5.9440
2004-07-30,5.3115
2004-08-31,-5.6925
2004-09-30,5.1585
2004-10-29,11.9864
2004-11-30,5.5535
2004-12-31,6.3257
2005-01-31,-13.4060
2005-02-28,-3.5196
2005-03-31,-2.1776
2005-04-29,-3.3926
2005-05-31,9.9980
2005-06-30,-8.1600
2005-07-29,1.7228
2005-08-31,-5.5299
2005-09-30,2.8959
2005-10-31,12.2222
2005-11-30,8.1705
2005-12-30,-3.6288
2006-01-31,5.6315
2006-02-28,13.9630
2006-03-31,5.7617
2006-04-28,-0.6928
2006-05-31,-5.7377
2006-06-30,4.9180
2006-07-31,-9.3485
2006-08-31,1.2076
2006-09-29,9.8033
2006-10-31,10.9968
2006-11-30,-6.1303
2006-12-29,0.3542
2007-01-31,-1.3552
2007-02-28,-10.5903
2007-03-30,4.9531
2007-04-30,-1.0842
2007-05-31,-7.8080
2007-06-29,-9.9210
2007-07-31,2.4184
2007-08-31,4.7130
2007-09-28,-4.2048
2007-10-31,0.5275
2007-11-30,-9.4464
2007-12-31,-12.4840
2008-01-31,-2.0715
2008-02-29,-4.9286
2008-03-31,-2.6588
2008-04-30,-12.7419
2008-05-30,9.2492
2008-06-30,-12.2142
2008-07-31,-6.3138
2008-08-29,7.9057
2008-09-30,-5.5273
2008-10-31,-3.8799
2008-11-28,-29.2393
2008-12-31,10.9027
2009-01-30,-0.2114
2009-02-27,-5.1813
2009-03-31,29.4872
2009-04-30,29.4539
2009-05-29,-0.4841
2009-06-30,-6.2753
2009-07-31,32.1882
2009-08-31,3.9409
2009-09-30,11.2608
2009-10-30,-3.8501
2009-11-30,15.3846
2009-12-31,6.3653
2010-01-29,-6.5208
2010-02-26,3.7591
2010-03-31,5.2472
2010-04-30,7.6137
2010-05-31,0
2010-06-30,-8.5779
2010-07-30,0.7705
2010-08-31,-7.0388
2010-09-30,7.8970
