,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,-1.2422
2002-11-29,-4.9057
2002-12-31,13.0764
2003-01-31,1.4115
2003-02-28,7.9848
2003-03-31,-1.0178
2003-04-30,-0.1014
2003-05-30,12.9870
2003-06-30,8.3980
2003-07-31,-11.6044
2003-08-29,8.2090
2003-09-30,-10.9496
2003-10-31,-2.1531
2003-11-28,11.5830
2003-12-31,8.8943
2004-01-30,-1.1615
2004-02-27,4.9849
2004-03-31,0.8726
2004-04-30,-2.1978
2004-05-31,0
2004-06-30,3.5629
2004-07-30,7.5728
2004-08-31,-8.6386
2004-09-30,13.1843
2004-10-29,2.7197
2004-11-30,11.7663
2004-12-31,-0.2632
2005-01-31,-4.3536
2005-02-28,13.7622
2005-03-31,-4.2945
2005-04-29,-11.0276
2005-05-31,4.5278
2005-06-30,-0.2563
2005-07-29,7.7872
2005-08-31,-0.4889
2005-09-30,5.5413
2005-10-31,-14.5221
2005-11-30,-2.3588
2005-12-30,6.8571
2006-01-31,5.9289
2006-02-28,-5.4853
2006-03-31,-0.5746
2006-04-28,-2.0748
2006-05-31,-8.3584
2006-06-30,5.3922
2006-07-31,-5.0465
2006-08-31,-3.7192
2006-09-29,-8.1201
2006-10-31,7.7475
2006-11-30,4.0975
2006-12-29,-2.9513
2007-01-31,2.6849
2007-02-28,-7.4349
2007-03-30,7.1181
2007-04-30,6.4290
2007-05-31,4.2698
2007-06-29,-6.1890
2007-07-31,-5.0188
2007-08-31,-1.0247
2007-09-28,5.6138
2007-10-31,7.9691
2007-11-30,-3.4978
2007-12-31,10.0958
2008-01-31,-5.4887
2008-02-29,29.3059
2008-03-31,3.8710
2008-04-30,9.1833
2008-05-30,12.2626
2008-06-30,0.9564
2008-07-31,-22.0260
2008-08-29,5.9479
2008-09-30,-4.7517
2008-10-31,-4.2140
2008-11-28,-28.6054
2008-12-31,4.8141
2009-01-30,-7.2442
2009-02-27,-22.7510
2009-03-31,4.7891
2009-04-30,42.4788
2009-05-29,21.5285
2009-06-30,-18.5866
2009-07-31,28.3357
2009-08-31,4.3511
2009-09-30,14.3008
2009-10-30,-4.6970
2009-11-30,19.7667
2009-12-31,9.0591
2010-01-29,-8.7859
2010-02-26,15.9201
2010-03-31,-1.3129
2010-04-30,12.8086
2010-05-31,0
2010-06-30,-9.0008
2010-07-30,-1.8107
2010-08-31,-6.6455
2010-09-30,-1.8538
2010-10-29,11.2641
2010-11-30,3.9973
2010-12-31,3.1458
2011-01-31,17.6211
2011-02-28,15.9511
2011-03-31,0.2348
2011-04-29,-4.0351
2011-05-31,-11.4082
2011-06-30,-4.0751
2011-07-29,-2.0018
2011-08-31,-11.8881
2011-09-30,-21.6045
2011-10-31,19.9176
2011-11-30,6.6405
2011-12-30,-7.2103
2012-01-31,-5.6866
2012-02-29,38.3867
2012-03-30,-7.0795
2012-04-30,-8.4272
2012-05-31,-20.2228
