,ROC_daily_20
2000-01-31,-7.2619
2000-02-29,3.5932
2000-03-31,0.7950
2000-04-28,5.5566
2000-05-31,2.2556
2000-06-30,4.0443
2000-07-31,4.4023
2000-08-31,-4.1096
2000-09-29,-1.9714
2000-10-31,-0.5285
2000-11-30,8.5340
2000-12-29,1.8904
2001-01-31,-1.8053
2001-02-28,6.8374
2001-03-30,-0.3958
2001-04-30,-0.4595
2001-05-31,-1.5946
2001-06-29,7.1910
2001-07-31,1.3135
2001-08-31,0.6038
2001-09-28,-4.4331
2001-10-31,1.5152
2001-11-30,4.3522
2001-12-31,-0.9161
2002-01-31,-1.0761
2002-02-28,2.7074
2002-03-29,0
2002-04-30,3.1673
2002-05-31,1.3293
2002-06-28,6.1075
2002-07-31,-8.9854
2002-08-30,3.6574
2002-09-30,-3.3007
2002-10-31,1.1561
2002-11-29,-2.8810
2002-12-31,5.1220
2003-01-31,-2.0142
2003-02-28,2.0885
2003-03-31,1.9465
2003-04-30,0.1183
2003-05-30,4.7281
2003-06-30,2.3192
2003-07-31,-0.4353
2003-08-29,3.4063
2003-09-30,1.3355
2003-10-31,1.5936
2003-11-28,9.4634
2003-12-31,2.4175
2004-01-30,6.8221
2004-02-27,2.4537
2004-03-31,3.4483
2004-04-30,-11.1493
2004-05-31,0
2004-06-30,4.4586
2004-07-30,5.2364
2004-08-31,6.0556
2004-09-30,3.4746
2004-10-29,-0.5271
2004-11-30,7.0204
2004-12-31,2.5151
2005-01-31,-10.5617
2005-02-28,-0.0149
2005-03-31,-4.3806
2005-04-29,8.3609
2005-05-31,1.3454
2005-06-30,4.6604
2005-07-29,9.5303
2005-08-31,1.6497
2005-09-30,0.0844
2005-10-31,-3.1737
2005-11-30,5.1314
2005-12-30,-4.1939
2006-01-31,9.6273
2006-02-28,0.5139
2006-03-31,7.7663
2006-04-28,-4.8819
2006-05-31,-7.0725
2006-06-30,1.3971
2006-07-31,6.4727
2006-08-31,3.4184
2006-09-29,-3.5741
2006-10-31,5.1244
2006-11-30,5.3665
2006-12-29,-1.8820
2007-01-31,7.9283
2007-02-28,-1.4983
2007-03-30,-2.6328
2007-04-30,5.4598
2007-05-31,-1.7098
2007-06-29,-7.5121
2007-07-31,-13.7752
2007-08-31,7.8835
2007-09-28,5.4584
2007-10-31,4.6045
2007-11-30,0.5322
2007-12-31,4.3035
2008-01-31,-4.7952
2008-02-29,-6.4029
2008-03-31,1.8589
2008-04-30,8.2003
2008-05-30,-1.6780
2008-06-30,-3.9129
2008-07-31,5.3996
2008-08-29,3.0718
2008-09-30,4.0372
2008-10-31,-30.8396
2008-11-28,-33.7622
2008-12-31,68.6857
2009-01-30,-1.6573
2009-02-27,-35.0455
2009-03-31,5.0944
2009-04-30,0.4129
2009-05-29,-1.5899
2009-06-30,-3.8034
2009-07-31,13.1868
2009-08-31,40.1862
2009-09-30,5.1805
2009-10-30,4.5753
2009-11-30,4.0613
2009-12-31,10.8799
2010-01-29,-8.4598
2010-02-26,2.2569
2010-03-31,8.8372
2010-04-30,4.0864
2010-05-31,0
2010-06-30,-3.1939
2010-07-30,11.2601
2010-08-31,-3.6528
2010-09-30,0.7763
2010-10-29,3.4201
2010-11-30,-9.2331
2010-12-31,7.1861
2011-01-31,5.1597
2011-02-28,4.7681
2011-03-31,1.0164
2011-04-29,5.3610
2011-05-31,0.9664
2011-06-30,-1.6371
2011-07-29,5.9158
2011-08-31,-4.9105
2011-09-30,-13.2785
2011-10-31,15.5622
2011-11-30,3.3417
2011-12-30,5.2494
2012-01-31,4.9877
2012-02-29,-0.9943
2012-03-30,2.8708
2012-04-30,2.4477
2012-05-31,-9.4684
2012-06-29,7.7583
2012-07-31,1.0173
2012-08-31,0.4759
2012-09-28,-0.0101
2012-10-31,-3.1890
2012-11-30,-2.5118
2012-12-31,2.8968
2013-01-31,2.6476
2013-02-28,-2.8275
2013-03-29,0
2013-04-30,2.9716
2013-05-31,-6.3568
2013-06-28,-3.0820
2013-07-31,1.5718
2013-08-30,-9.1485
2013-09-30,4.6199
2013-10-31,3.6558
2013-11-29,-3.8310
2013-12-31,1.8219
2014-01-31,10.0424
2014-02-28,4.6209
2014-03-31,0.5939
2014-04-30,2.6704
2014-05-30,3.4253
2014-06-30,1.9280
2014-07-31,0.8986
2014-08-29,1.2681
2014-09-30,-5.8844
2014-10-31,11.9655
2014-11-28,4.1581
2014-12-31,3.3515
2015-01-30,9.8941
2015-02-27,-3.4333
2015-03-31,1.2970
2015-04-30,-4.5464
2015-05-29,0.3789
2015-06-30,-5.0587
2015-07-31,4.3327
2015-08-31,-8.7058
2015-09-30,1.4162
2015-10-30,4.7630
2015-11-30,2.6187
2015-12-31,0.1058
2016-01-29,-13.3603
2016-02-29,-0.0253
2016-03-31,13.0023
2016-04-29,2.6391
2016-05-31,2.9099
2016-06-30,7.2560
2016-07-29,8.4815
2016-08-31,-0.6139
2016-09-30,-0.4078
2016-10-31,1.4110
2016-11-30,2.0866
2016-12-30,4.4978
2017-01-31,-0.2790
2017-02-28,6.3748
2017-03-31,-5.3021
2017-04-28,2.4495
2017-05-31,1.8506
2017-06-30,1.0743
2017-07-31,0.6475
2017-08-31,0.4388
2017-09-29,-1.2110
2017-10-31,4.2381
2017-11-30,1.4775
2017-12-29,3.4861
2018-01-31,-0.1770
2018-02-28,-3.5308
2018-03-30,0
2018-04-30,2.2826
2018-05-31,-2.0773
2018-06-29,1.2094
2018-07-31,1.4004
2018-08-31,0.6983
2018-09-28,-0.4765
2018-10-31,-0.6099
2018-11-30,1.8072
2018-12-31,-5.0326
2019-01-31,18.2634
2019-02-28,5.0479
2019-03-29,5.6033
2019-04-30,0.6005
2019-05-31,3.8958
2019-06-28,-2.9456
2019-07-31,1.4487
2019-08-30,3.4307
2019-09-30,3.4744
2019-10-31,2.9908
2019-11-29,2.3748
2019-12-31,1.8873
2020-01-31,2.1724
2020-02-28,-7.6605
2020-03-31,-12.4970
2020-04-30,19.6967
2020-05-29,-2.1453
2020-06-30,5.3911
2020-07-31,7.5800
2020-08-31,-4.5086
2020-09-30,-3.2902
2020-10-30,-8.0080
2020-11-30,8.0583
2020-12-31,8.0493
2021-01-29,-4.5577
2021-02-26,-4.5715
2021-03-31,3.6977
2021-04-30,6.7052
2021-05-31,0
2021-06-30,0.5677
2021-07-30,10.4686
2021-08-31,0.7125
2021-09-30,-7.9334
2021-10-29,5.2105
2021-11-30,-2.4049
2021-12-31,10.6110
2022-01-31,-12.6121
2022-02-28,-0.0844
2022-03-31,5.3045
