,ROC_daily_20
2000-01-31,-11.4069
2000-02-29,-19.7113
2000-03-31,35.5321
2000-04-28,28.5035
2000-05-31,3.5896
2000-06-30,-8.7168
2000-07-31,29.0405
2000-08-31,-1.7051
2000-09-29,10.5001
2000-10-31,-6.7733
2000-11-30,6.6819
2000-12-29,-15.1038
2001-01-31,16.7418
2001-02-28,-6.2678
2001-03-30,-5.8316
2001-04-30,23.7201
2001-05-31,5.9808
2001-06-29,14.1685
2001-07-31,-6.7598
2001-08-31,-1.2937
2001-09-28,-7.7339
2001-10-31,8.0476
2001-11-30,2.0366
2001-12-31,8.2907
2002-01-31,-1.0492
2002-02-28,2.0291
2002-03-29,0
2002-04-30,-2.1352
2002-05-31,-3.6685
2002-06-28,-13.7047
2002-07-31,0.6140
2002-08-30,13.6813
2002-09-30,-23.7164
2002-10-31,32.4290
2002-11-29,8.5787
2002-12-31,-1.2220
2003-01-31,-12.5421
2003-02-28,3.8750
2003-03-31,0.2229
2003-04-30,-7.2217
2003-05-30,11.4776
2003-06-30,9.9938
2003-07-31,7.5124
2003-08-29,0.9363
2003-09-30,-7.7295
2003-10-31,-8.0687
2003-11-28,4.8951
2003-12-31,3.4808
2004-01-30,-5.4881
2004-02-27,3.6559
2004-03-31,-6.9701
2004-04-30,2.9511
2004-05-31,0
2004-06-30,4.9663
2004-07-30,-9.5565
2004-08-31,1.7852
2004-09-30,0.7806
2004-10-29,-0.6985
2004-11-30,9.6901
2004-12-31,3.0249
2005-01-31,-4.8271
2005-02-28,-1.3777
2005-03-31,3.2158
2005-04-29,7.0886
2005-05-31,0.3033
2005-06-30,-1.1068
2005-07-29,3.4507
2005-08-31,-0.7515
2005-09-30,3.4973
2005-10-31,-4.0843
2005-11-30,4.4047
2005-12-30,-6.1185
2006-01-31,1.6409
2006-02-28,-7.3454
2006-03-31,1.4061
2006-04-28,6.4227
2006-05-31,-2.2207
2006-06-30,0.9795
2006-07-31,-3.7478
2006-08-31,1.1452
2006-09-29,6.6350
2006-10-31,4.2854
2006-11-30,4.3061
2006-12-29,2.5631
2007-01-31,0.3434
2007-02-28,2.0621
2007-03-30,2.3534
2007-04-30,0.2073
2007-05-31,12.0461
2007-06-29,-3.5326
2007-07-31,-13.0083
2007-08-31,-2.6371
2007-09-28,9.0948
2007-10-31,0.7273
2007-11-30,-5.6260
2007-12-31,8.1044
2008-01-31,-7.0394
2008-02-29,2.4333
2008-03-31,-8.6089
2008-04-30,-1.4812
2008-05-30,0.0765
2008-06-30,-11.2480
2008-07-31,0.1466
2008-08-29,6.7957
2008-09-30,-8.3479
2008-10-31,-23.8877
2008-11-28,6.2558
2008-12-31,11.1213
2009-01-30,-12.7028
2009-02-27,0.2151
2009-03-31,16.4856
2009-04-30,1.6340
2009-05-29,13.5048
2009-06-30,2.4429
2009-07-31,5.1453
2009-08-31,0.6676
2009-09-30,1.3670
2009-10-30,-2.0709
2009-11-30,0.8066
2009-12-31,2.1922
2010-01-29,-8.2875
2010-02-26,6.1427
2010-03-31,3.1498
2010-04-30,0.0000
2010-05-31,0
2010-06-30,-3.1807
2010-07-30,9.3409
2010-08-31,-1.2831
2010-09-30,4.2014
2010-10-29,1.9065
2010-11-30,2.2937
2010-12-31,1.5785
2011-01-31,5.4816
2011-02-28,3.1632
2011-03-31,0.9984
2011-04-29,-2.2481
2011-05-31,4.3169
2011-06-30,-1.6180
2011-07-29,-3.6245
2011-08-31,-4.7270
2011-09-30,-7.9420
2011-10-31,17.2476
2011-11-30,0.9277
2011-12-30,2.2454
2012-01-31,7.0650
2012-02-29,5.4222
2012-03-30,4.4873
2012-04-30,1.2970
2012-05-31,-3.4369
2012-06-29,10.1250
2012-07-31,-3.4022
2012-08-31,2.4275
2012-09-28,4.5031
2012-10-31,1.0188
2012-11-30,2.1223
2012-12-31,2.6497
2013-01-31,-1.1934
2013-02-28,1.6312
2013-03-29,0
2013-04-30,4.6640
2013-05-31,0.9965
2013-06-28,0.2868
2013-07-31,10.8117
2013-08-30,-1.9454
2013-09-30,4.9652
2013-10-31,4.3959
2013-11-29,4.9270
2013-12-31,6.3964
2014-01-31,-3.6942
2014-02-28,2.2367
2014-03-31,-1.6311
2014-04-30,6.0918
2014-05-30,-1.3134
2014-06-30,-0.1820
2014-07-31,1.5980
2014-08-29,4.9316
2014-09-30,-0.0232
2014-10-31,6.6626
2014-11-28,4.2584
2014-12-31,-0.4070
2015-01-30,2.1981
2015-02-27,5.6857
2015-03-31,1.1465
2015-04-30,-2.4881
2015-05-29,3.2861
2015-06-30,2.9328
2015-07-31,3.5897
2015-08-31,-2.3477
2015-09-30,4.5131
2015-10-30,9.3970
2015-11-30,-0.2798
2015-12-31,-4.6000
2016-01-29,1.7212
2016-02-29,1.1316
2016-03-31,5.4482
2016-04-29,-5.4658
2016-05-31,6.2866
2016-06-30,1.9503
2016-07-29,1.4991
2016-08-31,-1.3404
2016-09-30,-4.1715
2016-10-31,-1.2732
2016-11-30,6.1485
2016-12-30,2.8649
2017-01-31,1.0820
2017-02-28,6.7037
2017-03-31,-1.8638
2017-04-28,2.7689
2017-05-31,5.5968
2017-06-30,-2.6808
2017-07-31,5.0351
2017-08-31,-0.2097
2017-09-29,4.2438
2017-10-31,0.4657
2017-11-30,4.7243
2017-12-29,-0.2434
2018-01-31,8.0476
2018-02-28,0.5963
2018-03-30,0
2018-04-30,0.4536
2018-05-31,5.1717
2018-06-29,1.0364
2018-07-31,0.9901
2018-08-31,5.0098
2018-09-28,3.5445
2018-10-31,-2.9138
2018-11-30,5.6334
2018-12-31,-6.3106
2019-01-31,14.8456
2019-02-28,0.0354
2019-03-29,2.1878
2019-04-30,-2.3178
2019-05-31,0.4681
2019-06-28,6.1728
2019-07-31,12.6509
2019-08-30,2.5115
2019-09-30,-3.1326
2019-10-31,2.9985
2019-11-29,9.5157
2019-12-31,1.1813
2020-01-31,2.6749
2020-02-28,-9.7913
2020-03-31,-13.1480
2020-04-30,17.1003
2020-05-29,3.5998
2020-06-30,-9.4602
2020-07-31,1.5674
2020-08-31,-0.9548
2020-09-30,3.7033
2020-10-30,-6.0797
2020-11-30,20.6452
2020-12-31,-1.4370
2021-01-29,-9.0273
2021-02-26,9.6152
2021-03-31,2.7979
2021-04-30,-1.6780
2021-05-31,0
2021-06-30,-6.9632
2021-07-30,6.2488
2021-08-31,8.8632
2021-09-30,-8.3150
2021-10-29,-10.2842
2021-11-30,-5.3633
2021-12-31,3.9355
2022-01-31,1.8403
2022-02-28,-6.8834
2022-03-31,2.8085
