,ROC_daily_20
2000-01-31,-0.0338
2000-02-29,3.9501
2000-03-31,1.8219
2000-04-28,3.3199
2000-05-31,3.5645
2000-06-30,0.7313
2000-07-31,6.8187
2000-08-31,-5.0088
2000-09-29,0.6475
2000-10-31,0.2151
2000-11-30,-1.8711
2000-12-29,14.5127
2001-01-31,4.4353
2001-02-28,4.6875
2001-03-30,4.5267
2001-04-30,2.7710
2001-05-31,1.3087
2001-06-29,8.3837
2001-07-31,0.8799
2001-08-31,3.2028
2001-09-28,-0.5571
2001-10-31,3.2759
2001-11-30,-0.3463
2001-12-31,0.0695
2002-01-31,0.7036
2002-02-28,-1.1220
2002-03-29,0
2002-04-30,7.0791
2002-05-31,-4.2296
2002-06-28,-0.6309
2002-07-31,4.9727
2002-08-30,7.5081
2002-09-30,-4.2143
2002-10-31,-4.4348
2002-11-29,7.5537
2002-12-31,3.5443
2003-01-31,0.9302
2003-02-28,-1.3308
2003-03-31,1.6539
2003-04-30,4.1688
2003-05-30,1.3634
2003-06-30,0.2328
2003-07-31,3.1339
2003-08-29,1.2155
2003-09-30,-2.2946
2003-10-31,-3.8445
2003-11-28,4.5918
2003-12-31,2.1277
2004-01-30,-2.1599
2004-02-27,3.3973
2004-03-31,1.1340
2004-04-30,-8.2470
2004-05-31,0
2004-06-30,0.6104
2004-07-30,-0.2484
2004-08-31,7.1140
2004-09-30,-6.1968
2004-10-29,5.5472
2004-11-30,7.8836
2004-12-31,6.5292
2005-01-31,-9.2296
2005-02-28,0.1359
2005-03-31,-6.1601
2005-04-29,7.7447
2005-05-31,3.4560
2005-06-30,4.3837
2005-07-29,7.1170
2005-08-31,-8.3591
2005-09-30,-0.1685
2005-10-31,-5.6948
2005-11-30,3.6094
2005-12-30,1.9574
2006-01-31,9.7126
2006-02-28,4.8197
2006-03-31,7.1724
2006-04-28,-3.0630
2006-05-31,1.1990
2006-06-30,0.8279
2006-07-31,0.5385
2006-08-31,9.2374
2006-09-29,-1.0161
2006-10-31,7.4462
2006-11-30,5.4980
2006-12-29,-5.3306
2007-01-31,4.1725
2007-02-28,0.7405
2007-03-30,-3.5287
2007-04-30,-0.8218
2007-05-31,3.1951
2007-06-29,-13.1153
2007-07-31,-12.8383
2007-08-31,11.6496
2007-09-28,-1.8167
2007-10-31,-5.2508
2007-11-30,-4.3006
2007-12-31,-9.8956
2008-01-31,16.2241
2008-02-29,-2.1025
2008-03-31,9.7092
2008-04-30,0.9239
2008-05-30,-3.7354
2008-06-30,-8.2034
2008-07-31,15.2971
2008-08-29,-3.2031
2008-09-30,6.9530
2008-10-31,-14.0212
2008-11-28,-18.4806
2008-12-31,6.3433
2009-01-30,-14.9384
2009-02-27,-35.2700
2009-03-31,14.4947
2009-04-30,28.6787
2009-05-29,9.2354
2009-06-30,-6.6847
2009-07-31,5.4424
2009-08-31,21.3472
2009-09-30,28.1759
2009-10-30,-0.7039
2009-11-30,4.1029
2009-12-31,6.8921
2010-01-29,-5.6566
2010-02-26,8.8083
2010-03-31,6.5217
2010-04-30,15.6107
2010-05-31,0
2010-06-30,-5.6706
2010-07-30,11.1893
2010-08-31,-3.4709
2010-09-30,-1.2623
2010-10-29,5.7870
2010-11-30,-1.5887
2010-12-31,3.1127
2011-01-31,0.6368
2011-02-28,4.6922
2011-03-31,2.1803
2011-04-29,7.0619
2011-05-31,0.8124
2011-06-30,-1.2470
2011-07-29,8.0034
2011-08-31,5.0334
2011-09-30,-15.4639
2011-10-31,21.0987
2011-11-30,-2.2463
2011-12-30,7.6329
2012-01-31,4.5792
2012-02-29,-3.8432
2012-03-30,5.8241
2012-04-30,-0.6062
2012-05-31,-2.4115
2012-06-29,1.9329
2012-07-31,2.1893
2012-08-31,-4.2835
2012-09-28,-1.7030
2012-10-31,-0.1183
2012-11-30,-5.9665
2012-12-31,3.3464
2013-01-31,0.7890
2013-02-28,-2.8502
2013-03-29,0
2013-04-30,1.9856
2013-05-31,-0.0820
2013-06-28,4.5958
2013-07-31,-2.9850
2013-08-30,-9.2042
2013-09-30,4.9137
2013-10-31,6.2761
2013-11-29,-6.2072
2013-12-31,-0.5537
2014-01-31,5.6518
2014-02-28,5.7787
2014-03-31,-1.2237
2014-04-30,1.0148
2014-05-30,6.0501
2014-06-30,3.7319
2014-07-31,2.5355
2014-08-29,3.4936
2014-09-30,-9.1061
2014-10-31,11.3603
2014-11-28,3.7761
2014-12-31,-0.4843
2015-01-30,8.7965
2015-02-27,-5.9759
2015-03-31,5.6176
2015-04-30,-2.0222
2015-05-29,-0.6408
2015-06-30,-1.4765
2015-07-31,3.7537
2015-08-31,-5.6108
2015-09-30,9.3909
2015-10-30,-0.8497
2015-11-30,7.1097
2015-12-31,2.5382
2016-01-29,-5.0297
2016-02-29,-3.5403
2016-03-31,6.5247
2016-04-29,-8.3032
2016-05-31,2.0680
2016-06-30,5.0655
2016-07-29,1.6522
2016-08-31,-2.1898
2016-09-30,-0.2771
2016-10-31,0.4724
2016-11-30,-2.0150
2016-12-30,9.2870
2017-01-31,-3.4183
2017-02-28,5.3391
2017-03-31,1.0028
2017-04-28,4.1803
2017-05-31,3.1526
2017-06-30,-0.9657
2017-07-31,1.1247
2017-08-31,0.1031
2017-09-29,-2.0350
2017-10-31,3.0166
2017-11-30,0.5882
2017-12-29,-2.0595
2018-01-31,-3.2145
2018-02-28,-6.3249
2018-03-30,0
2018-04-30,3.6853
2018-05-31,1.1370
2018-06-29,2.0941
2018-07-31,4.2538
2018-08-31,2.1467
2018-09-28,1.5829
2018-10-31,-0.5450
2018-11-30,8.5860
2018-12-31,-5.4190
2019-01-31,14.9017
2019-02-28,1.8107
2019-03-29,2.5954
2019-04-30,0.0695
2019-05-31,1.1749
2019-06-28,0.2456
2019-07-31,1.6389
2019-08-30,4.1505
2019-09-30,0.6227
2019-10-31,4.1038
2019-11-29,-4.3781
2019-12-31,-0.1710
2020-01-31,4.6604
2020-02-28,-6.6418
2020-03-31,-22.8626
2020-04-30,14.6723
2020-05-29,-1.3077
2020-06-30,-0.7435
2020-07-31,-5.2056
2020-08-31,-0.8827
2020-09-30,-5.7514
2020-10-30,-9.1690
2020-11-30,23.1434
2020-12-31,-2.4124
2021-01-29,2.2394
2021-02-26,5.7811
2021-03-31,2.7407
2021-04-30,5.5747
2021-05-31,0
2021-06-30,-0.9505
2021-07-30,11.6629
2021-08-31,-2.0134
2021-09-30,-4.1780
2021-10-29,4.4191
2021-11-30,3.0892
2021-12-31,5.8959
2022-01-31,-4.6608
2022-02-28,-2.7128
2022-03-31,1.9367
