,ROC_daily_20
2000-01-31,-4.4786
2000-02-29,-7.5101
2000-03-31,5.0163
2000-04-28,11.9379
2000-05-31,-1.6139
2000-06-30,9.5643
2000-07-31,-3.1066
2000-08-31,5.9991
2000-09-29,15.3542
2000-10-31,22.8925
2000-11-30,1.4934
2000-12-29,-6.1715
2001-01-31,0.3185
2001-02-28,10.8637
2001-03-30,-7.9630
2001-04-30,4.8529
2001-05-31,-6.4105
2001-06-29,-13.8715
2001-07-31,-0.8824
2001-08-31,-4.2257
2001-09-28,-5.0207
2001-10-31,-8.4017
2001-11-30,4.5401
2001-12-31,2.0000
2002-01-31,9.6735
2002-02-28,10.9902
2002-03-29,0
2002-04-30,-3.5742
2002-05-31,0.8590
2002-06-28,0.9671
2002-07-31,-4.3843
2002-08-30,4.3001
2002-09-30,-11.4820
2002-10-31,6.5677
2002-11-29,-14.5958
2002-12-31,1.9204
2003-01-31,-3.6545
2003-02-28,-2.6647
2003-03-31,6.2725
2003-04-30,4.8946
2003-05-30,0.0878
2003-06-30,-1.9225
2003-07-31,-0.5980
2003-08-29,10.9379
2003-09-30,-6.2997
2003-10-31,8.6089
2003-11-28,5.7201
2003-12-31,-0.9259
2004-01-30,-5.0302
2004-02-27,3.3401
2004-03-31,-6.1788
2004-04-30,4.8343
2004-05-31,0
2004-06-30,2.8986
2004-07-30,2.1038
2004-08-31,0.1391
2004-09-30,-1.2676
2004-10-29,-0.4990
2004-11-30,6.9540
2004-12-31,-1.4132
2005-01-31,11.0503
2005-02-28,0.0271
2005-03-31,1.4850
2005-04-29,-1.4871
2005-05-31,3.8240
2005-06-30,-0.4545
2005-07-29,4.0661
2005-08-31,-3.6684
2005-09-30,-5.0273
2005-10-31,5.1864
2005-11-30,1.2936
2005-12-30,-4.0121
2006-01-31,-2.2142
2006-02-28,4.9129
2006-03-31,-2.8385
2006-04-28,-3.6535
2006-05-31,-1.9853
2006-06-30,5.1348
2006-07-31,4.3265
2006-08-31,2.4352
2006-09-29,-10.2507
2006-10-31,-1.6880
2006-11-30,-3.6701
2006-12-29,13.3366
2007-01-31,-1.2857
2007-02-28,-1.0232
2007-03-30,3.9176
2007-04-30,-4.3365
2007-05-31,1.4070
2007-06-29,-3.5232
2007-07-31,1.0753
2007-08-31,2.4380
2007-09-28,5.8718
2007-10-31,0.5325
2007-11-30,-6.0202
2007-12-31,4.0722
2008-01-31,-6.1596
2008-02-29,4.4738
2008-03-31,4.3276
2008-04-30,-8.6261
2008-05-30,1.1896
2008-06-30,-9.9695
2008-07-31,9.3979
2008-08-29,7.6935
2008-09-30,-14.0000
2008-10-31,-8.9413
2008-11-28,-1.3755
2008-12-31,4.3129
2009-01-30,11.1066
2009-02-27,-14.0813
2009-03-31,14.0097
2009-04-30,18.6038
2009-05-29,-4.8691
2009-06-30,-7.0209
2009-07-31,7.9624
2009-08-31,9.4581
2009-09-30,10.0764
2009-10-30,-0.5782
2009-11-30,3.1633
2009-12-31,-3.8743
2010-01-29,-2.9087
2010-02-26,-2.7962
2010-03-31,4.8925
2010-04-30,-6.8874
2010-05-31,0
2010-06-30,-18.6472
2010-07-30,7.4925
2010-08-31,-6.1531
2010-09-30,20.9823
2010-10-29,0.5938
