,ROC_daily_20
2000-01-31,-1.1779
2000-02-29,15.6838
2000-03-31,15.2270
2000-04-28,8.7763
2000-05-31,-9.1678
2000-06-30,-5.0150
2000-07-31,24.7624
2000-08-31,-5.9019
2000-09-29,7.1379
2000-10-31,11.7647
2000-11-30,9.0532
2000-12-29,6.2611
2001-01-31,-6.3658
2001-02-28,-8.6522
2001-03-30,-1.3889
2001-04-30,2.5915
2001-05-31,8.5187
2001-06-29,-4.0248
2001-07-31,7.4074
2001-08-31,-8.1862
2001-09-28,-20.1950
2001-10-31,0.6966
2001-11-30,14.8194
2001-12-31,-1.4160
2002-01-31,3.7808
2002-02-28,13.3351
2002-03-29,0
2002-04-30,-0.6004
2002-05-31,-8.5883
2002-06-28,-5.0827
2002-07-31,-5.4757
2002-08-30,10.6187
2002-09-30,-8.0929
2002-10-31,16.4274
2002-11-29,14.3836
2002-12-31,-14.4375
2003-01-31,-8.0986
2003-02-28,-7.8626
2003-03-31,14.3729
2003-04-30,12.5529
2003-05-30,0.7524
2003-06-30,6.3698
2003-07-31,-5.4724
2003-08-29,5.0031
2003-09-30,2.6682
2003-10-31,5.7797
2003-11-28,-6.4516
2003-12-31,-9.9605
2004-01-30,-7.3730
2004-02-27,-8.1782
2004-03-31,0.4240
2004-04-30,-0.4184
2004-05-31,0
2004-06-30,9.2109
2004-07-30,-12.2498
2004-08-31,7.1909
2004-09-30,-6.9036
2004-10-29,13.8628
2004-11-30,1.7464
2004-12-31,-0.0941
2005-01-31,-11.0565
2005-02-28,-2.6704
2005-03-31,0.9213
2005-04-29,6.2857
2005-05-31,-3.0000
2005-06-30,-5.0798
2005-07-29,1.8665
2005-08-31,-6.9517
2005-09-30,13.0137
2005-10-31,8.0297
2005-11-30,2.9320
2005-12-30,-0.5177
2006-01-31,0.1826
2006-02-28,2.2212
2006-03-31,5.8235
2006-04-28,-8.9276
2006-05-31,-1.8891
2006-06-30,3.5717
2006-07-31,9.8962
2006-08-31,-3.5385
2006-09-29,-3.8106
2006-10-31,-10.8012
2006-11-30,5.2244
2006-12-29,-2.4544
2007-01-31,-1.4360
2007-02-28,-0.1023
2007-03-30,-3.2895
2007-04-30,-2.3810
2007-05-31,-1.7170
2007-06-29,4.5914
2007-07-31,4.8193
2007-08-31,-3.1120
2007-09-28,-1.9868
2007-10-31,-4.1161
2007-11-30,2.7596
2007-12-31,-13.7528
2008-01-31,-0.6780
2008-02-29,4.6439
2008-03-31,1.1419
2008-04-30,3.5994
2008-05-30,-3.4024
2008-06-30,0.4174
2008-07-31,21.3230
2008-08-29,-3.6392
2008-09-30,-5.8404
2008-10-31,-12.3512
2008-11-28,-23.0427
2008-12-31,3.5377
2009-01-30,-18.4455
2009-02-27,-18.7030
2009-03-31,21.0325
2009-04-30,8.5537
2009-05-29,-3.4384
2009-06-30,-4.3403
2009-07-31,20.5837
2009-08-31,1.7943
2009-09-30,19.7007
2009-10-30,-8.6957
2009-11-30,9.5238
2009-12-31,21.5206
2010-01-29,-0.4394
2010-02-26,9.8690
2010-03-31,5.3386
