,ROC_daily_20
2000-01-31,-19.3182
2000-02-29,-10.5786
2000-03-31,6.6617
2000-04-28,-9.8158
2000-05-31,-7.5866
2000-06-30,-14.0000
2000-07-31,6.6345
2000-08-31,-3.9793
2000-09-29,-12.4541
2000-10-31,18.6552
2000-11-30,-2.3655
2000-12-29,16.0000
2001-01-31,5.5467
2001-02-28,4.0735
2001-03-30,-6.5501
2001-04-30,11.3014
2001-05-31,0.0525
2001-06-29,-4.6818
2001-07-31,6.4516
2001-08-31,-5.4167
2001-09-28,-17.9552
2001-10-31,4.2910
2001-11-30,4.4260
2001-12-31,2.3273
2002-01-31,9.4442
2002-02-28,8.0580
2002-03-29,0
2002-04-30,-3.1834
2002-05-31,7.1662
2002-06-28,-2.5191
2002-07-31,-3.9305
2002-08-30,-1.8015
2002-09-30,-19.7028
2002-10-31,8.2419
2002-11-29,16.1148
2002-12-31,-3.8867
2003-01-31,-5.0885
2003-02-28,4.8150
2003-03-31,-4.2059
2003-04-30,4.0375
2003-05-30,3.6199
2003-06-30,5.3864
2003-07-31,4.6300
2003-08-29,6.4591
2003-09-30,-4.1017
2003-10-31,2.5970
2003-11-28,-7.1207
2003-12-31,7.7986
2004-01-30,-3.3385
2004-02-27,7.9940
2004-03-31,0.1223
2004-04-30,-9.0088
2004-05-31,0
2004-06-30,4.0382
2004-07-30,-0.0167
2004-08-31,0.1281
2004-09-30,5.4234
2004-10-29,-5.2250
2004-11-30,4.9118
2004-12-31,-0.1930
2005-01-31,-7.1705
2005-02-28,7.4961
2005-03-31,1.6019
2005-04-29,0.2337
2005-05-31,-5.6060
2005-06-30,-1.9109
2005-07-29,8.3739
2005-08-31,-4.1851
2005-09-30,4.9618
2005-10-31,-7.0034
2005-11-30,6.0961
2005-12-30,-0.8667
2006-01-31,4.4016
2006-02-28,-2.2627
2006-03-31,7.1925
2006-04-28,-3.5978
2006-05-31,-6.4847
2006-06-30,-3.2484
2006-07-31,-5.7671
2006-08-31,6.4560
2006-09-29,-0.7581
2006-10-31,3.4657
2006-11-30,3.3728
2006-12-29,9.2301
2007-01-31,7.0064
2007-02-28,15.7254
2007-03-30,-13.2745
2007-04-30,5.9941
2007-05-31,3.3153
2007-06-29,-4.1530
2007-07-31,-10.9723
2007-08-31,2.3574
2007-09-28,7.1429
2007-10-31,4.6601
2007-11-30,0.5935
2007-12-31,0.7652
2008-01-31,-4.5653
2008-02-29,-9.5210
2008-03-31,6.2745
2008-04-30,-2.9646
2008-05-30,-3.5736
2008-06-30,-16.6150
2008-07-31,9.0565
2008-08-29,-0.5199
2008-09-30,8.9568
2008-10-31,-32.7113
2008-11-28,-0.9880
2008-12-31,-11.2239
2009-01-30,-9.9480
2009-02-27,-15.8188
2009-03-31,32.6756
2009-04-30,25.7973
2009-05-29,-4.7646
2009-06-30,-15.0237
2009-07-31,18.9509
2009-08-31,2.3823
2009-09-30,2.2315
2009-10-30,3.5918
2009-11-30,7.3012
2009-12-31,4.1023
2010-01-29,-8.9185
2010-02-26,-0.1976
2010-03-31,5.8452
2010-04-30,8.7066
2010-05-31,0
2010-06-30,-17.0789
2010-07-30,22.9344
2010-08-31,-7.5383
2010-09-30,-3.6675
2010-10-29,0.8080
2010-11-30,2.3903
2010-12-31,7.9247
2011-01-31,22.4511
2011-02-28,8.3428
2011-03-31,2.0324
2011-04-29,-6.4634
2011-05-31,-4.0413
2011-06-30,4.9952
2011-07-29,-8.5544
2011-08-31,-4.0969
2011-09-30,-12.1469
2011-10-31,17.9016
