,ROC_daily_20
2000-01-31,-8.6222
2000-02-29,-5.4464
2000-03-31,9.0909
2000-04-28,-17.6070
2000-05-31,-8.0292
2000-06-30,24.0521
2000-07-31,16.4279
2000-08-31,4.2490
2000-09-29,22.4359
2000-10-31,-13.6615
2000-11-30,8.4266
2000-12-29,9.1545
2001-01-31,-7.0290
2001-02-28,-10.4860
2001-03-30,-11.8326
2001-04-30,15.2897
2001-05-31,7.2136
2001-06-29,8.8244
2001-07-31,12.5747
2001-08-31,-0.9824
2001-09-28,-5.2622
2001-10-31,-4.9345
2001-11-30,3.8392
2001-12-31,0.3488
2002-01-31,2.7489
2002-02-28,-7.5628
2002-03-29,0
2002-04-30,8.2262
2002-05-31,-9.6386
2002-06-28,-12.6558
2002-07-31,7.0569
2002-08-30,6.6676
2002-09-30,-15.5337
2002-10-31,8.7956
2002-11-29,-12.8497
2002-12-31,2.4640
2003-01-31,1.6083
2003-02-28,-4.4433
2003-03-31,-4.9199
2003-04-30,9.6405
2003-05-30,8.1698
2003-06-30,16.4813
2003-07-31,-8.5082
2003-08-29,-0.3953
2003-09-30,-1.0110
2003-10-31,-11.3357
2003-11-28,-2.5299
2003-12-31,5.0980
2004-01-30,-8.6443
2004-02-27,-6.7503
2004-03-31,8.4324
2004-04-30,10.2685
2004-05-31,0
2004-06-30,-0.0602
2004-07-30,3.9083
2004-08-31,-1.0533
2004-09-30,-16.5582
2004-10-29,2.5385
2004-11-30,10.8186
2004-12-31,3.4868
2005-01-31,9.6313
2005-02-28,11.5065
2005-03-31,1.3423
2005-04-29,-2.2715
2005-05-31,8.8378
2005-06-30,11.6663
2005-07-29,0.4689
2005-08-31,0.7137
2005-09-30,2.1529
2005-10-31,-4.7988
2005-11-30,10.8755
2005-12-30,2.3611
2006-01-31,2.7331
2006-02-28,3.1211
2006-03-31,-2.9959
2006-04-28,-7.1115
2006-05-31,2.9320
2006-06-30,-4.9412
2006-07-31,6.5778
2006-08-31,-0.9354
2006-09-29,3.7795
2006-10-31,-6.7920
2006-11-30,0.9605
