,ROC_daily_20
2000-01-31,2.3523
2000-02-29,-8.9526
2000-03-31,12.0509
2000-04-28,-3.0271
2000-05-31,1.7340
2000-06-30,-9.5753
2000-07-31,17.0124
2000-08-31,9.1759
2000-09-29,-7.4157
2000-10-31,-7.4719
2000-11-30,-3.3828
2000-12-29,2.5095
2001-01-31,10.8317
2001-02-28,-12.2728
2001-03-30,-6.2917
2001-04-30,9.2708
2001-05-31,1.5626
2001-06-29,2.0077
2001-07-31,-6.1144
2001-08-31,-10.4244
2001-09-28,-16.1491
2001-10-31,4.6918
2001-11-30,3.5676
2001-12-31,5.3862
2002-01-31,-6.7634
2002-02-28,-4.4153
2002-03-29,0
2002-04-30,-12.4368
2002-05-31,-3.9377
2002-06-28,-10.2594
2002-07-31,-10.5123
2002-08-30,13.4966
2002-09-30,-9.4656
2002-10-31,30.2350
2002-11-29,5.2233
2002-12-31,-8.6449
2003-01-31,-4.8664
2003-02-28,-2.5146
2003-03-31,4.2360
2003-04-30,10.2528
2003-05-30,5.1795
2003-06-30,3.4566
2003-07-31,1.6892
2003-08-29,-0.2301
2003-09-30,3.0104
2003-10-31,1.3566
2003-11-28,-1.0311
2003-12-31,2.7954
2004-01-30,2.7606
2004-02-27,1.5764
2004-03-31,3.7736
2004-04-30,-7.2684
2004-05-31,0
2004-06-30,-0.5773
2004-07-30,-3.3494
2004-08-31,5.7675
2004-09-30,-5.0161
2004-10-29,-0.2207
2004-11-30,0.9930
2004-12-31,5.2885
2005-01-31,1.8057
2005-02-28,-0.4812
2005-03-31,-6.6279
2005-04-29,6.2468
2005-05-31,1.2465
2005-06-30,-3.1021
2005-07-29,-4.9613
2005-08-31,-0.6356
2005-09-30,4.1409
2005-10-31,0.5933
2005-11-30,7.9736
2005-12-30,-0.6551
2006-01-31,-4.0181
2006-02-28,0.1130
2006-03-31,2.8528
2006-04-28,6.7223
2006-05-31,-0.6048
2006-06-30,-3.7694
2006-07-31,0.1244
2006-08-31,1.8156
2006-09-29,0.6484
2006-10-31,0.1397
2006-11-30,-0.0229
2006-12-29,12.3210
2007-01-31,-1.9928
2007-02-28,-6.2705
2007-03-30,2.7416
2007-04-30,4.4410
2007-05-31,2.3724
2007-06-29,-5.9072
2007-07-31,-9.8180
2007-08-31,2.5372
2007-09-28,0.9518
2007-10-31,-12.5078
2007-11-30,-13.5290
2007-12-31,-11.5916
2008-01-31,-1.4869
2008-02-29,-15.8324
2008-03-31,-9.6584
2008-04-30,5.2040
2008-05-30,-15.7753
2008-06-30,-21.9012
2008-07-31,12.8860
2008-08-29,0.6359
2008-09-30,7.3260
2008-10-31,-24.7052
2008-11-28,-36.7658
2008-12-31,-7.0637
2009-01-30,-46.9582
2009-02-27,-61.5385
2009-03-31,107.3770
2009-04-30,13.8060
2009-05-29,21.9672
2009-06-30,-15.3846
2009-07-31,9.6886
2009-08-31,57.2327
2009-09-30,6.6079
2009-10-30,-9.5133
2009-11-30,0.4890
2009-12-31,-19.2683
2010-01-29,0.0000
2010-02-26,4.9383
2010-03-31,19.1176
2010-04-30,4.5455
2010-05-31,0
2010-06-30,-4.0816
2010-07-30,8.4656
2010-08-31,-10.1937
2010-09-30,1.6244
2010-10-29,1.9560
2010-11-30,1.2048
2010-12-31,7.0136
2011-01-31,1.9027
2011-02-28,-0.8475
2011-03-31,-5.5556
2011-04-29,3.8462
2011-05-31,-8.3292
2011-06-30,4.0740
2011-07-29,-7.9010
2011-08-31,-16.6667
2011-09-30,-14.6167
2011-10-31,36.6941
2011-11-30,-5.7630
2011-12-30,-2.5195
2012-01-31,16.7617
2012-02-29,8.4974
2012-03-30,7.1848
2012-04-30,-9.5896
2012-05-31,-18.9047
2012-06-29,7.9559
2012-07-31,-1.2017
2012-08-31,8.4307
2012-09-28,10.3541
2012-10-31,14.1679
2012-11-30,-8.9065
2012-12-31,14.4345
2013-01-31,2.2303
2013-02-28,0.0714
2013-03-29,0
2013-04-30,5.7810
2013-05-31,11.7104
2013-06-28,-7.7323
2013-07-31,8.2866
