,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,-5.7841
2002-02-28,8.5627
2002-03-29,0
2002-04-30,9.7318
2002-05-31,-8.4507
2002-06-28,7.6923
2002-07-31,-25.7587
2002-08-30,0.3584
2002-09-30,-12.4286
2002-10-31,-10.1517
2002-11-29,13.2611
2002-12-31,0.2963
2003-01-31,-5.1561
2003-02-28,1.5267
2003-03-31,0.0744
2003-04-30,4.8125
2003-05-30,10.4667
2003-06-30,8.5424
2003-07-31,3.4679
2003-08-29,2.9310
2003-09-30,-4.0892
2003-10-31,7.6699
2003-11-28,12.6062
2003-12-31,5.7377
2004-01-30,-5.2535
2004-02-27,-1.3726
2004-03-31,-6.7188
2004-04-30,1.8374
2004-05-31,0
2004-06-30,5.6338
2004-07-30,-8.9160
2004-08-31,-0.6048
2004-09-30,2.9004
2004-10-29,6.4092
2004-11-30,9.4052
2004-12-31,4.5365
2005-01-31,-13.1642
2005-02-28,2.8263
2005-03-31,-3.2258
2005-04-29,-10.9320
2005-05-31,2.9350
2005-06-30,2.6779
2005-07-29,14.2346
2005-08-31,0.0000
2005-09-30,-1.1659
2005-10-31,-7.8797
2005-11-30,12.8084
2005-12-30,-0.5939
2006-01-31,19.6474
2006-02-28,4.0854
2006-03-31,-0.9165
2006-04-28,4.6631
2006-05-31,-5.9184
2006-06-30,-5.6270
2006-07-31,12.7920
2006-08-31,-3.9991
2006-09-29,6.2485
2006-10-31,7.9821
2006-11-30,7.2272
2006-12-29,-1.1961
2007-01-31,11.7697
2007-02-28,-3.7713
2007-03-30,1.2272
2007-04-30,8.8617
2007-05-31,1.9822
2007-06-29,-2.2698
2007-07-31,-4.6972
2007-08-31,-3.3658
2007-09-28,-3.6273
2007-10-31,-11.8870
2007-11-30,2.5448
2007-12-31,13.9529
2008-01-31,3.1664
2008-02-29,-2.4171
2008-03-31,-3.2875
2008-04-30,10.9216
2008-05-30,9.1412
2008-06-30,-7.8751
2008-07-31,1.0067
2008-08-29,4.4658
2008-09-30,-3.5120
2008-10-31,-3.9776
2008-11-28,-21.5138
2008-12-31,30.6512
2009-01-30,-22.6945
2009-02-27,-17.2563
2009-03-31,1.5315
2009-04-30,27.3336
2009-05-29,-5.4280
2009-06-30,-0.8484
2009-07-31,11.4495
2009-08-31,5.0720
2009-09-30,2.4817
2009-10-30,2.5834
2009-11-30,1.9583
2009-12-31,6.6746
2010-01-29,-0.4155
2010-02-26,8.0976
2010-03-31,3.3293
2010-04-30,0.9798
2010-05-31,0
2010-06-30,-11.4626
2010-07-30,19.6955
2010-08-31,-9.3377
2010-09-30,11.7172
2010-10-29,12.1808
2010-11-30,7.3122
2010-12-31,1.9625
2011-01-31,-4.0567
2011-02-28,4.5698
2011-03-31,1.6864
2011-04-29,0.7558
2011-05-31,4.4014
2011-06-30,-4.7473
2011-07-29,-12.4935
2011-08-31,-2.0426
2011-09-30,-19.2652
2011-10-31,36.6845
2011-11-30,13.5337
2011-12-30,7.1573
2012-01-31,10.1185
2012-02-29,6.8006
2012-03-30,5.2076
2012-04-30,-11.3423
