,ROC_daily_20
2000-01-31,9.7591
2000-02-29,-9.1158
2000-03-31,34.5434
2000-04-28,3.8260
2000-05-31,8.1238
2000-06-30,-3.9150
2000-07-31,-5.3723
2000-08-31,10.2996
2000-09-29,10.5852
2000-10-31,-5.2432
2000-11-30,3.1175
2000-12-29,-3.5768
2001-01-31,-6.6942
2001-02-28,-11.3757
2001-03-30,-9.3965
2001-04-30,11.1349
2001-05-31,4.2085
2001-06-29,-8.7521
2001-07-31,5.9716
2001-08-31,-10.9971
2001-09-28,-9.9763
2001-10-31,-2.2747
2001-11-30,14.9824
2001-12-31,0.0378
2002-01-31,3.2048
2002-02-28,-3.9955
2002-03-29,0
2002-04-30,-6.9882
2002-05-31,-8.6871
2002-06-28,-3.5282
2002-07-31,-2.1188
2002-08-30,6.9102
2002-09-30,-10.5258
2002-10-31,17.7961
2002-11-29,8.7745
2002-12-31,-11.3917
2003-01-31,-2.6794
2003-02-28,-4.8541
2003-03-31,-12.4621
2003-04-30,9.4346
2003-05-30,8.8971
2003-06-30,0.6104
2003-07-31,13.7546
2003-08-29,-1.6559
2003-09-30,0.5783
2003-10-31,12.1680
2003-11-28,-2.3006
2003-12-31,0.8099
2004-01-30,3.3986
2004-02-27,0.1491
2004-03-31,-1.0613
2004-04-30,-6.6565
2004-05-31,0
2004-06-30,1.6343
2004-07-30,-12.7751
2004-08-31,3.6272
2004-09-30,-5.1502
2004-10-29,4.4032
2004-11-30,-1.5684
2004-12-31,8.5452
2005-01-31,-8.7744
2005-02-28,0.1599
2005-03-31,-1.4133
2005-04-29,6.6436
2005-05-31,3.3592
2005-06-30,-0.9472
2005-07-29,3.0881
2005-08-31,-2.7761
2005-09-30,0.4088
2005-10-31,11.8922
2005-11-30,5.0246
2005-12-30,-4.2871
2006-01-31,9.0548
2006-02-28,3.7012
2006-03-31,-2.6144
2006-04-28,9.5238
2006-05-31,-3.6612
2006-06-30,-7.9896
2006-07-31,3.3913
2006-08-31,-0.4029
2006-09-29,1.2939
2006-10-31,1.6780
2006-11-30,-2.6464
2006-12-29,8.8125
2007-01-31,5.3529
2007-02-28,-6.7341
2007-03-30,-0.1860
2007-04-30,6.3629
2007-05-31,-1.6849
2007-06-29,0.8361
2007-07-31,-2.4309
2007-08-31,-7.4091
2007-09-28,14.9620
2007-10-31,17.1194
2007-11-30,8.3254
2007-12-31,1.9295
2008-01-31,4.1075
2008-02-29,-4.3473
2008-03-31,0.8671
2008-04-30,-13.5530
2008-05-30,-4.3051
2008-06-30,-9.6117
2008-07-31,16.5257
2008-08-29,-5.2506
2008-09-30,-16.5228
2008-10-31,-7.6874
2008-11-28,-0.7776
2008-12-31,7.1793
2009-01-30,-40.8340
2009-02-27,4.9855
2009-03-31,41.1784
2009-04-30,11.7917
2009-05-29,36.0973
2009-06-30,0.4462
2009-07-31,7.5936
2009-08-31,0.2292
2009-09-30,4.9262
2009-10-30,-17.5408
2009-11-30,-1.6198
2009-12-31,1.1848
2010-01-29,-2.3012
2010-02-26,2.4641
2010-03-31,0.5117
2010-04-30,-5.3731
2010-05-31,0
2010-06-30,-11.8552
2010-07-30,16.9471
2010-08-31,-11.9920
2010-09-30,3.2057
2010-10-29,9.2908
2010-11-30,3.4235
2010-12-31,1.6002
2011-01-31,0.8200
2011-02-28,-3.6415
2011-03-31,2.1727
2011-04-29,3.5826
2011-05-31,-2.3886
2011-06-30,2.9091
2011-07-29,-8.0284
2011-08-31,-13.0690
2011-09-30,-7.0832
2011-10-31,32.9493
2011-11-30,2.2962
2011-12-30,3.2329
2012-01-31,-2.8033
2012-02-29,7.7846
2012-03-30,8.9622
2012-04-30,1.5824
2012-05-31,-10.7236
2012-06-29,12.5581
2012-07-31,-9.7048
2012-08-31,2.2113
2012-09-28,2.4758
2012-10-31,5.9425
2012-11-30,-1.3541
2012-12-31,6.3344
2013-01-31,15.1697
2013-02-28,1.1981
2013-03-29,0
2013-04-30,-0.4088
2013-05-31,14.8958
2013-06-28,-1.0749
2013-07-31,5.7689
2013-08-30,-5.4556
2013-09-30,-1.0669
2013-10-31,6.5703
2013-11-29,3.6249
2013-12-31,1.0463
2014-01-31,-8.4882
2014-02-28,-3.7661
2014-03-31,7.0738
2014-04-30,-7.2014
2014-05-30,1.0372
2014-06-30,3.8297
2014-07-31,3.4361
2014-08-29,2.9588
2014-09-30,2.0997
2014-10-31,2.5411
2014-11-28,4.3236
2014-12-31,1.7790
2015-01-30,-8.9045
2015-02-27,3.6908
2015-03-31,-2.0451
2015-04-30,4.9966
2015-05-29,1.0503
2015-06-30,0.2504
2015-07-31,-0.5843
2015-08-31,-6.8273
2015-09-30,-3.0525
2015-10-30,2.8010
2015-11-30,5.1884
2015-12-31,-7.8235
2016-01-29,-16.2836
2016-02-29,-1.7046
2016-03-31,2.0281
2016-04-29,5.6828
2016-05-31,0.2384
2016-06-30,-13.8548
2016-07-29,21.9955
2016-08-31,6.6667
2016-09-30,-0.1487
2016-10-31,0.5586
2016-11-30,11.5042
2016-12-30,-2.8482
2017-01-31,-1.9557
2017-02-28,4.6063
2017-03-31,-0.2893
2017-04-28,4.8226
2017-05-31,-2.2675
2017-06-30,8.9869
2017-07-31,3.9006
2017-08-31,-1.3650
2017-09-29,3.7518
2017-10-31,-5.1449
2017-11-30,3.3604
2017-12-29,2.8107
2018-01-31,13.9061
2018-02-28,-3.6227
2018-03-30,0
2018-04-30,2.6332
2018-05-31,-1.6677
2018-06-29,-5.0178
2018-07-31,-6.0732
2018-08-31,0.0345
2018-09-28,-2.8482
2018-10-31,-20.1417
2018-11-30,4.3739
2018-12-31,-12.2012
2019-01-31,10.9025
2019-02-28,1.1968
2019-03-29,-8.9560
2019-04-30,0.1036
2019-05-31,-16.9298
2019-06-28,2.3167
2019-07-31,4.0666
2019-08-30,-7.8153
2019-09-30,16.3711
2019-10-31,18.4475
2019-11-29,13.6673
2019-12-31,5.6248
2020-01-31,-6.3522
2020-02-28,-12.2407
2020-03-31,-18.3144
2020-04-30,25.0794
2020-05-29,-3.2995
2020-06-30,2.0060
2020-07-31,1.0455
2020-08-31,5.8613
2020-09-30,-12.7297
2020-10-30,-1.3070
2020-11-30,19.6604
2020-12-31,-1.0262
2021-01-29,-2.6510
2021-02-26,1.5915
2021-03-31,6.5818
2021-04-30,-1.1772
2021-05-31,0
2021-06-30,-4.9041
2021-07-30,3.9609
2021-08-31,5.5556
2021-09-30,-7.1623
2021-10-29,14.0493
2021-11-30,-10.4299
2021-12-31,1.2772
2022-01-31,1.6129
2022-02-28,-8.8841
2022-03-31,4.4675
