,ROC_daily_20
2000-01-31,-20.8238
2000-02-29,-12.1382
2000-03-31,8.4609
2000-04-28,-2.0655
2000-05-31,-5.3749
2000-06-30,-18.7164
2000-07-31,17.4073
2000-08-31,9.7199
2000-09-29,-15.6620
2000-10-31,4.6154
2000-11-30,4.1855
2000-12-29,7.4483
2001-01-31,-0.6093
2001-02-28,-1.9873
2001-03-30,-2.4682
2001-04-30,10.2824
2001-05-31,1.4385
2001-06-29,-11.0345
2001-07-31,1.4200
2001-08-31,-8.1188
2001-09-28,-16.8272
2001-10-31,-6.9539
2001-11-30,13.8722
2001-12-31,6.2879
2002-01-31,-3.2846
2002-02-28,14.0113
2002-03-29,0
2002-04-30,-7.5000
2002-05-31,-11.8734
2002-06-28,-10.0788
2002-07-31,2.1182
2002-08-30,0.9220
2002-09-30,-20.7116
2002-10-31,2.5685
2002-11-29,32.5441
2002-12-31,-9.1115
2003-01-31,-14.8276
2003-02-28,-0.4915
2003-03-31,2.2869
2003-04-30,10.2033
2003-05-30,27.9399
2003-06-30,1.5276
2003-07-31,26.2054
2003-08-29,6.5919
2003-09-30,-10.9441
2003-10-31,-1.7209
2003-11-28,-1.0541
2003-12-31,5.6563
2004-01-30,3.6575
2004-02-27,-2.0954
2004-03-31,11.4395
2004-04-30,1.4589
2004-05-31,0
2004-06-30,5.9322
2004-07-30,12.5284
2004-08-31,-2.2820
2004-09-30,7.4607
2004-10-29,-6.9323
2004-11-30,14.2212
2004-12-31,5.9560
2005-01-31,-7.3040
2005-02-28,-1.4012
2005-03-31,-6.3498
2005-04-29,-3.9412
2005-05-31,-1.5599
2005-06-30,4.2330
2005-07-29,14.5155
2005-08-31,1.6261
2005-09-30,1.7932
2005-10-31,-2.9445
2005-11-30,3.6891
2005-12-30,-1.7411
2006-01-31,8.4364
2006-02-28,10.3118
2006-03-31,-3.2050
2006-04-28,0.4228
2006-05-31,4.4463
2006-06-30,9.0544
2006-07-31,-4.2945
2006-08-31,-3.4514
2006-09-29,3.8408
2006-10-31,6.1085
2006-11-30,-3.4240
2006-12-29,-1.4510
2007-01-31,13.8602
2007-02-28,3.8280
2007-03-30,8.1453
2007-04-30,27.3632
2007-05-31,3.3162
2007-06-29,7.5787
2007-07-31,12.9616
2007-08-31,-0.9645
2007-09-28,14.6173
2007-10-31,-9.8452
2007-11-30,-3.5372
2007-12-31,8.9564
2008-01-31,-21.7384
2008-02-29,4.4454
2008-03-31,-7.0663
2008-04-30,24.3549
2008-05-30,7.3776
2008-06-30,-7.4053
2008-07-31,7.3984
2008-08-29,-3.4168
2008-09-30,-31.2687
2008-10-31,-29.4958
2008-11-28,-18.5359
2008-12-31,14.0358
2009-01-30,-10.2881
2009-02-27,-16.6783
2009-03-31,28.5354
2009-04-30,29.0323
2009-05-29,-4.1095
2009-06-30,-3.4019
2009-07-31,25.0291
2009-08-31,2.0828
2009-09-30,1.6561
2009-10-30,1.2224
2009-11-30,4.6522
2009-12-31,5.6195
