,ROC_daily_20
2000-01-31,0.4003
2000-02-29,-10.2655
2000-03-31,7.2662
2000-04-28,8.3268
2000-05-31,7.7860
2000-06-30,-5.0093
2000-07-31,-4.6633
2000-08-31,-1.7499
2000-09-29,14.2793
2000-10-31,8.5002
2000-11-30,-2.1969
2000-12-29,14.2962
2001-01-31,-6.7734
2001-02-28,2.8131
2001-03-30,-10.9573
2001-04-30,2.3037
2001-05-31,0.1325
2001-06-29,7.5269
2001-07-31,-0.9490
2001-08-31,-1.5470
2001-09-28,-8.4613
2001-10-31,-3.4260
2001-11-30,-0.0657
2001-12-31,8.9064
2002-01-31,-2.4040
2002-02-28,7.2616
2002-03-29,0
2002-04-30,-8.2457
2002-05-31,-0.7742
2002-06-28,-5.3931
2002-07-31,-1.5783
2002-08-30,12.2162
2002-09-30,-20.3039
2002-10-31,5.2618
2002-11-29,2.8535
2002-12-31,-5.0205
2003-01-31,1.9193
2003-02-28,5.3476
2003-03-31,0.5642
2003-04-30,14.1400
2003-05-30,4.5625
2003-06-30,0.6689
2003-07-31,7.6049
2003-08-29,-0.0439
2003-09-30,-0.6036
2003-10-31,6.1288
2003-11-28,1.9264
2003-12-31,-1.1761
2004-01-30,-4.4017
2004-02-27,-0.8644
2004-03-31,-2.7423
2004-04-30,-1.7193
2004-05-31,0
2004-06-30,1.1523
2004-07-30,-1.3372
2004-08-31,2.4553
2004-09-30,-1.4689
2004-10-29,7.5098
2004-11-30,0.8192
2004-12-31,0.4133
2005-01-31,-0.3087
2005-02-28,0.2954
2005-03-31,2.9996
2005-04-29,2.5780
2005-05-31,0.4921
2005-06-30,1.0583
2005-07-29,-2.7880
2005-08-31,-4.5876
2005-09-30,1.2943
2005-10-31,2.7696
2005-11-30,4.2813
2005-12-30,-0.9179
2006-01-31,4.6453
2006-02-28,4.4850
2006-03-31,0.7796
2006-04-28,1.1328
2006-05-31,0.9137
2006-06-30,-6.0058
2006-07-31,5.3888
2006-08-31,-4.1973
2006-09-29,1.0381
2006-10-31,1.4767
2006-11-30,-0.8821
2006-12-29,5.3681
2007-01-31,2.8869
2007-02-28,1.8304
2007-03-30,-0.4945
2007-04-30,-3.2182
2007-05-31,-1.8447
2007-06-29,-6.0354
2007-07-31,-4.2512
2007-08-31,-1.5020
2007-09-28,-1.6330
2007-10-31,-17.9939
2007-11-30,-1.3176
2007-12-31,-14.4402
2008-01-31,20.8655
2008-02-29,-12.0684
2008-03-31,-4.6073
2008-04-30,-3.7183
2008-05-30,-11.8899
2008-06-30,-25.4675
2008-07-31,-7.4320
2008-08-29,-11.0133
2008-09-30,31.4092
2008-10-31,-12.4914
2008-11-28,-10.8987
2008-12-31,-5.2204
2009-01-30,-39.1269
2009-02-27,-42.8165
2009-03-31,18.2912
2009-04-30,5.2987
2009-05-29,25.4319
2009-06-30,-21.0922
2009-07-31,22.7848
2009-08-31,25.0167
2009-09-30,9.3731
2009-10-30,-15.1079
2009-11-30,-7.0681
2009-12-31,-3.8231
2010-01-29,48.2031
2010-02-26,-4.0832
2010-03-31,18.6957
2010-04-30,31.3071
2010-05-31,0
2010-06-30,-9.2935
2010-07-30,2.1169
2010-08-31,-18.4940
2010-09-30,10.8459
2010-10-29,-2.1570
2010-11-30,-4.8930
2010-12-31,14.8886
2011-01-31,-2.6826
2011-02-28,-0.2581
2011-03-31,0.9632
2011-04-29,5.9844
2011-05-31,-2.0541
2011-06-30,4.1197
2011-07-29,-8.7880
2011-08-31,-16.5018
2011-09-30,-15.5369
2011-10-31,26.9006
2011-11-30,-3.4197
2011-12-30,2.3899
2012-01-31,3.3784
2012-02-29,12.9515
2012-03-30,13.7858
2012-04-30,-4.9860
