,MFI_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,0
2007-02-28,0
2007-03-30,0
2007-04-30,0
2007-05-31,0
2007-06-29,0
2007-07-31,0
2007-08-31,0
2007-09-28,0
2007-10-31,0
2007-11-30,0
2007-12-31,0
2008-01-31,0
2008-02-29,0
2008-03-31,0
2008-04-30,0
2008-05-30,0
2008-06-30,0
2008-07-31,0
2008-08-29,0
2008-09-30,0
2008-10-31,0
2008-11-28,0
2008-12-31,0
2009-01-30,0
2009-02-27,0
2009-03-31,0
2009-04-30,0
2009-05-29,0
2009-06-30,0
2009-07-31,0
2009-08-31,0
2009-09-30,0
2009-10-30,0
2009-11-30,0
2009-12-31,0
2010-01-29,0
2010-02-26,0
2010-03-31,0
2010-04-30,0
2010-05-31,0
2010-06-30,0
2010-07-30,0
2010-08-31,0
2010-09-30,0
2010-10-29,0
2010-11-30,0
2010-12-31,0
2011-01-31,0
2011-02-28,0
2011-03-31,0
2011-04-29,0
2011-05-31,0
2011-06-30,0
2011-07-29,0
2011-08-31,0
2011-09-30,0
2011-10-31,0
2011-11-30,0
2011-12-30,0
2012-01-31,0
2012-02-29,0
2012-03-30,0
2012-04-30,0
2012-05-31,0
2012-06-29,0
2012-07-31,0
2012-08-31,0
2012-09-28,0
2012-10-31,0
2012-11-30,0
2012-12-31,0
2013-01-31,0
2013-02-28,0
2013-03-29,0
2013-04-30,0
2013-05-31,0
2013-06-28,0
2013-07-31,0
2013-08-30,0
2013-09-30,0
2013-10-31,0
2013-11-29,0
2013-12-31,0
2014-01-31,0
2014-02-28,0
2014-03-31,0
2014-04-30,0
2014-05-30,0
2014-06-30,0
2014-07-31,0
2014-08-29,0
2014-09-30,0
2014-10-31,0
2014-11-28,0
2014-12-31,0
2015-01-30,0
2015-02-27,0
2015-03-31,0
2015-04-30,0
2015-05-29,0
2015-06-30,0
2015-07-31,0
2015-08-31,0
2015-09-30,0
2015-10-30,0
2015-11-30,0
2015-12-31,0
2016-01-29,0
2016-02-29,0
2016-03-31,0
2016-04-29,55.5048
2016-05-31,58.7314
2016-06-30,59.5621
2016-07-29,53.8965
2016-08-31,49.0002
2016-09-30,51.6238
2016-10-31,49.7960
2016-11-30,51.6637
2016-12-30,51.6904
2017-01-31,55.7984
2017-02-28,58.6056
2017-03-31,58.2571
2017-04-28,60.1020
2017-05-31,64.6465
2017-06-30,60.0017
2017-07-31,54.8238
2017-08-31,46.8564
2017-09-29,58.8205
2017-10-31,59.8041
2017-11-30,65.1810
2017-12-29,46.4780
2018-01-31,46.9881
2018-02-28,43.5309
2018-03-30,0
2018-04-30,40.3101
2018-05-31,38.4631
2018-06-29,46.0218
2018-07-31,54.5073
2018-08-31,44.3460
2018-09-28,44.2409
2018-10-31,49.6883
2018-11-30,62.1216
2018-12-31,54.6859
2019-01-31,58.6203
2019-02-28,58.0971
2019-03-29,74.3996
2019-04-30,71.6968
2019-05-31,56.6941
2019-06-28,58.9692
2019-07-31,55.4701
2019-08-30,60.1256
2019-09-30,50.9571
2019-10-31,47.6699
2019-11-29,52.0368
2019-12-31,58.8514
2020-01-31,71.9388
2020-02-28,58.9313
2020-03-31,47.6085
2020-04-30,41.6805
2020-05-29,46.4136
2020-06-30,53.2625
2020-07-31,56.4363
2020-08-31,46.5091
2020-09-30,51.1694
2020-10-30,49.6256
2020-11-30,54.9561
2020-12-31,51.7730
2021-01-29,56.1060
2021-02-26,56.7154
2021-03-31,60.1044
2021-04-30,61.9645
2021-05-31,0
2021-06-30,46.4846
2021-07-30,32.7137
2021-08-31,40.4102
2021-09-30,45.5259
2021-10-29,51.5381
2021-11-30,45.3466
2021-12-31,51.5127
2022-01-31,52.6261
2022-02-28,48.7468
2022-03-31,43.9713
