,SMA_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,0
2007-02-28,0
2007-03-30,0
2007-04-30,0
2007-05-31,0
2007-06-29,0
2007-07-31,0
2007-08-31,0
2007-09-28,0
2007-10-31,0
2007-11-30,0
2007-12-31,0
2008-01-31,0
2008-02-29,0
2008-03-31,0
2008-04-30,0
2008-05-30,0
2008-06-30,0
2008-07-31,0
2008-08-29,0
2008-09-30,0
2008-10-31,0
2008-11-28,0
2008-12-31,0
2009-01-30,0
2009-02-27,0
2009-03-31,0
2009-04-30,0
2009-05-29,0
2009-06-30,0
2009-07-31,0
2009-08-31,0
2009-09-30,0
2009-10-30,0
2009-11-30,0
2009-12-31,0
2010-01-29,0
2010-02-26,0
2010-03-31,0
2010-04-30,0
2010-05-31,0
2010-06-30,0
2010-07-30,0
2010-08-31,0
2010-09-30,0
2010-10-29,0
2010-11-30,0
2010-12-31,0
2011-01-31,0
2011-02-28,0
2011-03-31,0
2011-04-29,0
2011-05-31,0
2011-06-30,0
2011-07-29,0
2011-08-31,0
2011-09-30,0
2011-10-31,0
2011-11-30,0
2011-12-30,0
2012-01-31,0
2012-02-29,0
2012-03-30,0
2012-04-30,0
2012-05-31,0
2012-06-29,0
2012-07-31,0
2012-08-31,0
2012-09-28,0
2012-10-31,0
2012-11-30,0
2012-12-31,0
2013-01-31,0
2013-02-28,0
2013-03-29,0
2013-04-30,0
2013-05-31,0
2013-06-28,0
2013-07-31,0
2013-08-30,0
2013-09-30,0
2013-10-31,0
2013-11-29,0
2013-12-31,0
2014-01-31,0
2014-02-28,0
2014-03-31,0
2014-04-30,0
2014-05-30,0
2014-06-30,0
2014-07-31,0
2014-08-29,0
2014-09-30,0
2014-10-31,0
2014-11-28,0
2014-12-31,0
2015-01-30,0
2015-02-27,0
2015-03-31,0
2015-04-30,0
2015-05-29,0
2015-06-30,0
2015-07-31,0
2015-08-31,0
2015-09-30,0
2015-10-30,0
2015-11-30,0
2015-12-31,0
2016-01-29,0
2016-02-29,0
2016-03-31,105.0550
2016-04-29,107.1118
2016-05-31,111.4316
2016-06-30,113.6239
2016-07-29,114.7977
2016-08-31,113.7955
2016-09-30,114.6958
2016-10-31,116.2541
2016-11-30,116.2968
2016-12-30,114.9614
2017-01-31,114.5708
2017-02-28,115.6455
2017-03-31,118.1285
2017-04-28,119.3096
2017-05-31,124.5967
2017-06-30,130.6546
2017-07-31,135.9389
2017-08-31,138.0732
2017-09-29,139.8444
2017-10-31,143.8482
2017-11-30,147.8106
2017-12-29,148.3926
2018-01-31,147.1943
2018-02-28,146.6764
2018-03-30,0
2018-04-30,146.0493
2018-05-31,144.6764
2018-06-29,144.1537
2018-07-31,147.2876
2018-08-31,145.6577
2018-09-28,143.4494
2018-10-31,137.3811
2018-11-30,140.5627
2018-12-31,143.0413
2019-01-31,148.4629
2019-02-28,152.0580
2019-03-29,159.1153
2019-04-30,167.0414
2019-05-31,169.5536
2019-06-28,174.1587
2019-07-31,180.3933
2019-08-30,186.4522
2019-09-30,188.2861
2019-10-31,185.2209
2019-11-29,183.8295
2019-12-31,185.7035
2020-01-31,192.4706
2020-02-28,198.6870
2020-03-31,190.5499
2020-04-30,181.4442
2020-05-29,178.5688
2020-06-30,188.1724
2020-07-31,196.0401
2020-08-31,196.0047
2020-09-30,200.1256
2020-10-30,200.6482
2020-11-30,200.2879
2020-12-31,201.6955
2021-01-29,201.8604
2021-02-26,208.5896
2021-03-31,214.7063
2021-04-30,226.3687
2021-05-31,0
2021-06-30,246.3997
2021-07-30,238.8506
2021-08-31,222.2819
2021-09-30,219.8096
2021-10-29,229.5315
2021-11-30,234.2934
2021-12-31,234.8190
2022-01-31,230.8951
2022-02-28,229.7453
2022-03-31,227.9357
