,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,30.0620
2000-09-29,76.7839
2000-10-31,41.8366
2000-11-30,37.8009
2000-12-29,16.9604
2001-01-31,41.7157
2001-02-28,9.3822
2001-03-30,-10.5512
2001-04-30,2.8315
2001-05-31,6.2143
2001-06-29,-0.7924
2001-07-31,8.5203
2001-08-31,-2.0182
2001-09-28,-20.7879
2001-10-31,-13.4313
2001-11-30,-0.5283
2001-12-31,16.2918
2002-01-31,-24.7586
2002-02-28,-44.8257
2002-03-29,0
2002-04-30,-65.7401
2002-05-31,-58.5488
2002-06-28,-72.0225
2002-07-31,-73.2235
2002-08-30,-71.7098
2002-09-30,-74.7365
2002-10-31,-68.9729
2002-11-29,-33.4946
2002-12-31,-49.2367
2003-01-31,-47.7946
2003-02-28,-22.3041
2003-03-31,-6.4709
2003-04-30,8.0191
2003-05-30,42.8882
2003-06-30,6.9802
2003-07-31,44.3118
2003-08-29,37.5325
2003-09-30,19.5549
2003-10-31,14.9782
2003-11-28,58.9536
2003-12-31,110.0457
2004-01-30,97.9012
2004-02-27,72.5072
2004-03-31,46.7126
2004-04-30,42.6630
2004-05-31,0
2004-06-30,65.1854
2004-07-30,42.7116
2004-08-31,41.3257
2004-09-30,20.5809
2004-10-29,14.0339
2004-11-30,17.6062
2004-12-31,25.9951
2005-01-31,27.9335
2005-02-28,20.9055
2005-03-31,7.1848
2005-04-29,-0.2461
2005-05-31,-2.9097
2005-06-30,-3.7873
2005-07-29,1.4152
2005-08-31,-17.3244
2005-09-30,-18.1749
2005-10-31,-25.0917
2005-11-30,-14.7067
2005-12-30,-15.6882
2006-01-31,-15.9826
2006-02-28,-8.6577
2006-03-31,-10.9706
2006-04-28,-10.9283
2006-05-31,-3.4851
2006-06-30,-3.7715
2006-07-31,-2.8281
2006-08-31,-3.5288
2006-09-29,0.2588
2006-10-31,13.5538
2006-11-30,20.8385
2006-12-29,16.1710
2007-01-31,23.8556
2007-02-28,13.4516
2007-03-30,20.6934
2007-04-30,21.2575
2007-05-31,32.4946
2007-06-29,29.5310
2007-07-31,348.6062
2007-08-31,298.6305
2007-09-28,299.6000
2007-10-31,250.9245
2007-11-30,235.7707
2007-12-31,246.0582
2008-01-31,227.9816
2008-02-29,232.3724
2008-03-31,245.5150
2008-04-30,-6.2359
2008-05-30,4.8640
2008-06-30,-6.8031
2008-07-31,2.8472
2008-08-29,8.1555
2008-09-30,-17.0499
2008-10-31,-26.5365
2008-11-28,-47.5543
2008-12-31,-49.0212
2009-01-30,-54.5631
2009-02-27,-54.9988
2009-03-31,-54.0013
2009-04-30,-36.8437
2009-05-29,-36.5227
2009-06-30,-34.8787
2009-07-31,8.7867
2009-08-31,62.5375
2009-09-30,70.7874
2009-10-30,50.7900
2009-11-30,54.2372
2009-12-31,79.7965
2010-01-29,74.2249
2010-02-26,41.0938
2010-03-31,44.7740
2010-04-30,43.9634
2010-05-31,0
2010-06-30,7.7079
2010-07-30,12.3653
2010-08-31,7.1311
2010-09-30,3.5421
2010-10-29,5.5967
2010-11-30,10.9362
2010-12-31,14.1988
2011-01-31,15.3910
2011-02-28,17.5978
2011-03-31,19.9105
2011-04-29,35.2717
2011-05-31,37.5227
2011-06-30,28.8451
2011-07-29,20.2549
2011-08-31,12.2150
2011-09-30,-1.1092
2011-10-31,2.8774
2011-11-30,7.6068
2011-12-30,8.0460
