,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-37.9160
2000-09-29,-47.8260
2000-10-31,-59.3682
2000-11-30,-73.2635
2000-12-29,-51.2357
2001-01-31,-45.8388
2001-02-28,-66.0821
2001-03-30,-75.0138
2001-04-30,-71.2913
2001-05-31,-62.6071
2001-06-29,-65.7719
2001-07-31,-64.0555
2001-08-31,-56.5382
2001-09-28,-41.8487
2001-10-31,-80.3243
2001-11-30,-88.2009
2001-12-31,-47.0833
2002-01-31,38.5224
2002-02-28,24.5652
2002-03-29,0
2002-04-30,231.1765
2002-05-31,130.5556
2002-06-28,114.0625
2002-07-31,39.6761
2002-08-30,252.7273
2002-09-30,183.7838
2002-10-31,79.2717
2002-11-29,66.4740
2002-12-31,2.8461
2003-01-31,-38.9427
2003-02-28,-43.3663
2003-03-31,-33.8824
2003-04-30,-15.7393
2003-05-30,41.9700
2003-06-30,2.5862
2003-07-31,55.6250
2003-08-29,25.7627
2003-09-30,-21.5116
2003-10-31,2.5974
2003-11-28,25.0000
2003-12-31,58.1152
2004-01-30,44.2341
2004-02-27,40.9295
2004-03-31,32.5747
2004-04-30,23.3918
2004-05-31,0
2004-06-30,39.6359
2004-07-30,38.1471
2004-08-31,26.9634
2004-09-30,17.0261
2004-10-29,23.6383
2004-11-30,37.7826
2004-12-31,50.3282
2005-01-31,45.8378
2005-02-28,89.0805
2005-03-31,64.8305
2005-04-29,47.5490
2005-05-31,57.7331
2005-06-30,36.8269
2005-07-29,58.2164
2005-08-31,39.0123
2005-09-30,16.9479
2005-10-31,25.2510
2005-11-30,17.3418
2005-12-30,15.0177
2006-01-31,31.2982
2006-02-28,22.5720
2006-03-31,20.3528
2006-04-28,2.0369
2006-05-31,-1.6463
2006-06-30,-6.0917
2006-07-31,4.7799
2006-08-31,6.7324
2006-09-29,-8.1935
2006-10-31,2.5316
2006-11-30,12.8149
2006-12-29,10.3376
2007-01-31,26.3309
2007-02-28,40.0738
2007-03-30,58.5224
2007-04-30,59.4327
2007-05-31,47.5148
2007-06-29,35.4856
2007-07-31,25.3701
2007-08-31,18.9109
2007-09-28,9.7396
2007-10-31,15.0812
2007-11-30,8.6367
2007-12-31,7.5021
2008-01-31,-4.0392
2008-02-29,3.4468
2008-03-31,3.2841
2008-04-30,5.2136
2008-05-30,24.3534
2008-06-30,13.5927
2008-07-31,22.6696
2008-08-29,16.2615
2008-09-30,-16.3150
2008-10-31,-9.6283
2008-11-28,-33.2918
2008-12-31,-20.9226
2009-01-30,-27.5222
2009-02-27,-24.9822
2009-03-31,-20.1335
2009-04-30,-16.6981
2009-05-29,-10.0995
2009-06-30,-6.0700
2009-07-31,27.0886
2009-08-31,50.4848
2009-09-30,47.0270
2009-10-30,44.1320
2009-11-30,16.0978
2009-12-31,15.7990
2010-01-29,5.9635
2010-02-26,16.9020
2010-03-31,18.8189
2010-04-30,9.0147
2010-05-31,0
2010-06-30,-5.9354
2010-07-30,-3.2000
2010-08-31,5.6926
2010-09-30,11.7349
2010-10-29,24.4874
2010-11-30,17.0060
2010-12-31,22.3607
2011-01-31,22.0637
2011-02-28,57.5758
2011-03-31,52.0095
2011-04-29,42.9117
2011-05-31,44.1605
2011-06-30,32.6726
2011-07-29,31.4511
2011-08-31,13.3227
2011-09-30,-8.8988
2011-10-31,2.2700
2011-11-30,-14.6818
2011-12-30,-8.8985
