,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,10.1507
2000-09-29,15.5056
2000-10-31,43.2035
2000-11-30,59.6327
2000-12-29,57.9824
2001-01-31,34.6086
2001-02-28,15.0777
2001-03-30,13.4917
2001-04-30,21.0116
2001-05-31,14.2491
2001-06-29,6.2920
2001-07-31,10.3728
2001-08-31,-10.4379
2001-09-28,-28.9276
2001-10-31,-9.8196
2001-11-30,-7.8372
2001-12-31,0.4808
2002-01-31,15.6210
2002-02-28,16.3844
2002-03-29,0
2002-04-30,26.1759
2002-05-31,20.6809
2002-06-28,21.2201
2002-07-31,17.5837
2002-08-30,5.2368
2002-09-30,-5.7636
2002-10-31,-1.2612
2002-11-29,-3.7112
2002-12-31,-9.9831
2003-01-31,-16.9750
2003-02-28,-8.5885
2003-03-31,4.4064
2003-04-30,11.3913
2003-05-30,12.0966
2003-06-30,16.3277
2003-07-31,33.9276
2003-08-29,36.9998
2003-09-30,20.2922
2003-10-31,26.8187
2003-11-28,36.2280
2003-12-31,36.3522
2004-01-30,35.6619
2004-02-27,27.6031
2004-03-31,33.0787
2004-04-30,39.8623
2004-05-31,0
2004-06-30,36.7178
2004-07-30,28.3370
2004-08-31,21.5775
2004-09-30,16.3352
2004-10-29,22.4003
2004-11-30,23.1709
2004-12-31,24.8643
2005-01-31,15.3679
2005-02-28,18.6087
2005-03-31,10.1343
2005-04-29,-0.5259
2005-05-31,15.3100
2005-06-30,1.2523
2005-07-29,5.3439
2005-08-31,-6.2709
2005-09-30,-7.2707
2005-10-31,-5.0980
2005-11-30,1.2057
2005-12-30,3.5259
2006-01-31,16.6857
2006-02-28,15.6179
2006-03-31,17.7108
2006-04-28,23.0160
2006-05-31,14.7665
2006-06-30,19.3848
2006-07-31,24.9561
2006-08-31,22.0222
2006-09-29,19.3719
2006-10-31,30.6114
2006-11-30,26.5125
2006-12-29,13.5002
2007-01-31,11.7188
2007-02-28,5.2102
2007-03-30,15.9938
2007-04-30,12.4711
2007-05-31,16.0657
2007-06-29,16.4427
2007-07-31,9.4941
2007-08-31,7.1461
2007-09-28,14.9789
2007-10-31,15.0675
2007-11-30,17.3680
2007-12-31,23.7668
2008-01-31,3.5076
2008-02-29,5.0108
2008-03-31,4.2922
2008-04-30,-0.7431
2008-05-30,2.4953
2008-06-30,-1.1068
2008-07-31,-2.1857
2008-08-29,-2.0742
2008-09-30,-19.6464
2008-10-31,-23.0739
2008-11-28,-25.6264
2008-12-31,-25.3837
2009-01-30,-27.1521
2009-02-27,-35.1678
2009-03-31,-33.5830
2009-04-30,-21.3645
2009-05-29,-27.1704
2009-06-30,-19.5629
2009-07-31,1.8558
2009-08-31,13.8703
2009-09-30,32.9204
2009-10-30,26.2351
2009-11-30,25.9756
2009-12-31,34.5796
2010-01-29,33.4357
2010-02-26,23.2590
2010-03-31,29.4572
2010-04-30,37.7158
2010-05-31,0
2010-06-30,9.4916
2010-07-30,12.9307
2010-08-31,0.6823
2010-09-30,11.6567
2010-10-29,12.5317
2010-11-30,17.8662
2010-12-31,21.1997
2011-01-31,15.5593
2011-02-28,17.6366
2011-03-31,27.6867
2011-04-29,44.2297
2011-05-31,47.4910
2011-06-30,32.5325
2011-07-29,16.9843
2011-08-31,4.7615
2011-09-30,-8.4850
2011-10-31,2.6837
2011-11-30,-5.7482
2011-12-30,-5.4209
2012-01-31,1.2878
