,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,71.7572
2000-09-29,86.8414
2000-10-31,85.4870
2000-11-30,91.4394
2000-12-29,135.6568
2001-01-31,76.4467
2001-02-28,65.9569
2001-03-30,44.6116
2001-04-30,52.8023
2001-05-31,23.0585
2001-06-29,35.0427
2001-07-31,32.9163
2001-08-31,20.1930
2001-09-28,13.0098
2001-10-31,16.4321
2001-11-30,22.0958
2001-12-31,18.6838
2002-01-31,25.6974
2002-02-28,22.6358
2002-03-29,0
2002-04-30,38.3385
2002-05-31,42.6671
2002-06-28,36.9824
2002-07-31,30.7123
2002-08-30,36.0818
2002-09-30,25.1861
2002-10-31,24.6386
2002-11-29,9.3283
2002-12-31,11.4817
2003-01-31,10.4688
2003-02-28,-5.1487
2003-03-31,-3.9289
2003-04-30,-0.1949
2003-05-30,10.5532
2003-06-30,12.1266
2003-07-31,9.9883
2003-08-29,10.7167
2003-09-30,20.1919
2003-10-31,23.7456
2003-11-28,35.2164
2003-12-31,33.4226
2004-01-30,29.8635
2004-02-27,32.4503
2004-03-31,25.1852
2004-04-30,26.5357
2004-05-31,0
2004-06-30,24.8083
2004-07-30,18.8473
2004-08-31,33.2820
2004-09-30,35.4411
2004-10-29,24.9295
2004-11-30,38.9124
2004-12-31,39.0456
2005-01-31,39.0149
2005-02-28,47.3174
2005-03-31,49.7330
2005-04-29,43.8740
2005-05-31,49.7542
2005-06-30,48.4244
2005-07-29,45.3031
2005-08-31,26.1723
2005-09-30,30.3899
2005-10-31,29.3170
2005-11-30,32.7689
2005-12-30,36.4643
2006-01-31,27.4150
2006-02-28,18.7882
2006-03-31,8.3765
2006-04-28,-3.1780
2006-05-31,-15.5626
2006-06-30,-15.3686
2006-07-31,-13.0374
2006-08-31,-12.1108
2006-09-29,-22.3928
2006-10-31,-19.9901
2006-11-30,-16.7692
2006-12-29,-4.9697
2007-01-31,-2.3178
2007-02-28,17.6020
2007-03-30,16.6632
2007-04-30,10.4663
2007-05-31,15.2010
2007-06-29,-2.5908
2007-07-31,-3.2785
2007-08-31,7.0340
2007-09-28,-3.2591
2007-10-31,-11.6300
2007-11-30,2.6510
2007-12-31,9.6048
2008-01-31,-6.9205
2008-02-29,-11.7692
2008-03-31,-35.1911
2008-04-30,-38.2682
2008-05-30,-29.3116
2008-06-30,-46.9307
2008-07-31,-42.5117
2008-08-29,-42.7708
2008-09-30,-55.4018
2008-10-31,-56.2704
2008-11-28,-54.8451
2008-12-31,-23.9976
2009-01-30,-20.8659
2009-02-27,-39.6313
2009-03-31,-31.8152
2009-04-30,5.4801
2009-05-29,-15.3808
2009-06-30,-15.5157
2009-07-31,22.2280
2009-08-31,48.5964
2009-09-30,6.5246
2009-10-30,4.4082
2009-11-30,-0.8595
2009-12-31,39.0601
2010-01-29,31.4217
2010-02-26,23.9385
2010-03-31,38.9621
2010-04-30,21.7887
2010-05-31,0
2010-06-30,-0.7563
2010-07-30,25.9891
2010-08-31,10.8454
2010-09-30,14.4233
2010-10-29,9.1302
2010-11-30,16.4598
2010-12-31,8.7915
2011-01-31,35.0621
2011-02-28,42.6491
2011-03-31,45.3991
2011-04-29,60.9782
2011-05-31,54.3158
2011-06-30,51.9333
2011-07-29,41.8434
2011-08-31,35.2387
2011-09-30,31.3609
2011-10-31,18.8511
2011-11-30,17.1619
2011-12-30,21.1286
2012-01-31,16.7391
