,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,-50.5882
2003-05-30,-49.1869
2003-06-30,-18.6788
2003-07-31,-4.3382
2003-08-29,-8.2278
2003-09-30,-27.4775
2003-10-31,-9.7436
2003-11-28,11.2500
2003-12-31,31.2500
2004-01-30,67.6676
2004-02-27,41.5873
2004-03-31,17.8082
2004-04-30,-21.1497
2004-05-31,0
2004-06-30,-18.7097
2004-07-30,-22.4138
2004-08-31,-32.9348
2004-09-30,-19.7674
2004-10-29,-35.8491
2004-11-30,-23.4973
2004-12-31,14.6067
2005-01-31,12.6316
2005-02-28,39.4235
2005-03-31,55.0725
2005-04-29,136.0630
2005-05-31,190.8475
2005-06-30,233.8053
2005-07-29,202.0000
2005-08-31,213.3333
2005-09-30,177.0492
2005-10-31,271.2740
2005-11-30,289.3532
2005-12-30,217.7958
2006-01-31,300.6692
2006-02-28,178.9945
2006-03-31,110.7368
2006-04-28,82.0039
2006-05-31,30.4758
2006-06-30,23.3498
2006-07-31,0.4724
2006-08-31,-23.6680
2006-09-29,-18.4246
2006-10-31,-6.5638
2006-11-30,1.4658
2006-12-29,-30.4338
2007-01-31,-19.5076
2007-02-28,-18.6243
2007-03-30,21.1285
2007-04-30,15.2566
2007-05-31,24.6909
2007-06-29,3.9538
2007-07-31,-7.3472
2007-08-31,-13.1152
2007-09-28,3.8017
2007-10-31,31.7348
2007-11-30,36.8255
2007-12-31,77.9576
2008-01-31,47.2160
2008-02-29,32.9596
2008-03-31,20.9637
2008-04-30,13.7996
2008-05-30,7.7183
2008-06-30,-24.0561
2008-07-31,-31.1943
2008-08-29,-22.8464
2008-09-30,-34.5256
2008-10-31,-14.0360
2008-11-28,-49.1004
2008-12-31,-37.4272
2009-01-30,-44.8014
2009-02-27,-44.5770
2009-03-31,-39.3808
2009-04-30,-20.8968
2009-05-29,-34.2163
2009-06-30,-31.8080
2009-07-31,-30.3100
2009-08-31,-6.7941
2009-09-30,-14.6737
2009-10-30,-11.2967
2009-11-30,-12.6695
2009-12-31,-12.0284
2010-01-29,-8.3078
2010-02-26,0.2691
2010-03-31,-0.0473
2010-04-30,3.0422
2010-05-31,0
2010-06-30,-14.6423
2010-07-30,-3.8519
2010-08-31,-6.5728
2010-09-30,-2.5088
2010-10-29,4.2469
2010-11-30,15.7412
2010-12-31,14.4718
2011-01-31,14.3925
2011-02-28,44.2763
2011-03-31,32.2416
2011-04-29,49.5039
2011-05-31,27.9840
2011-06-30,29.7436
2011-07-29,19.6322
2011-08-31,9.7776
2011-09-30,2.7075
2011-10-31,2.7903
2011-11-30,-7.1782
2011-12-30,-0.2848
2012-01-31,-10.9673
2012-02-29,-2.1182
2012-03-30,10.1659
2012-04-30,4.3755
2012-05-31,-7.3666
2012-06-29,-4.0868
2012-07-31,-9.9789
