,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-16.0024
2000-09-29,-20.7956
2000-10-31,1.4482
2000-11-30,13.6152
2000-12-29,20.4966
2001-01-31,28.9475
2001-02-28,23.1313
2001-03-30,25.9226
2001-04-30,47.7953
2001-05-31,38.0184
2001-06-29,67.8483
2001-07-31,125.5642
2001-08-31,70.9404
2001-09-28,29.4839
2001-10-31,30.9272
2001-11-30,24.6999
2001-12-31,29.1441
2002-01-31,32.0223
2002-02-28,45.7563
2002-03-29,0
2002-04-30,13.3208
2002-05-31,-2.9694
2002-06-28,-2.0419
2002-07-31,-6.7599
2002-08-30,-13.0696
2002-09-30,-25.9821
2002-10-31,-18.1345
2002-11-29,-19.6496
2002-12-31,-27.2279
2003-01-31,-44.8994
2003-02-28,-40.6961
2003-03-31,-41.9763
2003-04-30,-38.9115
2003-05-30,-16.0658
2003-06-30,-17.0767
2003-07-31,2.5717
2003-08-29,-2.7439
2003-09-30,-12.2647
2003-10-31,7.7429
2003-11-28,38.3743
2003-12-31,53.7982
2004-01-30,75.2708
2004-02-27,54.1792
2004-03-31,54.1685
2004-04-30,47.2668
2004-05-31,0
2004-06-30,60.8932
2004-07-30,39.0874
2004-08-31,34.8456
2004-09-30,20.6624
2004-10-29,15.5655
2004-11-30,25.7227
2004-12-31,28.1427
2005-01-31,9.4493
2005-02-28,14.8694
2005-03-31,6.7375
2005-04-29,2.2609
2005-05-31,9.9404
2005-06-30,7.9869
2005-07-29,19.5608
2005-08-31,-3.1908
2005-09-30,-1.1180
2005-10-31,4.0389
2005-11-30,3.4634
2005-12-30,6.3104
2006-01-31,9.5462
2006-02-28,20.2258
2006-03-31,15.3646
2006-04-28,13.7701
2006-05-31,5.1963
2006-06-30,4.3455
2006-07-31,4.0518
2006-08-31,2.0635
2006-09-29,7.4335
2006-10-31,-4.1823
2006-11-30,3.9283
2006-12-29,0.7340
2007-01-31,10.3541
2007-02-28,10.1403
2007-03-30,25.2831
2007-04-30,33.3439
2007-05-31,41.6449
2007-06-29,22.7200
2007-07-31,7.8512
2007-08-31,16.3573
2007-09-28,11.7681
2007-10-31,9.2641
2007-11-30,-7.9856
2007-12-31,-8.3561
2008-01-31,-9.0349
2008-02-29,-16.3041
2008-03-31,-20.3026
2008-04-30,-21.8096
2008-05-30,-9.7511
2008-06-30,-15.4682
2008-07-31,-18.7003
2008-08-29,-8.3129
2008-09-30,-16.6430
2008-10-31,-27.9554
2008-11-28,-34.7367
2008-12-31,-27.5275
2009-01-30,-35.5960
2009-02-27,-44.9558
2009-03-31,-37.9544
2009-04-30,-5.5009
2009-05-29,-22.6545
2009-06-30,-27.4035
2009-07-31,13.2131
2009-08-31,40.0946
2009-09-30,40.0645
2009-10-30,42.0208
2009-11-30,58.6492
2009-12-31,78.9642
2010-01-29,68.0261
2010-02-26,65.2139
2010-03-31,63.2232
2010-04-30,76.7488
2010-05-31,0
2010-06-30,25.4677
2010-07-30,30.3875
2010-08-31,9.6540
2010-09-30,26.2615
2010-10-29,12.1489
2010-11-30,11.0317
2010-12-31,16.8872
2011-01-31,23.0295
2011-02-28,26.3392
2011-03-31,37.9020
2011-04-29,40.2177
2011-05-31,38.3504
2011-06-30,21.7721
2011-07-29,4.8599
2011-08-31,4.5020
2011-09-30,-21.5053
2011-10-31,-4.6501
2011-11-30,-8.5239
2011-12-30,-6.2671
